Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Anode Side Current","Cell 1,1 Anode Intercalation Current"
43,CV-charge,33,2400.0,467486.03640896693,4.2,4.620361393892484,4.620361393892484,26814.118555412224,21295.158305567315,-8.903195150831886e-15,4.2,-4.941253152828407e-29,-0.06796648122819186
43,CV-charge,34,2472.727272727273,467558.7636816942,4.2,4.455415982189249,4.455415982189249,26745.53536867473,21370.12161184427,-8.901769573050934e-15,4.2,-3.375313677263969e-29,-0.06554009976742055
43,CV-charge,35,2545.4545454545455,467631.49095442146,4.2,4.297804328438875,4.297804328438875,26679.381010739453,21442.425425226884,-8.90240636528576e-15,4.2,4.8142070387697127e-29,-0.06322159941804757
43,CV-charge,36,2618.1818181818185,467704.21822714875,4.2,4.147056245356413,4.147056245356413,26615.549440638122,21512.186330373268,-8.902997896068284e-15,4.2,9.572059756939394e-29,-0.06100406362689633
43,CV-charge,37,2690.909090909091,467776.94549987605,4.2,4.002741824748377,4.002741824748377,26553.94127858685,21579.51355439385,-8.903984298961923e-15,4.2,7.051116017884853e-29,-0.05888116835463927
43,CV-charge,38,2763.636363636364,467849.6727726033,4.200000000000001,3.864467333636842,3.864467333636842,26494.463244276798,21644.509589559355,-8.903253548386754e-15,4.200000000000001,-5.982131136618538e-29,-0.05684712170692617
43,CV-charge,39,2836.3636363636365,467922.4000453306,4.2,3.7318715923864327,3.7318715923864327,26437.02765150915,21707.270753308472,-8.902533484442101e-15,4.2,-6.84745572062325e-30,-0.05489661065587573
43,CV-charge,40,2909.0909090909095,467995.1273180578,4.199999999999998,3.6046227705307494,3.6046227705307494,26381.55195267641,21767.887692825672,-8.901979496324631e-15,4.199999999999998,1.6937044420344792e-29,-0.053024753906012786
43,CV-charge,41,2981.818181818182,468067.8545907851,4.2,3.4824155455049115,3.4824155455049115,26327.958327425633,21826.445840510434,-8.90209974649255e-15,4.2,1.2043152694280366e-28,-0.05122706009863064
43,CV-charge,42,3054.545454545455,468140.5818635124,4.2,3.3649685774640257,3.3649685774640257,26276.173310580634,21883.025825830748,-8.902252130660856e-15,4.2,3.8415744101830606e-29,-0.04949939066584327
43,CV-charge,43,3127.2727272727275,468213.30913623964,4.199999999999999,3.252022260080865,3.252022260080865,26226.127455019716,21937.703848356377,-8.901382158967592e-15,4.199999999999999,3.8425031888407965e-30,-0.047837926744349286
43,CV-charge,44,3200.0000000000005,468286.03640896693,4.199999999999999,3.14333671290316,3.14333671290316,26177.755025755552,21990.552016162324,-8.90158617220466e-15,4.199999999999999,1.6245957167931744e-29,-0.04623913964258842
43,CV-charge,45,3272.727272727273,468358.7636816942,4.2,3.0386899855917915,3.0386899855917915,26130.993721907056,22041.63865328035,-8.901800978668904e-15,4.2,-7.637077611205752e-29,-0.04469976442471008
43,CV-charge,46,3345.454545454546,468431.49095442146,4.2,2.9378764484827538,2.9378764484827538,26085.78442367149,22091.028579429494,-8.901756310443533e-15,4.2,8.033871906842503e-30,-0.04321677623540384
43,CV-charge,47,3418.1818181818185,468504.21822714875,4.199999999999999,2.840705347325956,2.840705347325956,26042.07096173826,22138.7833648636,-8.901740214693081e-15,4.199999999999999,3.908989746474435e-29,-0.041787369039805164
43,CV-charge,48,3490.909090909091,468576.94549987605,4.200000000000001,2.7469995030217564,2.7469995030217564,25999.799906887507,22184.96156285121,-8.901797800612727e-15,4.200000000000001,6.429390449456693e-32,-0.040408936496348274
43,CV-charge,49,3563.636363636364,468649.6727726033,4.2,2.6565941396952386,2.6565941396952386,25958.92037778205,22229.618922007434,-8.901602432168267e-15,4.2,-2.3229770756345366e-29,-0.039079054717493955
43,CV-charge,50,3636.3636363636365,468722.4000453306,4.2,2.569335826589695,2.569335826589695,25919.38386517323,22272.808580436034,-8.901298006245518e-15,4.2,-1.3590212136600258e-28,-0.03779546670476162
43,CV-charge,51,3709.0909090909095,468795.1273180578,4.199999999999999,2.4850815211397377,2.4850815211397377,25881.14407096048,22314.58124344391,-8.901110184920153e-15,4.199999999999999,-3.969845719081477e-29,-0.036556068272135006
43,CV-charge,52,3781.818181818182,468867.8545907851,4.2,2.4036977021525185,2.4036977021525185,25844.156760693117,22354.98534637076,-8.901322382376016e-15,4.2,9.824231864405477e-29,-0.03535889529497673
43,CV-charge,53,3854.545454545455,468940.5818635124,4.2,2.325059583416698,2.325059583416698,25808.379628269726,22394.067203928797,-8.901062899064542e-15,4.2,1.6350768501891598e-28,-0.034202112142052044
43,CV-charge,54,3927.2727272727275,469013.30913623964,4.199999999999999,2.249050399243828,2.249050399243828,25773.772171716635,22431.871147284557,-8.901539371983743e-15,4.199999999999999,-1.7752166277259713e-28,-0.033084001165693266
43,CV-charge,55,4000.0000000000005,469086.03640896693,4.2,2.175560754469979,2.175560754469979,25740.29557904489,22468.4396500049,-8.901641636100474e-15,4.2,-1.2625430541330947e-29,-0.03200295314018797
43,CV-charge,56,4072.727272727273,469158.7636816942,4.2,2.1044880323482698,2.1044880323482698,25707.912623286284,22503.81344385235,-8.90170516319551e-15,4.2,6.879813106930482e-30,-0.03095745855175448
43,CV-charge,57,4145.454545454546,469231.49095442146,4.199999999999999,2.0357358545192197,2.0357358545192197,25676.58756589813,22538.031625332173,-8.901351275888051e-15,4.199999999999999,-2.4545737751790776e-30,-0.029946099654592825
43,CV-charge,58,4218.181818181819,469304.21822714875,4.2,1.96921358794877,1.96921358794877,25646.286067813133,22571.13175379463,-8.901867006098078e-15,4.2,-2.1765522048695564e-30,-0.028967543217840095
43,CV-charge,59,4290.909090909091,469376.94549987605,4.200000000000001,1.904835894271384,1.904835894271384,25616.975107469898,22603.149941830623,-8.901830250617423e-15,4.200000000000001,7.529603814573507e-30,-0.028020533896313385
43,CV-charge,60,4363.636363636364,469449.6727726033,4.2,1.8425223175318324,1.8425223175318324,25588.622905231387,22634.12093859855,-8.901895877259852e-15,4.2,-2.960883236815183e-29,-0.02710388816610521
43,CV-charge,61,4436.363636363637,469522.4000453306,4.2,1.7821969067338086,1.7821969067338086,25561.19885365395,22664.078206709033,-8.902069575982794e-15,4.2,7.025723750638729e-29,-0.026216488772194884
43,CV-charge,62,4509.09090909091,469595.1273180578,4.2,1.723787870006042,1.723787870006042,25534.67345311077,22693.053993186077,-8.90190305043137e-15,4.2,-4.7695662008166566e-29,-0.025357279641159778
43,CV-charge,63,4581.818181818182,469667.8545907851,4.199999999999999,1.66722725755159,1.66722725755159,25509.01825233035,22721.07939500708,-8.901914103783157e-15,4.199999999999999,1.4359190633980925e-29,-0.02452526121729317
43,CV-charge,64,4654.545454545455,469740.5818635124,4.200000000000001,1.6124506708213473,1.6124506708213473,25484.205793436955,22748.1844196709,-8.902140159645994e-15,4.200000000000001,8.936400186015297e-29,-0.023719486184485834
43,CV-charge,65,4727.272727272728,469813.30913623964,4.2,1.559396995638237,1.559396995638237,25460.209561127434,22774.39804120558,-8.901629457570665e-15,4.2,-2.996078226518492e-29,-0.02293905554042714
43,CV-charge,66,4800.0,469886.03640896693,4.2,1.5080081572234196,1.5080081572234196,25437.003935640474,22799.748251987272,-8.901348334971007e-15,4.2,3.8053625943564035e-29,-0.022183114992989406
43,CV-charge,67,4872.727272727273,469958.7636816942,4.200000000000001,1.4582288952785434,1.4582288952785434,25414.564149212263,22824.26211071336,-8.901803525005061e-15,4.200000000000001,2.1241114539676854e-28,-0.021450851651640828
43,CV-charge,68,4945.454545454546,470031.49095442146,4.2,1.4100065574500533,1.4100065574500533,25392.866245727255,22847.96578684279,-8.901811870698979e-15,4.2,2.6138096870786485e-29,-0.02074149098926233
43,CV-charge,69,5018.181818181819,470104.21822714875,4.2,1.363290909686122,1.363290909686122,25371.887043311395,22870.884601806454,-8.901576497388112e-15,4.2,-1.281509931577848e-28,-0.020054294052458402
43,CV-charge,70,5018.32275566979,470104.3591646367,4.2,1.3632018309057499,1.3632018309057499,25371.847080180938,22870.928259969427,-8.901574766416766e-15,4.2,-4.895475337058004e-24,-0.020052983684991907
44,CC-discharge,0,0.0,470104.3591646367,3.8864031022309207,-27.263836618115,-27.263836618115,25371.847080180938,22870.928259969423,-8.901574766416766e-15,3.8864031022309207,1.0106747849203291e-29,0.40105673165806116
44,CC-discharge,1,72.72727272727273,470177.086437364,3.8581203620383118,-27.263836618115004,-27.263836618115004,25940.755536251676,22334.370708264963,-9.110894968962077e-15,3.8581203620383118,-4.007215479128299e-29,0.40105673165806116
44,CC-discharge,2,145.45454545454547,470249.8137100912,3.839675226159073,-27.263836618115,-27.263836618115,26360.345651103675,21880.890863410794,-9.105107065185007e-15,3.839675226159073,1.1220614784720453e-23,0.40105673165806116
44,CC-discharge,3,218.1818181818182,470322.5409828185,3.8228373513218314,-27.263836618115,-27.263836618115,26778.07184884878,21427.435524024142,-9.105102473594732e-15,3.8228373513218314,9.56451919372998e-25,0.40105673165806116
44,CC-discharge,4,290.90909090909093,470395.2682555458,3.8071850715230235,-27.263836618115,-27.263836618115,27195.769334870125,20973.98013324056,-9.105102523133516e-15,3.8071850715230235,-4.48607681900571e-27,0.40105673165806116
44,CC-discharge,5,363.6363636363637,470467.99552827305,3.792454822127708,-27.263836618115,-27.263836618115,27613.464608669674,20520.52474170236,-9.105102523505371e-15,3.792454822127708,4.403274168069669e-29,0.40105673165806116
44,CC-discharge,6,436.3636363636364,470540.72280100035,3.77846709976647,-27.263836618115,-27.263836618115,28031.15971139172,20067.06935015359,-9.105102523535376e-15,3.77846709976647,1.2503704634045655e-28,0.40105673165806116
44,CC-discharge,7,509.0909090909091,470613.4500737276,3.76509720071118,-27.263836618115,-27.263836618115,28448.854800828973,19613.613958604343,-9.105102522911446e-15,3.76509720071118,-1.7761232800853442e-29,0.40105673165806116
44,CC-discharge,8,581.8181818181819,470686.1773464549,3.752237341567573,-27.263836618115,-27.263836618115,28866.549889230457,19160.15856705487,-9.105102523595827e-15,3.752237341567573,2.4748718595775403e-29,0.40105673165806116
44,CC-discharge,9,654.5454545454546,470758.90461918217,3.7398216737447982,-27.263836618115,-27.263836618115,29284.244977549868,18706.703175505463,-9.105102523506263e-15,3.7398216737447982,3.040202445300133e-30,0.40105673165806116
44,CC-discharge,10,727.2727272727274,470831.6318919094,3.727795832644302,-27.263836618115,-27.263836618115,29701.94006586304,18253.247783956067,-9.105102523336992e-15,3.727795832644302,-1.8364530700836935e-29,0.40105673165806116
44,CC-discharge,11,800.0000000000001,470904.3591646367,3.7161183370529773,-27.263836618115,-27.263836618115,30119.635154175532,17799.79239240659,-9.105102523517333e-15,3.7161183370529773,-6.522058889680797e-30,0.40105673165806116
44,CC-discharge,12,872.7272727272727,470977.086437364,3.7047572466058365,-27.263836618115,-27.263836618115,30537.33024248844,17346.337000857624,-9.10510252287489e-15,3.7047572466058365,7.83455048731489e-29,0.40105673165806116
44,CC-discharge,13,945.4545454545455,471049.8137100912,3.6936877296764363,-27.263836618115,-27.263836618115,30955.025330801105,16892.881609308108,-9.105102522966694e-15,3.6936877296764363,-3.6467530941644264e-29,0.40105673165806116
44,CC-discharge,14,1018.1818181818182,471122.5409828185,3.682890255889219,-27.263836618115,-27.263836618115,31372.720419113986,16439.426217758722,-9.105102523120955e-15,3.682890255889219,-4.2580261361531495e-30,0.40105673165806116
44,CC-discharge,15,1090.909090909091,471195.2682555458,3.672349222013878,-27.263836618115,-27.263836618115,31790.415507426493,15985.970826209621,-9.105102522995393e-15,3.672349222013878,5.4632790596004104e-30,0.40105673165806116
44,CC-discharge,16,1163.6363636363637,471267.99552827305,3.6620518804626543,-27.263836618115,-27.263836618115,32208.11059573867,15532.515434660118,-9.105102522636911e-15,3.6620518804626543,3.967826828453437e-30,0.40105673165806116
44,CC-discharge,17,1236.3636363636365,471340.72280100035,3.6519874774633805,-27.263836618115,-27.263836618115,32625.80568405218,15079.060043110976,-9.105102522846133e-15,3.6519874774633805,2.4138634370838116e-29,0.40105673165806116
44,CC-discharge,18,1309.0909090909092,471413.4500737276,3.642146533987706,-27.263836618115,-27.263836618115,33043.50077236516,14625.604651561775,-9.105102523215246e-15,3.642146533987706,-2.062593631684956e-31,0.40105673165806116
44,CC-discharge,19,1381.818181818182,471486.1773464549,3.6325202183015706,-27.263836618115,-27.263836618115,33461.19586067797,14172.14926001251,-9.105102523108459e-15,3.6325202183015706,-2.946053115540177e-29,0.40105673165806116
44,CC-discharge,20,1454.5454545454547,471558.90461918217,3.623099769581186,-27.263836618115,-27.263836618115,33878.890948990665,13718.693868463335,-9.105102523327122e-15,3.623099769581186,-4.614351984974547e-30,0.40105673165806116
44,CC-discharge,21,1527.2727272727275,471631.6318919094,3.613875938274466,-27.263836618115,-27.263836618115,34296.5860373033,13265.238476914026,-9.105102523294588e-15,3.613875938274466,-2.866952089567884e-29,0.40105673165806116
44,CC-discharge,22,1600.0000000000002,471704.3591646367,3.6048384130411293,-27.263836618115,-27.263836618115,34714.28112561639,12811.783085364541,-9.105102523362e-15,3.6048384130411293,-3.7995183843371543e-29,0.40105673165806116
44,CC-discharge,23,1672.727272727273,471777.086437364,3.595975198661347,-27.263836618115,-27.263836618115,35131.97621392936,12358.327693815294,-9.105102522857661e-15,3.595975198661347,-2.1559451462696276e-29,0.40105673165806116
44,CC-discharge,24,1745.4545454545455,471849.8137100912,3.587271926273934,-27.263836618115,-27.263836618115,35549.671302241695,11904.872302265747,-9.105102522700706e-15,3.587271926273934,-8.015713366639931e-30,0.40105673165806116
44,CC-discharge,25,1818.1818181818182,471922.5409828185,3.578710672538823,-27.263836618115,-27.263836618115,35967.36639055434,11451.416910716558,-9.105102522538376e-15,3.578710672538823,2.632125597649715e-29,0.40105673165806116
44,CC-discharge,26,1890.909090909091,471995.2682555458,3.5702707158932117,-27.263836618115,-27.263836618115,36385.061478867116,10997.961519167457,-9.105102522342134e-15,3.5702707158932117,1.6088134900526868e-31,0.40105673165806116
44,CC-discharge,27,1963.6363636363637,472067.99552827305,3.5619243913250638,-27.263836618115,-27.263836618115,36802.75656718021,10544.506127617837,-9.105102521147895e-15,3.5619243913250638,-2.885449415932718e-29,0.40105673165806116
44,CC-discharge,28,2036.3636363636365,472140.72280100035,3.553638052456364,-27.263836618115,-27.263836618115,37220.45165549316,10091.050736068688,-9.105102521201277e-15,3.553638052456364,-3.240794275278131e-30,0.40105673165806116
44,CC-discharge,29,2109.0909090909095,472213.4500737276,3.5453696902838185,-27.263836618115,-27.263836618115,37638.14674380612,9637.595344519545,-9.105102521339367e-15,3.5453696902838185,-6.2779029416219384e-31,0.40105673165806116
44,CC-discharge,30,2181.818181818182,472286.1773464549,3.5370667595329865,-27.263836618115,-27.263836618115,38055.84183211893,9184.139952970165,-9.105102521445493e-15,3.5370667595329865,-1.343331761433643e-32,0.40105673165806116
44,CC-discharge,31,2254.545454545455,472358.90461918217,3.5286635663379293,-27.263836618115,-27.263836618115,38473.536920431834,8730.684561420889,-9.105102521279805e-15,3.5286635663379293,-1.8025709862248586e-30,0.40105673165806116
44,CC-discharge,32,2327.2727272727275,472431.6318919094,3.5200780934815312,-27.263836618115,-27.263836618115,38891.23200874421,8277.229169871956,-9.105102521357481e-15,3.5200780934815312,5.046689771244359e-31,0.40105673165806116
44,CC-discharge,33,2400.0,472504.3591646367,3.5112084698545987,-27.263836618115,-27.263836618115,39308.92709705684,7823.773778322767,-9.10510252135133e-15,3.5112084698545987,1.9756545339052e-29,0.40105673165806116
44,CC-discharge,34,2472.727272727273,472577.086437364,3.5019260754435058,-27.263836618115,-27.263836618115,39726.62218536968,7370.318386773685,-9.105102521536792e-15,3.5019260754435058,-7.786729794058901e-31,0.40105673165806116
44,CC-discharge,35,2545.4545454545455,472649.8137100912,3.4920735953329483,-27.263836618115,-27.263836618115,40144.317273682944,6916.862995224742,-9.105102521642692e-15,3.4920735953329483,-1.1345456434235469e-30,0.40105673165806116
44,CC-discharge,36,2618.1818181818185,472722.5409828185,3.4814539926092505,-27.263836618115,-27.263836618115,40562.01236199535,6463.40760367569,-9.105102521683704e-15,3.4814539926092505,1.3108136726210392e-29,0.40105673165806116
44,CC-discharge,37,2690.909090909091,472795.2682555458,3.4698235115043863,-27.263836618115,-27.263836618115,40979.707450307935,6009.95221212646,-9.105102521683909e-15,3.4698235115043863,-8.86869392197876e-30,0.40105673165806116
44,CC-discharge,38,2763.636363636364,472867.99552827305,3.456881020119338,-27.263836618115,-27.263836618115,41397.40253862053,5556.4968205773075,-9.105102522117844e-15,3.456881020119338,6.767928378360522e-30,0.40105673165806116
44,CC-discharge,39,2836.3636363636365,472940.72280100035,3.442255720080599,-27.263836618115,-27.263836618115,41815.09762693297,5103.041429028371,-9.105102522131204e-15,3.442255720080599,-9.87175990646439e-30,0.40105673165806116
44,CC-discharge,40,2909.0909090909095,473013.4500737276,3.4254930717093455,-27.263836618115,-27.263836618115,42232.79271524606,4649.586037479271,-9.10510252208871e-15,3.4254930717093455,-7.036407979453771e-32,0.40105673165806116
44,CC-discharge,41,2981.818181818182,473086.1773464549,3.40603943406316,-27.263836618115,-27.263836618115,42650.48780355875,4196.1306459302,-9.105102522206266e-15,3.40603943406316,1.4088097484251534e-30,0.40105673165806116
44,CC-discharge,42,3054.545454545455,473158.90461918217,3.383224634564675,-27.263836618115,-27.263836618115,43068.182891871256,3742.6752543811413,-9.105102522175257e-15,3.383224634564675,-4.0810787128660014e-30,0.40105673165806116
44,CC-discharge,43,3127.2727272727275,473231.6318919094,3.356248572403506,-27.263836618115,-27.263836618115,43485.877980184334,3289.2198628320393,-9.105102522894291e-15,3.356248572403506,-2.548363002088854e-31,0.40105673165806116
44,CC-discharge,44,3200.0000000000005,473304.3591646367,3.324164667460567,-27.263836618115,-27.263836618115,43903.57306849697,2835.7644712830447,-9.105102523075786e-15,3.324164667460567,-2.780795914206672e-30,0.40105673165806116
44,CC-discharge,45,3272.727272727273,473377.086437364,3.285859904205637,-27.263836618115,-27.263836618115,44321.268156809696,2382.3090797339687,-9.105102523387657e-15,3.285859904205637,-1.1322352475597693e-30,0.40105673165806116
44,CC-discharge,46,3345.454545454546,473449.8137100912,3.239961104021068,-27.263836618115,-27.263836618115,44738.96324512282,1928.8536881849134,-9.105102523141399e-15,3.239961104021068,4.632914876037696e-31,0.40105673165806116
44,CC-discharge,47,3418.1818181818185,473522.5409828185,3.1842364288583758,-27.263836618115,-27.263836618115,45156.6583334361,1475.3982966358599,-9.105102522404296e-15,3.1842364288583758,-1.901623186401958e-30,0.40105673165806116
44,CC-discharge,48,3490.909090909091,473595.2682555458,3.1111420513802837,-27.263836618115,-27.263836618115,45574.35342174878,1021.9429050868132,-9.105102522380137e-15,3.1111420513802837,-3.146443240845454e-33,0.40105673165806116
44,CC-discharge,49,3551.450112855597,473655.8092774923,3.0000099999999996,-27.263836618115,-27.263836618115,45922.05912499042,644.4689289282444,-9.105102519201382e-15,3.0000099999999996,3.484411516393596e-30,0.40105673165806116
44,CC-charge,0,0.0,473655.8092774923,3.714489233103281,27.263836618115,27.263836618115,45922.05912499042,644.4689289282444,-9.105102519201382e-15,3.714489233103281,1.0907135002853695e-21,-0.40105673165806116
44,CC-charge,1,72.72727272727273,473728.5365502196,3.8212226007227614,27.263836618114993,27.263836618115004,45353.15408211596,1181.0247838873365,-9.09366329228682e-15,3.8212226007227614,-3.729515032203256e-22,-0.4010567316580612
44,CC-charge,2,145.45454545454547,473801.2638229468,3.8676239593607673,27.263836618115,27.263836618115,44933.56487108041,1634.5063199364838,-9.094614306062973e-15,3.8676239593607673,9.206158299376109e-24,-0.40105673165806116
44,CC-charge,3,218.1818181818182,473873.9910956741,3.905081594565599,27.263836618115,27.263836618115,44515.83226267463,2087.9616637545905,-9.094597549438794e-15,3.905081594565599,9.213503153891831e-29,-0.40105673165806116
44,CC-charge,4,290.90909090909093,473946.7183684014,3.936389843383137,27.263836618115,27.263836618115,44098.13667424937,2541.417055649654,-9.094597532580471e-15,3.936389843383137,-2.0135459166736122e-30,-0.40105673165806116
44,CC-charge,5,363.6363636363637,474019.44564112864,3.9624812582350084,27.263836618115,27.263836618115,43680.44158080314,2994.8724471944715,-9.094597532203471e-15,3.9624812582350084,1.0255902288091074e-30,-0.40105673165806116
44,CC-charge,6,436.3636363636364,474092.17291385593,3.9841258474164807,27.263836618115,27.263836618115,43262.74649255645,3448.327838743625,-9.094597532245066e-15,3.9841258474164807,-1.2978640668482945e-30,-0.40105673165806116
44,CC-charge,7,509.0909090909091,474164.90018658317,4.00206365576079,27.263836618115,27.263836618115,42845.05140424291,3901.783230292597,-9.094597532228216e-15,4.00206365576079,3.176894444471644e-30,-0.40105673165806116
44,CC-charge,8,581.8181818181819,474237.62745931046,4.0169778263295655,27.263836618115,27.263836618115,42427.35631592898,4355.238621841621,-9.094597532375048e-15,4.0169778263295655,1.0078279542458733e-29,-0.40105673165806116
44,CC-charge,9,654.5454545454546,474310.35473203775,4.029472522091515,27.263836618115,27.263836618115,42009.661227615485,4808.694013390568,-9.094597532326802e-15,4.029472522091515,2.90249855065124e-32,-0.40105673165806116
44,CC-charge,10,727.2727272727274,474383.082004765,4.040063712638751,27.263836618115,27.263836618115,41591.966139302436,5262.149404939444,-9.094597532455324e-15,4.040063712638751,-4.5466787767532835e-31,-0.40105673165806116
44,CC-charge,11,800.0000000000001,474455.8092774923,4.049185027694072,27.263836618115,27.263836618115,41174.27105098935,5715.604796488501,-9.09459753253433e-15,4.049185027694072,-8.6473502080703e-30,-0.40105673165806116
44,CC-charge,12,872.7272727272727,474528.5365502196,4.057194262750459,27.263836618115,27.263836618115,40756.57596267618,6169.060188037231,-9.094597532649913e-15,4.057194262750459,-4.852302061586965e-30,-0.40105673165806116
44,CC-charge,13,945.4545454545455,474601.2638229468,4.064384287714356,27.263836618115,27.263836618115,40338.8808743632,6622.515579586274,-9.094597532627825e-15,4.064384287714356,1.4120733402394542e-29,-0.40105673165806116
44,CC-charge,14,1018.1818181818182,474673.9910956741,4.070992710568058,27.263836618115,27.263836618115,39921.18578604936,7075.970971135152,-9.094597532672607e-15,4.070992710568058,-1.4028034735184745e-29,-0.40105673165806116
44,CC-charge,15,1090.909090909091,474746.7183684014,4.077211161779002,27.263836618115,27.263836618115,39503.49069773588,7529.426362684196,-9.094597532676764e-15,4.077211161779002,-2.0478022269987098e-29,-0.40105673165806116
44,CC-charge,16,1163.6363636363637,474819.44564112864,4.0831932819258085,27.263836618115,27.263836618115,39085.79560942215,7982.88175423305,-9.094597532561784e-15,4.0831932819258085,1.072131172953588e-29,-0.40105673165806116
44,CC-charge,17,1236.3636363636365,474892.17291385593,4.08906221412637,27.263836618115,27.263836618115,38668.10052110929,8436.337145782005,-9.09459753255624e-15,4.08906221412637,3.72746448261531e-30,-0.40105673165806116
44,CC-charge,18,1309.0909090909092,474964.90018658317,4.09491534724802,27.263836618115,27.263836618115,38250.40543279646,8889.792537330854,-9.094597532338458e-15,4.09491534724802,-9.799518439449503e-30,-0.40105673165806116
44,CC-charge,19,1381.818181818182,475037.62745931046,4.100830251353221,27.263836618115,27.263836618115,37832.71034448256,9343.24792887959,-9.094597532323375e-15,4.100830251353221,3.0972731185077225e-30,-0.40105673165806116
44,CC-charge,20,1454.5454545454547,475110.35473203775,4.1068679696867285,27.263836618115,27.263836618115,37415.01525616953,9796.70332042854,-9.094597532272989e-15,4.1068679696867285,1.67184045290856e-30,-0.40105673165806116
44,CC-charge,21,1527.2727272727275,475183.082004765,4.1130762280494055,27.263836618115,27.263836618115,36997.32016785573,10250.158711977401,-9.094597532341047e-15,4.1130762280494055,-8.344174409906455e-30,-0.40105673165806116
44,CC-charge,22,1600.0000000000002,475255.8092774923,4.119493770436384,27.263836618115,27.263836618115,36579.62507954268,10703.614103526148,-9.094597532470292e-15,4.119493770436384,3.8168000760787443e-31,-0.40105673165806116
44,CC-charge,23,1672.727272727273,475328.5365502196,4.126149254413783,27.263836618115,27.263836618115,36161.92999122897,11157.069495075499,-9.09459753312348e-15,4.126149254413783,8.831481692813365e-31,-0.40105673165806116
44,CC-charge,24,1745.4545454545455,475401.2638229468,4.133065641500401,27.263836618115,27.263836618115,35744.234902915174,11610.524886624107,-9.09459753302806e-15,4.133065641500401,-1.1223196812221517e-28,-0.40105673165806116
44,CC-charge,25,1818.1818181818182,475473.9910956741,4.140260912478519,27.263836618115,27.263836618115,35326.53981460225,12063.980278172785,-9.094597532602474e-15,4.140260912478519,1.5123898597472713e-29,-0.40105673165806116
44,CC-charge,26,1890.909090909091,475546.7183684014,4.147749211276135,27.263836618115,27.263836618115,34908.84472628911,12517.435669721788,-9.094597533036652e-15,4.147749211276135,1.5771524354648082e-29,-0.40105673165806116
44,CC-charge,27,1963.6363636363637,475619.44564112864,4.155541811201922,27.263836618115,27.263836618115,34491.14963797584,12970.891061271097,-9.09459753245306e-15,4.155541811201922,-1.48778911841041e-29,-0.40105673165806116
44,CC-charge,28,2036.3636363636365,475692.17291385593,4.163649800455789,27.263836618115,27.263836618115,34073.45454966281,13424.346452819827,-9.094597532583002e-15,4.163649800455789,-5.708729641973821e-30,-0.40105673165806116
44,CC-charge,29,2109.0909090909095,475764.90018658317,4.172077842449023,27.263836618115,27.263836618115,33655.75946134943,13877.801844368314,-9.09459753245926e-15,4.172077842449023,7.379362129728327e-29,-0.40105673165806116
44,CC-charge,30,2181.818181818182,475837.62745931046,4.180834286559396,27.263836618115,27.263836618115,33238.06437303637,14331.257235917263,-9.094597532195906e-15,4.180834286559396,-1.3009675423951035e-28,-0.40105673165806116
44,CC-charge,31,2254.545454545455,475910.35473203775,4.189925930576572,27.263836618115,27.263836618115,32820.36928472305,14784.712627465917,-9.094597532248315e-15,4.189925930576572,8.290632201881902e-30,-0.40105673165806116
44,CC-charge,32,2327.2727272727275,475983.082004765,4.1993599715775884,27.263836618115,27.263836618115,32402.67419640983,15238.1680190147,-9.094597532223123e-15,4.1993599715775884,4.4474117538621556e-29,-0.40105673165806116
44,CC-charge,33,2332.035535828541,475987.84481332084,4.199990000000001,27.263836618115,27.263836618115,32375.319922480165,15267.864185769682,-9.094597532212931e-15,4.199990000000001,-3.432455686585667e-30,-0.40105673165806116
44,CV-charge,0,0.0,475987.84481332084,4.2,27.266538064327342,27.266538064327342,32375.319922480165,15267.864185769682,-9.094597532212931e-15,4.2,2.0152916209832713e-20,-0.4010964704961362
44,CV-charge,1,72.72727272727273,476060.57208604814,4.2,24.191261857853625,24.191261857853625,31850.40516173852,15764.389735412291,-9.366300177853086e-15,4.2,-9.148082239194311e-21,-0.35585851511994154
44,CV-charge,2,145.45454545454547,476133.2993587754,4.2,22.249104175591086,22.249104175591086,31504.43773397466,16144.159134254234,-9.306140404660588e-15,4.2,-4.4275288475462295e-21,-0.3272889699263178
44,CV-charge,3,218.1818181818182,476206.02663150267,4.200000000000001,20.552601632414536,20.552601632414536,31186.844708065666,16494.23594226218,-9.580585508782777e-15,4.200000000000001,-6.146856992110849e-29,-0.3023330631423145
44,CV-charge,4,290.90909090909093,476278.75390422996,4.2,19.053547684903823,19.053547684903823,30892.326452502384,16818.676862742865,-9.703213655148494e-15,4.2,-3.347689609390408e-30,-0.2802816664445987
44,CV-charge,5,363.6363636363637,476351.4811769572,4.199999999999999,17.722889678871926,17.722889678871926,30618.4866590607,17120.135175218416,-9.686269459867278e-15,4.199999999999999,-1.5477181841819179e-27,-0.26070740922141694
44,CV-charge,6,436.3636363636364,476424.2084496845,4.2,16.535737236914795,16.535737236914795,30363.09079784784,17401.115706442502,-9.735285938689344e-15,4.2,1.720797439130277e-21,-0.2432441488219299
