Cycle,Protocol,Stamps,Time (s),Global Time (s),Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area"
2,CC-charge,5,363.6363636363637,13350.952506571532,7.913312912645029,54.52767323623,27.308868881765935,27.218804354464066,43752.60716873511,2643.9582820780383,5.044288463639662e-09,3.9461519197748602,-0.0,44282.75024552755,3360.0071069963965,5.045337487562856e-09,3.9727589906428697,-0.0,44046.5317140146,3155.314859497361,5.0449230412635576e-09,3.9671609928701694,-0.0,43943.213553338595,2566.180406973354,5.0443467407496525e-09,3.940553922002161,-0.0
2,CC-charge,6,436.3636363636364,13423.679779298804,7.9580789710256905,54.52767323623,27.246819918551935,27.280853317678062,43338.52182320622,3104.1538186232638,5.0445064731087286e-09,3.971139950538557,-0.0,43856.94011368059,3802.321939808256,5.04569892798939e-09,3.99121213934971,-0.0,43625.67534644128,3603.7198732607476,5.045242906568615e-09,3.986939020487133,-0.0,43525.21624011062,3026.7422677026666,5.0445495761758254e-09,3.9668668316759788,-0.0
2,CC-charge,7,509.0909090909091,13496.407052026078,7.995169060602841,54.52767323623,27.205596947756874,27.322076288473127,42925.089510807215,3563.5519352473493,5.0448237874837506e-09,3.991808243953075,-0.0,43430.45900508827,4245.396868180181,5.0461660815795465e-09,4.006547723863324,-0.0,43205.48269023535,4051.347677518947,5.045667866414715e-09,4.003360816649766,-0.0,43106.56026130422,3488.095872143981,5.044850502388877e-09,3.988621336739517,-0.0
2,CC-charge,8,581.8181818181819,13569.13432475335,8.025962978832457,54.52767323623,27.176822757786084,27.350850478443917,42512.1114388178,4022.4012230188036,5.045251132988158e-09,4.008906444028446,-0.0,43003.51117470769,4688.992730897627,5.046737905264094e-09,4.019371423078648,-0.0,42785.751702067035,4498.440770009535,5.046199551040936e-09,4.017056534804012,-0.0,42687.44612418029,3949.9917663528245,5.045262292707417e-09,4.006591555753809,-0.0
2,CC-charge,9,654.5454545454546,13641.861597480622,8.051694946763584,54.52767323623,27.155879608887762,27.371793627342242,42099.46003957616,4480.858956512988,5.045789905365277e-09,4.023117047183177,-0.0,42576.227695436886,5132.9586252897325,5.047406596446432e-09,4.030204375846414,-0.0,42366.35272831902,4945.152613851795,5.046832043878927e-09,4.028577899580407,-0.0,42268.00249669491,4412.272488179743,5.045788123598205e-09,4.0214905709171695,-0.0
2,CC-charge,10,727.2727272727274,13714.588870207896,8.073427891531106,54.52767323623,27.14028113964922,27.387392096580783,41687.05466450231,4939.023248172287,5.046435897799919e-09,4.035034100482878,-0.0,42148.691431875064,5577.200734975577,5.048162135417268e-09,4.039484406752766,-0.0,41947.20380166571,5391.578946039143,5.047556403847267e-09,4.038393791048228,-0.0,41848.310723036906,4874.84014185855,5.046424993563452e-09,4.033943484778337,-0.0
2,CC-charge,11,800.0000000000001,13787.316142935168,8.092059487066017,54.52767323623,27.128625674769744,27.399047561460257,41274.83405409633,5396.967200830704,5.047178848085913e-09,4.045162340173305,-0.0,41720.96532677853,6021.649523091129,5.048991951880779e-09,4.047575913120507,-0.0,41528.242660907,5837.791054554577,5.048360384307286e-09,4.046897146892712,-0.0,41428.43259108105,5337.622238807689,5.047163139786834e-09,4.0444835739455085,-0.0
2,CC-charge,12,872.7272727272727,13860.04341566244,8.108333930598222,54.52767323623,27.12012212045014,27.40755111577986,40862.749286466926,5854.74823614159,5.048005514524247e-09,4.053921560475783,-0.0,41293.099646288705,6466.250606154255,5.049883156357422e-09,4.054778512584188,-0.0,41109.4195841924,6283.844886598668,5.049230894707329e-09,4.0544123701224395,-0.0,41008.41744467896,5800.562164692619,5.047989236552135e-09,4.053555418014034,-0.0
2,CC-charge,13,945.4545454545455,13932.770688389714,8.12286141643552,54.52767323623,27.1143089364946,27.413364299735402,40450.758608013624,6312.4147022376665,5.04890170349464e-09,4.061656470798797,-0.0,40865.13729128992,6910.95831140232,5.05082365642614e-09,4.061336875131174,-0.0,40690.69213517703,6729.787508022988,5.050155322958367e-09,4.061204945636723,-0.0,40588.30739756406,6263.612437523753,5.048888604126435e-09,4.061524541304347,-0.0
2,CC-charge,14,1018.1818181818182,14005.497961116986,8.136138016103974,54.52767323623,27.11089860993209,27.416774626297915,40038.82498836348,6770.009076548885,5.0498539028232935e-09,4.068647405658137,-0.0,40437.11630965599,7355.732530996859,5.05180291685319e-09,4.067449644641135,-0.0,40272.02267797651,7175.660243936123,5.051122471995006e-09,4.067490610445836,-0.0,40168.1397995031,6726.73140066509,5.049847037951848e-09,4.06868837146284,-0.0
2,CC-charge,15,1090.909090909091,14078.22523384426,8.148564363766102,54.52767323623,27.109690088772354,27.41798314745765,39626.915071314615,7227.569366422602,5.0508509027920725e-09,4.075120675386967,-0.0,40009.07097413316,7800.537308292983,5.052812702855747e-09,4.073277329491633,-0.0,39853.377310956355,7621.500063173598,5.052123479746025e-09,4.073443688379136,-0.0,39747.94829440146,7189.8817198087245,5.0508526215018215e-09,4.075287034274469,-0.0
2,CC-charge,16,1163.6363636363637,14150.952506571532,8.160462274977657,54.52767323623,27.11051126362876,27.417161972601246,39214.99652008742,7685.1323515642225,5.051881911279928e-09,4.081257902779618,-0.0,39581.03451003435,8245.337829331484,5.0538455339232614e-09,4.078949092039962,-0.0,39434.72316857377,8067.3427308822675,5.053150174526142e-09,4.079204372198038,-0.0,39327.76549794966,7653.027261185868,5.0518938152580085e-09,4.0815131829376945,-0.0
2,CC-charge,17,1236.3636363636365,14223.679779298804,8.172089034864396,54.52767323623,27.1132023679364,27.414470868293602,38803.0403028626,8142.730966175415,5.052939050654583e-09,4.087204107441702,-0.0,39153.03674689959,8690.102818722282,5.054896204446753e-09,4.084568472596632,-0.0,39016.030744288415,8513.220278906538,5.054196804645994e-09,4.084884927422695,-0.0,38907.62069237187,8116.135553101742,5.05296213320993e-09,4.087520562267765,-0.0
