,,Time,Cell1 Cathode vConcentration,Cell1 Cathode vPhi,Cell1 Anode vConcentration,Cell1 Anode vPhi,Cell1 Anode vSEI Length
C12,0,0.0,46431.194660192035,3.980671994798923,223.2235873997411,1.3140654363559452,5.118594364741637e-09
C12,1,72.72727272727273,46152.9780163596,3.9836323596226775,488.1174653070783,0.4316741714061757,5.118594411344276e-09
C12,2,145.45454545454547,45943.18608340635,3.9857010826618695,714.858748781458,0.31748558384150016,5.118595481371261e-09
C12,3,218.1818181818182,45734.31492673004,3.9876814803371228,941.5863096910127,0.27077887008958396,5.118599267645795e-09
C12,4,290.90909090909093,45525.46672746898,3.9895964869303713,1168.3137476031407,0.2414449565965977,5.118606808444842e-09
C12,5,363.6363636363637,45316.619165347176,3.9914582852343994,1395.0410267830166,0.21834858494064766,5.118619209537483e-09
C12,6,436.3636363636364,45107.77162082798,3.9932773387335874,1621.7680951622688,0.19835040712901103,5.118638059744192e-09
C12,7,509.0909090909091,44898.92407666248,3.9950628320669996,1848.4948874588863,0.18042783731344011,5.118665375724846e-09
C12,8,581.8181818181819,44690.076532505715,3.996822866610662,2075.221337855347,0.1641982838814572,5.118703206424255e-09
C12,9,654.5454545454546,44481.22898834927,3.9985646173635128,2301.9473598798027,0.1494836243349991,5.118754277851861e-09
C12,10,727.2727272727274,44272.38144419271,4.0002944721545655,2528.672867570091,0.13616998480022097,5.118821323681891e-09
C12,11,800.0000000000001,44063.53390003613,4.002018124716306,2755.397775987874,0.12416182354413374,5.118907069411055e-09
C12,12,872.7272727272727,43854.686355879676,4.003740680197516,2982.122005808089,0.11336738623543581,5.119014085314609e-09
C12,13,945.4545454545455,43645.83881172305,4.005466727736527,3208.845487484194,0.10369548796569779,5.119144650239716e-09
C12,14,1018.1818181818182,43436.99126756647,4.007200405348006,3435.5681655065637,0.09505581991987755,5.119300610550566e-09
C12,15,1090.909090909091,43228.14372340998,4.008945455951884,3662.2899992435973,0.08736016671391403,5.1194833472956046e-09
C12,16,1163.6363636363637,43019.29617925332,4.010705272157392,3889.010964069925,0.08052369450536309,5.119693734328555e-09
C12,17,1236.3636363636365,42810.44863509663,4.01248294964978,4115.7310498605675,0.07446555359557307,5.119932180710397e-09
C12,18,1309.0909090909092,42601.601090940036,4.014281298104319,4342.450263145568,0.06911011694819652,5.120198557106848e-09
C12,19,1381.818181818182,42392.75354678362,4.016102892539218,4569.168623861998,0.06438676427930709,5.12049229637963e-09
C12,20,1454.5454545454547,42183.906002626994,4.017950093266411,4795.886163049101,0.06023015132083803,5.120812465092326e-09
C12,21,1527.2727272727275,41975.05845847036,4.019825064342526,5022.602921187266,0.05658028196197325,5.1211578156682466e-09
C12,22,1600.0000000000002,41766.210914313706,4.0217297983289955,5249.318945473958,0.053382214876530304,5.12152687346188e-09
C12,23,1672.727272727273,41557.36337015717,4.023666131038132,5476.034288304429,0.050585901199899315,5.1219179859333964e-09
C12,24,1745.4545454545455,41348.51582600064,4.025635758592308,5702.749004257058,0.048145855356064866,5.122329420412016e-09
C12,25,1818.1818181818182,41139.66828184417,4.027640247915928,5929.463148265322,0.0460209304762666,5.122759424026237e-09
C12,26,1890.909090909091,40930.82073768765,4.029681051162411,6156.176774603919,0.04417393353388188,5.123206257552476e-09
C12,27,1963.6363636363637,40721.97319353116,4.031759515129737,6382.889935748647,0.04257134166767125,5.123668233476027e-09
C12,28,2036.3636363636365,40513.12564937463,4.033876891104162,6609.6026819342505,0.04118298391272247,5.124143731578549e-09
C12,29,2109.0909090909095,40304.27810521812,4.036034340832566,6836.315059415394,0.03998180668114927,5.124631255836063e-09
C12,30,2181.818181818182,40095.43056106148,4.0382329469675255,7063.027110999822,0.0389435213650475,5.125129418440578e-09
C12,31,2254.545454545455,39886.583016904915,4.04047371784405,7289.738875573576,0.03804639241284422,5.125636955907716e-09
C12,32,2327.2727272727275,39677.735472748354,4.04275759380964,7516.450388029412,0.03727098782516,5.126152732087787e-09
C12,33,2400.0,39468.88792859186,4.045085452582441,7743.161679306399,0.036599957880308225,5.126675737461323e-09
C12,34,2472.727272727273,39260.04038443548,4.04745811411395,7969.8727966093165,0.03601783162004844,5.127204441943825e-09
C12,35,2545.4545454545455,39051.1928402788,4.049876345023376,8196.583741642624,0.03551083054828474,5.127738774980217e-09
C12,36,2618.1818181818185,38842.34529612221,4.0523408626626525,8423.294534578354,0.03506669839865712,5.128278072180881e-09
C12,37,2690.909090909091,38633.49775196572,4.054852338864531,8650.005192470406,0.03467454631316547,5.128821772024348e-09
C12,38,2763.636363636364,38424.65020780914,4.057411402071357,8876.715729406225,0.03432473177743967,5.1293694089301115e-09
C12,39,2836.3636363636365,38215.802663652525,4.060018646396688,9103.426156856816,0.03400864615191944,5.129920602242138e-09
C12,40,2909.0909090909095,38006.955119495964,4.062674421587547,9330.136470338944,0.03371864041622868,5.130475482953784e-09
C12,41,2981.818181818182,37798.107575339454,4.065379724207475,9556.846691013623,0.033448264127808054,5.131033362071744e-09
C12,42,3054.545454545455,37589.26003118273,4.0681348462424065,9783.55683527903,0.03319145147325943,5.1315937056115465e-09
C12,43,3127.2727272727275,37380.41248702615,4.070940001206784,10010.266882200749,0.03294294090115491,5.1321571739839105e-09
C12,44,3200.0000000000005,37171.56494286971,4.073795882061453,10236.97684479935,0.03269821135562058,5.132723341907019e-09
C12,45,3272.727272727273,36962.71739871315,4.076702823633909,10463.686722857792,0.03245321949506924,5.133292209078596e-09
C12,46,3345.454545454546,36753.86985455672,4.079661225239693,10690.396514889107,0.032204435974547765,5.133863816304449e-09
C12,47,3418.1818181818185,36545.02231040014,4.082671469229306,10917.106218276922,0.03194877112620863,5.134438241176059e-09
C12,48,3490.909090909091,36336.174766243574,4.0857339235858205,11143.81582939293,0.03168352576952441,5.135015594247264e-09
C12,49,3563.636363636364,36127.3272220871,4.08884894458375,11370.5253436999,0.03140634712367096,5.13559601567562e-09
C12,50,3636.3636363636365,35918.47967793044,4.092016959901858,11597.234768687273,0.031115166922574357,5.136179262177727e-09
C12,51,3709.0909090909095,35709.632133773935,4.095238069649899,11823.944072550039,0.03080827804785476,5.136766344950041e-09
C12,52,3781.818181818182,35500.78458961727,4.098512853035797,12050.653261382879,0.0304840789471238,5.137357066800059e-09
C12,53,3854.545454545455,35291.93704546066,4.101841775728042,12277.362342889915,0.03014119919904046,5.137951178350297e-09
C12,54,3927.2727272727275,35083.08950130413,4.105224815271794,12504.071294946005,0.02977861537119522,5.1385493826694015e-09
C12,55,4000.0000000000005,34874.241957147446,4.108662476661274,12730.780109141304,0.029395315993521184,5.139151946138803e-09
C12,56,4072.727272727273,34665.394412990885,4.1121551199350455,12957.4887765755,0.028990467880685,5.139759150497554e-09
C12,57,4145.454545454546,34456.54686883437,4.115703118737545,13184.19728788014,0.028563368640447735,5.140371292600575e-09
C12,58,4218.181818181819,34247.69932467792,4.119306866446803,13410.905611497363,0.028113425509483887,5.140989377849342e-09
C12,59,4290.909090909091,34038.851780521276,4.122966781161757,13637.613780679709,0.027640140955286555,5.141612343164335e-09
C12,60,4363.636363636364,33830.00423636479,4.1266833111618135,13864.321762975509,0.027143099985999754,5.142241221402265e-09
C12,61,4371.317287639898,33807.94728228365,4.127079187953716,13888.26499435842,0.027089187953715572,5.142308015073381e-09
C13,0,0.0,33807.94728228365,3.918032313450071,13888.26499435842,0.22360191971031088,5.142308015073381e-09
C13,1,72.72727272727273,34086.169672784294,3.912593699173725,13623.366210081183,0.22436388930630916,5.142308015073381e-09
C13,2,145.45454545454547,34295.97664115647,3.9086375476263546,13396.629681735647,0.2250065207246012,5.142308015073381e-09
C13,3,218.1818181818182,34504.82744220181,3.9047466115331804,13169.902089931624,0.22564852211426645,5.142308015073381e-09
C13,4,290.90909090909093,34713.67521597168,3.9009020275592374,12943.174395470973,0.22629070383387184,5.142308015073381e-09
C13,5,363.6363636363637,34922.52277627226,3.897103185278599,12716.44669971296,0.22693398252897426,5.142308015073381e-09
C13,6,436.3636363636364,35131.37032156069,3.893349534734482,12489.719003938617,0.22757942364357517,5.142308015073381e-09
C13,7,509.0909090909091,35340.217865796396,3.889640535278519,12262.991308164028,0.2282282590979597,5.142308015073381e-09
C13,8,581.8181818181819,35549.06540995853,3.885975647921236,12036.263612389472,0.22888190743537873,5.142308015073381e-09
C13,9,654.5454545454546,35757.912954115396,3.8823541442374867,11809.535916614921,0.22954196307145713,5.142308015073381e-09
C13,10,727.2727272727274,35966.76049827186,3.8787758878634624,11582.808220840358,0.23021035479397034,5.142308015073381e-09
C13,11,800.0000000000001,36175.60804242834,3.8752400901705624,11356.08052506592,0.2308891768813636,5.142308015073381e-09
C13,12,872.7272727272727,36384.455586584874,3.8717461764721928,11129.352829291332,0.2315808491021309,5.142308015073381e-09
C13,13,945.4545454545455,36593.303130741435,3.8682935543059975,10902.625133516809,0.23228812109397234,5.142308015073381e-09
C13,14,1018.1818181818182,36802.15067489781,3.8648816100279015,10675.897437742296,0.23301411197102168,5.142308015073381e-09
C13,15,1090.909090909091,37010.99821905433,3.861509705470148,10449.169741967818,0.2337623545785635,5.142308015073381e-09
C13,16,1163.6363636363637,37219.84576321088,3.8581771746325693,10222.442046193195,0.23453684491575466,5.142308015073381e-09
C13,17,1236.3636363636365,37428.69330736741,3.8548833203788475,9995.714350418624,0.2353420973011482,5.142308015073381e-09
C13,18,1309.0909090909092,37637.54085152381,3.851627411107295,9768.986654644084,0.2361832059159157,5.142308015073381e-09
C13,19,1381.818181818182,37846.3883956802,3.8484086773668142,9542.25895886958,0.23706591342399017,5.142308015073381e-09
C13,20,1454.5454545454547,38055.23593983667,3.845226308387478,9315.531263095001,0.23799668743822786,5.142308015073381e-09
C13,21,1527.2727272727275,38264.083483993134,3.8420794484939056,9088.803567320441,0.23898280567654828,5.142308015073381e-09
C13,22,1600.0000000000002,38472.931028149695,3.838967193368057,8862.075871545956,0.2400324507318042,5.142308015073381e-09
C13,23,1672.727272727273,38681.77857230639,3.8358885861259875,8635.348175771418,0.24115481546341122,5.142308015073381e-09
C13,24,1745.4545454545455,38890.62611646273,3.8328428319078403,8408.620479996915,0.24236083514176668,5.142308015073381e-09
C13,25,1818.1818181818182,39099.4736606192,3.829828416049801,8181.892784222272,0.2436609517684804,5.142308015073381e-09
C13,26,1890.909090909091,39308.32120477568,3.826844517523295,7955.165088447744,0.24506907655275345,5.142308015073381e-09
C13,27,1963.6363636363637,39517.16874893213,3.8238898234643055,7728.437392673233,0.2465994873202537,5.142308015073381e-09
C13,28,2036.3636363636365,39726.01629308859,3.8209630422342773,7501.709696898714,0.24826848343080396,5.142308015073381e-09
C13,29,2109.0909090909095,39934.86383724503,3.818062800700362,7274.982001124185,0.25009430233438656,5.142308015073381e-09
C13,30,2181.818181818182,40143.71138140154,3.815187644170883,7048.254305349657,0.2520973908083752,5.142308015073381e-09
C13,31,2254.545454545455,40352.55892555798,3.8123360166062303,6821.526609575113,0.25430057967665237,5.142308015073381e-09
C13,32,2327.2727272727275,40561.4064697144,3.809506254932523,6594.798913800612,0.2567293457826468,5.142308015073381e-09
C13,33,2400.0,40770.254013870755,3.806696582754601,6368.071218026063,0.2594121135495204,5.142308015073381e-09
C13,34,2472.727272727273,40979.10155802727,3.8039051006377145,6141.343522251528,0.26238056891579686,5.142308015073381e-09
C13,35,2545.4545454545455,41187.94910218383,3.8011297753045996,5914.615826476964,0.2656700008215756,5.142308015073381e-09
C13,36,2618.1818181818185,41396.79664634038,3.798368428152048,5687.8881307024585,0.2693196600943154,5.142308015073381e-09
C13,37,2690.909090909091,41605.64419049689,3.795618719160121,5461.160434927978,0.2733732077492204,5.142308015073381e-09
C13,38,2763.636363636364,41814.49173465341,3.792878136472566,5234.432739153475,0.2778790504929906,5.142308015073381e-09
C13,39,2836.3636363636365,42023.33927880974,3.790143975848335,5007.705043378984,0.2828908583796896,5.142308015073381e-09
C13,40,2909.0909090909095,42232.186822966214,3.7874133224900395,4780.977347604454,0.2884680178296068,5.142308015073381e-09
C13,41,2981.818181818182,42441.0343671226,3.7846830265403306,4554.249651829946,0.2946761791496409,5.142308015073381e-09
C13,42,3054.545454545455,42649.881911279095,3.7819496866946083,4327.521956055443,0.30158757576014633,5.142308015073381e-09
C13,43,3127.2727272727275,42858.72945543555,3.779209612826249,4100.7942602809435,0.30928171086191825,5.142308015073381e-09
C13,44,3200.0000000000005,43067.57699959214,3.7764587993434984,3874.0665645064214,0.31784571449033855,5.142308015073381e-09
C13,45,3272.727272727273,43276.42454374861,3.7736928862417054,3647.338868731896,0.32737483012651836,5.142308015073381e-09
C13,46,3345.454545454546,43485.272087905105,3.770907121630649,3420.6111729573727,0.3379727103849785,5.142308015073381e-09
C13,47,3418.1818181818185,43694.11963206158,3.7680963003835575,3193.883477182844,0.34975206203018605,5.142308015073381e-09
C13,48,3490.909090909091,43902.967176218146,3.7652547309474214,2967.1557814083267,0.36283457232332544,5.142308015073381e-09
C13,49,3563.636363636364,44111.81472037464,3.762376147969111,2740.42808563381,0.3773520833043419,5.142308015073381e-09
C13,50,3636.3636363636365,44320.662264531,3.7594536477171565,2513.7003898593002,0.39344792872147694,5.142308015073381e-09
C13,51,3709.0909090909095,44529.509808687544,3.756479597074633,2286.9726940847804,0.4112809540772273,5.142308015073381e-09
C13,52,3781.818181818182,44738.3573528441,3.753445533131989,2060.244998310264,0.4310355602674973,5.142308015073381e-09
C13,53,3854.545454545455,44947.20489700055,3.750342020569054,1833.5173025357556,0.45294817985095004,5.142308015073381e-09
C13,54,3927.2727272727275,45156.05244115714,3.747158546474941,1606.7896067612448,0.4773740283221621,5.142308015073381e-09
C13,55,4000.0000000000005,45364.89998531361,3.743883296200478,1380.061910986731,0.504973563706911,5.142308015073381e-09
C13,56,4072.727272727273,45573.74752947012,3.7405029847477973,1153.3342152122177,0.5372535998916124,5.142308015073381e-09
C13,57,4145.454545454546,45782.59507362655,3.7370025813424026,926.6065194377113,0.5783565181350907,5.142308015073381e-09
C13,58,4218.181818181819,45991.442617782865,3.7333650106834684,699.8788236632,0.6421364476445649,5.142308015073381e-09
C13,59,4290.909090909091,46200.29016193939,3.7295707785292787,473.1511278886958,0.7901357739230628,5.142308015073381e-09
C13,60,4363.636363636364,46409.1377062193,3.7255975106933383,246.42343212105015,1.508867394301037,5.142308015073381e-09
C13,61,4371.079865364789,46430.51286573755,3.7251797664868262,223.21827218458222,1.7251697664868426,5.142308015073381e-09
C14,0,0.0,46430.51286573755,3.9806793394659223,223.21827218458222,1.314118101338251,5.142308015073381e-09
C14,1,72.72727272727273,46152.296221887416,3.9836392280554005,488.1121501037055,0.431677906068495,5.142308061670421e-09
C14,2,145.45454545454547,45942.504288970165,3.9857076674348364,714.8534335677078,0.31748615317943435,5.142309131651111e-09
C14,3,218.1818181818182,45733.633132264775,3.9876878310240294,941.580994480348,0.27077873576399775,5.14231291784852e-09
C14,4,290.90909090909093,45524.784933002484,3.9896026453606233,1168.3084323957212,0.24144460015996871,5.1423204585480086e-09
C14,5,363.6363636363637,45315.93737088058,3.991464287859548,1395.035711579848,0.2183481327838501,5.142332859510594e-09
C14,6,436.3636363636364,45107.08982636125,3.993283217493792,1621.7627799647262,0.19834989835960795,5.142351709545357e-09
C14,7,509.0909090909091,44898.24228219564,3.9950686150776047,1848.489572268578,0.18042728565437471,5.142379025303414e-09
