2268.00000 | 38956.463172945121187 |8386.567194420047599 |   3.796923703429244 |   0.277172200919124 |   3.519751502510120 |  17.010000000000002 |
2304.00000 | 39163.222241660085274 |8162.106775603285314 |   3.793941959370009 |   0.278480632710289 |   3.515461326659721 |  17.280000000000001 |
2340.00000 | 39369.981310375034809 |7937.646356786522119 |   3.790990241059054 |   0.279889379868522 |   3.511100861190532 |  17.550000000000004 |
2376.00000 | 39576.740379089991620 |7713.185937969759834 |   3.788066105390292 |   0.281426041869646 |   3.506640063520646 |  17.820000000000004 |
2412.00000 | 39783.499447804941155 |7488.725519152999368 |   3.785169390479658 |   0.283094081369002 |   3.502075309110655 |  18.090000000000003 |
2448.00000 | 39990.258516519897967 |7264.265100336237992 |   3.782298025293417 |   0.284919488689476 |   3.497378536603941 |  18.360000000000003 |
2484.00000 | 40197.017585234847502 |7039.804681519476617 |   3.779450535775555 |   0.286923549034475 |   3.492526986741080 |  18.630000000000003 |
2520.00000 | 40403.776653949804313 |6815.344262702715241 |   3.776625756165002 |   0.289122707514362 |   3.487503048650640 |  18.900000000000002 |
2556.00000 | 40610.535722664753848 |6590.883843885952956 |   3.773821778989668 |   0.291546804889731 |   3.482274974099937 |  19.170000000000002 |
2592.00000 | 40817.294791379703383 |6366.423425069192490 |   3.771037285982067 |   0.294216747594185 |   3.476820538387882 |  19.440000000000001 |
2628.00000 | 41024.053860094652919 |6141.963006252430205 |   3.768270487770618 |   0.297160707386318 |   3.471109780384300 |  19.710000000000001 |
2664.00000 | 41230.812928809609730 |5917.502587435667920 |   3.765518421259819 |   0.300429496618592 |   3.465088924641226 |  19.980000000000000 |
2700.00000 | 41437.571997524559265 |5693.042168618905635 |   3.762779880238887 |   0.304045344499888 |   3.458734535738999 |  20.250000000000000 |
2736.00000 | 41644.331066239508800 |5468.581749802143349 |   3.760052410422460 |   0.308052698267704 |   3.451999712154756 |  20.520000000000000 |
2772.00000 | 41851.090134954465611 |5244.121330985381064 |   3.757333729221652 |   0.312494746719897 |   3.444838982501754 |  20.790000000000003 |
2808.00000 | 42057.849203669422423 |5019.660912168619689 |   3.754620384972020 |   0.317438205369561 |   3.437182179602459 |  21.060000000000002 |
2844.00000 | 42264.608272384371958 |4795.200493351856494 |   3.751909421839275 |   0.322942933644268 |   3.428966488195007 |  21.330000000000002 |
2880.00000 | 42471.367341099321493 |4570.740074535095118 |   3.749198574399073 |   0.329056045709257 |   3.420142528689815 |  21.600000000000001 |
2916.00000 | 42678.126409814263752 |4346.279655718334652 |   3.746484953258601 |   0.335837989652306 |   3.410646963606295 |  21.870000000000001 |
2952.00000 | 42884.885478529213287 |4121.819236901573277 |   3.743763710779891 |   0.343390371504894 |   3.400373339274997 |  22.139999999999997 |
2988.00000 | 43091.644547244170099 |3897.358818084811901 |   3.741030951368156 |   0.351796471703362 |   3.389234479664795 |  22.409999999999997 |
