Time,"Cell 1,1 Pos Particle vConcentration","Cell 1,1 Neg Particle vConcentration","Cell 1,2 Pos Particle vConcentration","Cell 1,2 Neg Particle vConcentration","Cell 2,1 Pos Particle vConcentration","Cell 2,1 Neg Particle vConcentration","Cell 2,2 Pos Particle vConcentration","Cell 2,2 Neg Particle vConcentration",String 1 Iapp,String 1 Voltage,"Cell 1,1 Voltage","Cell 2,1 Voltage",String 2 Iapp,String 2 Voltage,"Cell 1,2 Voltage","Cell 2,2 Voltage"
242742.66732718475,39115.763300934836,12836.90135275802,39657.6507996911,12526.626325854597,39401.08831436845,12535.83899146246,39026.03547206526,12788.861769237667,1.2069234177826274,7.461365771000034,3.7337146022874523,3.727651168712582,1.1986084405507058,7.461365771000034,3.72754691206095,3.7338188589390837
243031.8239536908,39046.57443724642,12895.886801551913,39583.77031468559,12588.35613107104,39329.545267920206,12597.308462854195,38957.37879837104,12848.424143664464,1.2096074863429513,7.463915340983071,3.7348857119415118,3.72902962904156,1.1959243719903818,7.463915340983071,3.7288949630406667,3.7350203779424045
243320.9805801968,38977.24666715807,12954.990671951407,39510.036431789355,12649.963444946747,39257.858595944155,12658.901336669169,38888.858950090784,12907.867816644059,1.2119227973564497,7.466405443992803,3.7360113039519467,3.730394140040857,1.1936090609768835,7.466405443992803,3.730228349792868,3.736177094199936
243610.13720670284,38907.80921263433,13014.188051411418,39436.41825973153,12711.474078251025,39186.058513253556,12720.591652472081,38820.447106493964,12967.217791297715,1.2139563777250952,7.468823188010889,3.7370885922115282,3.7317345957993613,1.191575480608238,7.46882318801089,3.7315373774783493,3.7372858105325406
243899.29383320885,38838.26198876314,13073.479012322055,39362.91573821064,12772.888081367772,39114.1449323625,12782.379485430558,38752.14323752024,13026.474093703619,1.215682601444073,7.471157827543394,3.7381159948293483,3.733041832714045,1.1898492568892602,7.471157827543394,3.7328132669451897,3.7383445605982035
244188.4504597149,38768.631586446056,13132.840885192916,39289.50084354231,12834.228869094039,39042.14534746536,12844.241212653442,38683.92118178564,13085.659419895172,1.2171887256430085,7.473402009004103,3.739093568398752,3.7343084406053513,1.1883431326903247,7.473402009004104,3.7340490228885215,3.7393529861155823
244477.6070862209,38698.925240576755,13192.267502074536,39216.16598319576,12895.50278526301,38970.06723916108,12906.170406842812,38615.77384555629,13144.779923967031,1.2184873879071634,7.475548941848798,3.740021335209619,3.735527606639179,1.1870444704261698,7.475548941848798,3.7352381931344,3.7403107487143985
244766.76371272694,38629.160699193286,13251.74373226558,39142.89242233449,12956.725483505108,38897.928958467186,12968.151300885198,38547.683743375404,13203.850775242588,1.2196283603994824,7.477599192086238,3.740902547562763,3.7366966445234757,1.1859034979338507,7.477599192086238,3.736378360180885,3.7412208319053537
245055.92033923295,38559.336525871215,13311.270800358549,39069.68160296967,13017.895758967848,38825.72902031517,13030.185170745068,38479.652233789035,13262.870795129766,1.2205934104386502,7.479548308560361,3.7417376179809447,3.737810690579416,1.184938447894683,7.479548308560361,3.7374649151162025,3.7420833934441577
245345.076965739,38489.46986571693,13370.834089668653,38996.51540610037,13079.028750728929,38753.48515234419,13092.256784912472,38411.66240994172,13321.854650992776,1.2214265245846696,7.481402025347214,3.742531207182134,3.73887081816508,1.1841053337486636,7.481402025347215,3.7384990408188576,3.742902984528357
245634.233592245,38419.56092916598,13430.433420793912,38923.39348120776,13140.124751659509,38681.19757240454,13154.365956211112,38343.713967079784,13380.802607217533,1.2221124044817884,7.483159755768778,3.7432847886289276,3.73987496713985,1.1834194538515448,7.483159755768778,3.739478811240628,3.7436809445281494
245923.39021875104,38349.62323530446,13490.05726833387,38850.30150916116,13201.195725909047,38608.88025898255,13216.500674387311,38275.79354960129,13439.726250316115,1.2226783869671498,7.484830000436723,3.744003280735615,3.7408267197011082,1.1828534713661834,7.484830000436723,3.7404077774997444,3.744422222936979
246212.54684525705,38279.65894738354,13549.703788055916,38777.237010848505,13262.243744864525,38536.53544922515,13278.65901729417,38207.898878093605,13498.627557768543,1.223112196159374,7.486414929022512,3.7446887149883237,3.741726214034189,1.182419662173959,7.486414929022513,3.7412861089991734,3.7451288200233397
246501.7034717631,38209.67875173963,13609.363869558683,38704.18865875206,13323.278273075315,38464.17419262441,13340.831491256495,38140.019388818415,13557.515694035,1.2234303071494474,7.487924238745597,3.7453457749644667,3.7425784637811303,1.1821015511838857,7.487924238745597,3.7421186958688413,3.7458055428767563
246790.8600982691,38139.68685904998,13669.033923121078,38631.151755444764,13384.303235410087,38391.80084342766,13403.014355124747,38072.150742247686,13616.394423827729,1.2236246922597809,7.489361748032344,3.745976687668689,3.743385060363655,1.1819071660735523,7.489361748032344,3.742907091582232,3.746454656450113
247080.01672477514,38069.691439284645,13728.706983614822,38558.11766351182,13445.325848740755,38319.42384919898,13465.200350788107,38004.28487940044,13675.270738630341,1.2237055744062344,7.4907371366890025,3.7465856248263685,3.7441515118626336,1.1818262839270988,7.4907371366890025,3.7436566374963154,3.7470804991926867
247369.17335128115,37999.69858922308,13788.37785336365,38485.079658795046,13506.35173134327,38247.04951443629,13527.384061449973,37936.415575688836,13734.150038518446,1.2236703017975161,7.492054975166039,3.7471747811478524,3.7448801940181866,1.181861556535817,7.492054975166039,3.7443696355935074,3.7476853395725316
247658.32997778716,37929.71401757173,13848.041665535655,38412.03175863689,13567.38588194336,38174.68374170618,13589.560415651229,37868.53723985256,13793.03717413114,1.2235259560463936,7.493324147878894,3.7477477028554156,3.7455764450234783,1.1820059022869396,7.4933241478788934,3.7450512517391026,3.748272896139791
247947.4866042932,37859.74532505505,13907.691940299419,38338.9656401812,13628.435254586928,38102.334390566146,13651.722660494288,37800.64215735407,13851.938838134573,1.2232757108813666,7.494549356858268,3.7483064287986108,3.746242928059657,1.1822561474519666,7.4945493568582675,3.745704064662098,3.7488452921961697
248236.64323079924,37789.795743799186,13967.325922176846,38265.87800087909,13689.502608672421,38030.004802729054,13713.867924794184,37732.7272266562,13910.857721234497,1.222925227261319,7.495738297769661,3.7488538723906966,3.746884425378964,1.1826066310720142,7.495738297769661,3.7463327016402723,3.749405596129388
248525.79985730525,37719.87385576155,14026.936294808034,38192.75949356219,13750.595754095806,37957.703852297724,13775.98858396086,37664.78377530581,13969.801347125922,1.2224831798943951,7.496895434229918,3.7493918636432544,3.747503570586664,1.183048678438938,7.496895434229919,3.7469397165709744,3.7499557176589446
248814.95648381126,37649.98045921428,14086.522377643776,38119.60944730519,13811.715251438955,37885.43236431529,13838.083929120534,37596.81114680587,14028.770285346285,1.2219544745305946,7.49802715893866,3.749922735438942,3.7481044234997185,1.1835773838027386,7.49802715893866,3.7475290421952323,3.750498116743428
249104.1131103173,37580.12454473735,14146.076505962297,38046.418112655694,13872.869246720638,37813.199635329926,13900.145972720364,37528.80028817358,14087.772389715501,1.2213523541166904,7.499137514701632,3.750448098740211,3.748689415961421,1.1841795042166428,7.499137514701632,3.7481030429422475,3.7510344717593846
249393.26973682333,37510.304637998874,14205.59993667335,37973.18726778467,13934.056254214878,37741.00414046934,13962.176024923712,37460.75281975344,14146.80625452078,1.2206809812025783,7.500231649477744,3.7509697851008355,3.749261864376909,1.1848508771307549,7.500231649477744,3.748664938127869,3.7515667113498754
249682.42636332934,37440.53051645753,14265.08433421792,37899.90634793838,13995.285101153835,37668.85598986233,14024.165399152254,37392.658925006435,14205.880395997212,1.2199572267280014,7.501313038750306,3.7514891929433465,3.7498238458069597,1.1855746316053317,7.501313038750306,3.749216755222193,3.7520962835281133
249971.58298983535,37370.80411086814,14324.528052573944,37826.573495028744,14056.557340036854,37596.75717947937,14086.112380476634,37324.51683885057,14264.996345423335,1.2191995219458245,7.502386025785357,3.752007754913956,3.750378270871401,1.1863323363875087,7.502386025785357,3.7497613215693026,3.7526247042160543
250260.7396163414,37301.120136882426,14383.93559679654,37753.194397496954,14117.868217966941,37524.70224524652,14148.021663605925,37256.331848955815,14324.149515536012,1.2183926820518698,7.5034533164603845,3.752526693832816,3.7509266226275684,1.1871391762814634,7.5034533164603845,3.750300102259687,3.7531532142006974
250549.89624284743,37231.48776894177,14443.299145417008,37679.75930393736,14179.225882594325,37452.70067340431,14209.885098003047,37188.09486802056,14383.347789928377,1.2175737353723557,7.504518296162638,3.7530470289538154,3.751471267208823,1.1879581229609775,7.504518296162638,3.7508353948985667,3.753682901264072
250839.05286935344,37161.899562607,14502.625045028539,37606.27626244569,14240.623609445232,37380.744766231444,14271.709297517096,37119.81337247027,14442.58468250634,1.216726155589655,7.505583565351743,3.7535699581185256,3.7520136072332173,1.1888057027436782,7.505583565351744,3.751368596113279,3.7542149692384643
251128.20949585945,37092.364265697004,14561.90583787011,37532.73600197324,14302.069144814672,37308.843568795564,14333.486490665255,37051.47871778705,14501.86769273072,1.21588570322799,7.5066514131768844,3.7540961045515524,3.7525553086253316,1.1896461551053432,7.5066514131768844,3.751901322220422,3.754750090956463
251417.3661223655,37022.87287735026,14621.149197428676,37459.14823297545,14363.554375267482,37236.98777403366,14395.2246740355,36983.099928455216,14561.188991504696,1.215035569521198,7.5077243941261615,3.7546266553270295,3.753097738799132,1.190496288812135,7.507724394126161,3.7524349434877675,3.755289450638393
251706.5227488715,36953.43349475301,14680.348220625101,37385.504390733506,14425.0864569348,37165.18575424093,14456.91665418791,36914.669015464126,14620.555509610445,1.214209165221627,7.508803926694254,3.755161921526109,3.7536420051681447,1.1913226931117062,7.508803926694253,3.7529705312035273,3.755833395490726
251995.67937537754,36884.03608914854,14739.511457257244,37311.81527254161,14486.6563682885,37093.42713953136,14518.571340883705,36846.19601746271,14679.958538123763,1.213389548840234,7.509892519523685,3.7557030807996825,3.754189438724003,1.1921423094930992,7.509892519523686,3.753509426538734,3.756383092984952
252284.83600188355,36814.68793326463,14798.632707119497,37238.07320054583,14548.27052445154,37021.71944970186,14580.182273146127,36777.673769981535,14739.404292504594,1.2126070032115144,7.510990908969914,3.756250200267836,3.7547407087020783,1.1929248551218188,7.510990908969915,3.7540522719782228,3.756938636991692
252573.9926283896,36745.37849128641,14857.720952290467,37164.28949729951,14609.919465023655,36950.05179059905,14641.758811184107,36709.11280383066,14798.883636859979,1.2118446955288988,7.5121015640844,3.7568044502017015,3.755297113882699,1.1936871628044343,7.512101564084401,3.7546003822544387,3.757501181829962
252863.1492548956,36676.11409158171,14916.770797658619,37090.45749606921,14671.608760300185,36878.43070554953,14703.295332999724,36640.50689546153,14858.401970363399,1.211129276795411,7.513224692358243,3.757365708441221,3.7558589839170224,1.1944025815379222,7.513224692358243,3.7551540666990855,3.7580706256591574
253152.30588140164,36606.884173252205,14975.791246686593,37016.58852716296,14733.32894340089,36806.84527449989,14764.801221055453,36571.8665864142,14917.95014781295,1.210444351848704,7.514362730964999,3.7579351397121687,3.7564275912528298,1.1950875064846291,7.514362730964998,3.7557146181029863,3.7586481128620117
253441.46250790765,36537.69404752216,15034.777771406068,36942.67700962737,14795.084677413506,36735.30098905669,14826.271756986614,36503.18666413402,14977.53269130619,1.209812653019055,7.515515481006532,3.7585124760896864,3.7570030049168457,1.1957192053142782,7.515515481006532,3.7562820895756976,3.7592333914308345
253730.6191344137,36468.53354886542,15093.739038213991,36868.733831792284,14856.866864746058,36663.78733801726,14887.715971972319,36434.47726220055,15037.140809561815,1.2092186099086377,7.516685354543579,3.759098877925966,3.7575864766176137,1.1963132484246954,7.516685354543581,3.7568577564209193,3.7598275981226617
254019.7757609197,36399.40714608644,15152.671237328703,36794.75431090948,14918.679418003492,36592.30894193386,14949.129896055216,36365.734004556354,15096.77829898267,1.2086811859513107,7.517872078620638,3.7596940885151553,3.7581779901054824,1.1968506723820225,7.517872078620638,3.7574415914651946,3.760430487155443
254308.93238742574,36330.30497513816,15211.58277812759,36720.74899166118,14980.51352672424,36520.855601372845,15010.522292542764,36296.96670873193,15156.436642473765,1.208185631100277,7.519077338337642,3.760298896634996,3.758778441702645,1.1973462272330562,7.519077338337642,3.7580345109879243,3.761042827349718
254598.08901393175,36261.23065833852,15270.470572482418,36646.71409160213,15042.37235127717,36449.43106163125,15071.88994349275,36228.171837527945,15216.118908695122,1.2077469372175038,7.520301376947325,3.7609133492791154,3.75938802766821,1.1977849211158293,7.520301376947325,3.7586367090075274,3.7616646679397974
254887.2456404378,36192.175406513954,15329.34211341114,36572.65899072034,15104.248054345087,36378.02623472567,15133.240657260832,36159.35812695328,15275.817518814089,1.2073518177201266,7.521545498276554,3.7615380486113885,3.760007449665165,1.1981800406132066,7.521545498276553,3.759248905621286,3.762296592655267
255176.4022669438,36123.14174338573,15388.195249369846,36498.581073785856,15166.14282104629,36306.64373001866,15194.572191893116,36090.523127663386,15335.534597734186,1.2070117899860546,7.522809943089462,3.76217305929858,3.760636883790882,1.1985200683472785,7.522809943089463,3.7598712777752175,3.7629386653142456
255465.55889344984,36054.123558214786,15447.035189935508,36424.486869854045,15228.051196120332,36235.27722900628,15255.889976221995,36021.67291924064,15395.264871177129,1.2067191779653859,7.524096929618786,3.7628194523568768,3.761277477261909,1.1988126803679473,7.524096929618786,3.7605049995270705,3.7635919300917147
255754.71551995585,35985.11929325726,15505.863263128205,36350.37806029229,15289.971774724112,36163.92512094857,15317.19539418731,35952.80906419284,15455.006983605419,1.2064727367604875,7.525403431966305,3.7634756624465537,3.7619277695197515,1.1990591215728457,7.525403431966305,3.761148586487891,3.764254845478414
