Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Voltage","Cell 1,1 Capacity by Area"
86,CC-discharge,14,1018.1818181818182,402572.1533485695,3.5309572422244453,-27.263836618115,-27.263836618115,38399.014745173045,8989.682514929702,3.5309572422244453,7.710984094012324
86,CC-discharge,15,1090.909090909091,402644.8806212968,3.5225391498686798,-27.263836618115,-27.263836618115,38816.709833485926,8536.227123380373,3.5225391498686798,8.261768672156062
86,CC-discharge,16,1163.6363636363637,402717.60789402405,3.513893839477271,-27.263836618115,-27.263836618115,39234.40492179864,8082.771731831277,3.513893839477271,8.8125532502998
86,CC-discharge,17,1236.3636363636365,402790.33516675135,3.5049083547001283,-27.263836618115,-27.263836618115,39652.10001011161,7629.316340282159,3.5049083547001283,9.363337828443537
86,CC-discharge,18,1309.0909090909092,402863.0624394786,3.4954421314805186,-27.263836618115,-27.263836618115,40069.79509842421,7175.8609487331,3.4954421314805186,9.914122406587275
86,CC-discharge,19,1381.818181818182,402935.7897122059,3.4853205191736603,-27.263836618115,-27.263836618115,40487.49018673694,6722.405557183908,3.4853205191736603,10.464906984731012
86,CC-discharge,20,1454.5454545454547,403008.5169849332,3.4743269144824107,-27.263836618115,-27.263836618115,40905.18527504968,6268.950165634858,3.4743269144824107,11.01569156287475
86,CC-discharge,21,1527.2727272727275,403081.2442576604,3.462193288981924,-27.263836618115,-27.263836618115,41322.88036336215,5815.494774085757,3.462193288981924,11.566476141018487
86,CC-discharge,22,1600.0000000000002,403153.9715303877,3.448588997289243,-27.263836618115,-27.263836618115,41740.57545167428,5362.039382536744,3.448588997289243,12.117260719162225
86,CC-discharge,23,1672.727272727273,403226.698803115,3.4331076357316705,-27.263836618115,-27.263836618115,42158.270539987105,4908.583990987647,3.4331076357316705,12.668045297305962
86,CC-discharge,24,1745.4545454545455,403299.42607584223,3.4152522185211165,-27.263836618115,-27.263836618115,42575.96562830027,4455.128599438481,3.4152522185211165,13.218829875449698
86,CC-discharge,25,1818.1818181818182,403372.1533485695,3.394419093807009,-27.263836618115,-27.263836618115,42993.66071661312,4001.6732078894365,3.394419093807009,13.769614453593435
86,CC-discharge,26,1890.909090909091,403444.8806212968,3.369881624594504,-27.263836618115,-27.263836618115,43411.355804925915,3548.217816340375,3.369881624594504,14.320399031737173
86,CC-discharge,27,1963.6363636363637,403517.60789402405,3.3407750878691918,-27.263836618115,-27.263836618115,43829.050893239204,3094.7624247913045,3.3407750878691918,14.87118360988091
86,CC-discharge,28,2036.3636363636365,403590.33516675135,3.30608158027108,-27.263836618115,-27.263836618115,44246.745981552565,2641.3070332421826,3.30608158027108,15.421968188024648
86,CC-discharge,29,2109.0909090909095,403663.0624394786,3.264593365203643,-27.263836618115,-27.263836618115,44664.44106986464,2187.8516416930593,3.264593365203643,15.972752766168387
86,CC-discharge,30,2181.818181818182,403735.7897122059,3.2147064908807144,-27.263836618115,-27.263836618115,45082.13615817702,1734.3962501440149,3.2147064908807144,16.523537344312125
86,CC-discharge,31,2254.545454545455,403808.5169849332,3.1530304795845434,-27.263836618115,-27.263836618115,45499.83124648972,1280.9408585949477,3.1530304795845434,17.074321922455866
86,CC-discharge,32,2327.2727272727275,403881.2442576604,3.062613455628269,-27.263836618115,-27.263836618115,45917.52633480228,827.4854670459173,3.062613455628269,17.625106500599603
86,CC-discharge,33,2355.2973224251937,403909.2688528129,3.0000100000000005,-27.263836618115,-27.263836618115,46078.48020132532,652.7517902377732,3.0000100000000005,17.83734482935673
86,CC-charge,0,2355.2973224251937,403909.2688528129,3.7161094781622745,27.263836618115,27.263836618115,46078.48020132532,652.7517902377732,3.7161094781622745,0.0
86,CC-charge,1,2428.024595152466,403981.9961255402,3.8207457092734605,27.263836618115008,27.263836618115,45513.3651327242,1187.2494826747768,3.8207457092734605,-0.0
86,CC-charge,2,2500.751867879739,404054.7233982674,3.8669756669633784,27.263836618115,27.263836618115,45093.78760969812,1640.7315629235973,3.8669756669633784,-0.0
86,CC-charge,3,2573.4791406070117,404127.4506709947,3.9043433611193614,27.263836618115,27.263836618115,44676.04471145483,2094.1869715479506,3.9043433611193614,-0.0
86,CC-charge,4,2646.2064133342847,404200.177943722,3.9355634167117697,27.263836618115,27.263836618115,44258.348368661755,2547.6423631158627,3.9355634167117697,-0.0
86,CC-charge,5,2718.933686061557,404272.90521644923,3.9615651098217506,27.263836618115,27.263836618115,43840.65324282005,3001.0977546648865,3.9615651098217506,-0.0
86,CC-charge,6,2791.66095878883,404345.6324891765,3.9831206769156364,27.263836618115,27.263836618115,43422.958151919716,3454.5531462139575,3.9831206769156364,-0.0
86,CC-charge,7,2864.3882315161027,404418.35976190376,4.000971808768078,27.263836618115,27.263836618115,43005.26306350968,3908.0085377629393,4.000971808768078,-0.0
86,CC-charge,8,2937.1155042433757,404491.08703463105,4.015802393830193,27.263836618115,27.263836618115,42587.56797519122,4361.463929311882,4.015802393830193,-0.0
86,CC-charge,9,3009.842776970648,404563.81430735835,4.028215820050764,27.263836618115,27.263836618115,42169.87288687781,4814.919320860804,4.028215820050764,-0.0
86,CC-charge,10,3082.570049697921,404636.5415800856,4.038728375038587,27.263836618115,27.263836618115,41752.1777985647,5268.374712409744,4.038728375038587,-0.0
86,CC-charge,11,3155.2973224251937,404709.2688528129,4.047772742966661,27.263836618115,27.263836618115,41334.48271025179,5721.830103958578,4.047772742966661,-0.0
86,CC-charge,12,3228.0245951524666,404781.9961255402,4.05570641452288,27.263836618115,27.263836618115,40916.78762193891,6175.285495507503,4.05570641452288,-0.0
86,CC-charge,13,3300.751867879739,404854.7233982674,4.062821731778949,27.263836618115,27.263836618115,40499.092533625495,6628.740887056332,4.062821731778949,-0.0
86,CC-charge,14,3373.4791406070117,404927.4506709947,4.069355915899475,27.263836618115,27.263836618115,40081.39744531279,7082.196278605088,4.069355915899475,-0.0
86,CC-charge,15,3446.2064133342847,405000.177943722,4.075500286569048,27.263836618115,27.263836618115,39663.70235699951,7535.651670154065,4.075500286569048,-0.0
86,CC-charge,16,3518.9336860615576,405072.90521644923,4.081408353294798,27.263836618115,27.263836618115,39246.00726868631,7989.107061702829,4.081408353294798,-0.0
86,CC-charge,17,3591.66095878883,405145.6324891765,4.087202753964062,27.263836618115,27.263836618115,38828.31218037263,8442.562453251718,4.087202753964062,-0.0
86,CC-charge,18,3664.3882315161027,405218.35976190376,4.092981054313398,27.263836618115,27.263836618115,38410.617092059394,8896.017844800685,4.092981054313398,-0.0
86,CC-charge,19,3737.1155042433757,405291.08703463105,4.09882058062121,27.263836618115,27.263836618115,37992.92200374606,9349.473236349519,4.09882058062121,-0.0
86,CC-charge,20,3809.8427769706486,405363.81430735835,4.1047823885814525,27.263836618115,27.263836618115,37575.22691543289,9802.928627898407,4.1047823885814525,-0.0
86,CC-charge,21,3882.570049697921,405436.5415800856,4.1109145087403425,27.263836618115,27.263836618115,37157.531827119754,10256.384019447243,4.1109145087403425,-0.0
86,CC-charge,22,3955.2973224251937,405509.2688528129,4.1172546063304525,27.263836618115,27.263836618115,36739.836738806705,10709.839410996283,4.1172546063304525,-0.0
86,CC-charge,23,4028.0245951524666,405581.9961255402,4.123832115619183,27.263836618115,27.263836618115,36322.141650493475,11163.294802545235,4.123832115619183,-0.0
86,CC-charge,24,4100.751867879739,405654.7233982674,4.130669999612102,27.263836618115,27.263836618115,35904.446562180245,11616.75019409383,4.130669999612102,-0.0
86,CC-charge,25,4173.479140607012,405727.4506709947,4.1377861815807515,27.263836618115,27.263836618115,35486.75147386723,12070.205585642621,4.1377861815807515,-0.0
86,CC-charge,26,4246.206413334285,405800.177943722,4.145194704876601,27.263836618115,27.263836618115,35069.05638555368,12523.660977191632,4.145194704876601,-0.0
86,CC-charge,27,4318.933686061558,405872.90521644923,4.152906696968237,27.263836618115,27.263836618115,34651.36129724054,12977.116368740606,4.152906696968237,-0.0
86,CC-charge,28,4391.660958788831,405945.6324891765,4.16093117518357,27.263836618115,27.263836618115,34233.66620892696,13430.571760289416,4.16093117518357,-0.0
86,CC-charge,29,4464.388231516103,406018.35976190376,4.1692757325985115,27.263836618115,27.263836618115,33815.97112061381,13884.027151838216,4.1692757325985115,-0.0
86,CC-charge,30,4537.115504243376,406091.08703463105,4.177947143369897,27.263836618115,27.263836618115,33398.2760323006,14337.482543387176,4.177947143369897,-0.0
86,CC-charge,31,4609.842776970649,406163.81430735835,4.186951896302232,27.263836618115,27.263836618115,32980.58094398683,14790.9379349358,4.186951896302232,-0.0
86,CC-charge,32,4682.570049697921,406236.5415800856,4.196296734344428,27.263836618115,27.263836618115,32562.885855673703,15244.393326484489,4.196296734344428,-0.0
86,CC-charge,33,4710.594644848054,406264.5661752357,4.199990000000001,27.263836618115,27.263836618115,32401.931989163637,15419.127003278161,4.199990000000001,-0.0
87,CC-discharge,0,0.0,406264.5661752357,3.6576377158366697,-27.263836618115,-27.263836618115,32401.931989163637,15419.127003278161,3.6576377158366697,0.0
87,CC-discharge,1,72.72727272727273,406337.293447963,3.644358581670587,-27.263836618114997,-27.263836618115004,32967.047004133914,14884.629360682275,3.644358581670587,0.5507845781437375
87,CC-discharge,2,145.45454545454547,406410.02072069026,3.6346540452057305,-27.263836618115,-27.263836618115,33386.62443646821,14431.147229240252,3.6346540452057305,1.101569156287475
87,CC-discharge,3,218.1818181818182,406482.74799341755,3.6251952353720465,-27.263836618115,-27.263836618115,33804.36782043773,13977.691821917864,3.6251952353720465,1.6523537344312123
87,CC-discharge,4,290.90909090909093,406555.47526614484,3.6159371912346074,-27.263836618115,-27.263836618115,34222.06383477558,13524.236430398947,3.6159371912346074,2.20313831257495
87,CC-discharge,5,363.6363636363637,406628.2025388721,3.6068695630415264,-27.263836618115,-27.263836618115,34639.75894961222,13070.781038849687,3.6068695630415264,2.7539228907186875
87,CC-discharge,6,436.3636363636364,406700.9298115994,3.5979815032540103,-27.263836618115,-27.263836618115,35057.4540386487,12617.325647300488,3.5979815032540103,3.3047074688624245
87,CC-discharge,7,509.0909090909091,406773.6570843266,3.5892601366562644,-27.263836618115,-27.263836618115,35475.14912698018,12163.870255750813,3.5892601366562644,3.855492047006162
87,CC-discharge,8,581.8181818181819,406846.3843570539,3.5806898277127703,-27.263836618115,-27.263836618115,35892.84421529304,11710.414864201866,3.5806898277127703,4.4062766251499
87,CC-discharge,9,654.5454545454546,406919.1116297812,3.572251313842058,-27.263836618115,-27.263836618115,36310.53930360601,11256.959472652465,3.572251313842058,4.957061203293637
87,CC-discharge,10,727.2727272727274,406991.83890250843,3.5639206668942496,-27.263836618115,-27.263836618115,36728.234391918835,10803.504081103352,3.5639206668942496,5.507845781437375
87,CC-discharge,11,800.0000000000001,407064.5661752357,3.5556680733886323,-27.263836618115,-27.263836618115,37145.92948023155,10350.048689554265,3.5556680733886323,6.058630359581112
87,CC-discharge,12,872.7272727272727,407137.293447963,3.5474562795021614,-27.263836618115,-27.263836618115,37563.62456854431,9896.593298005078,3.5474562795021614,6.609414937724849
87,CC-discharge,13,945.4545454545455,407210.02072069026,3.539238725683294,-27.263836618115,-27.263836618115,37981.31965685704,9443.137906455708,3.539238725683294,7.1601995158685865
87,CC-discharge,14,1018.1818181818182,407282.74799341755,3.530957242224386,-27.263836618115,-27.263836618115,38399.01474516983,8989.682514906599,3.530957242224386,7.710984094012324
87,CC-discharge,15,1090.909090909091,407355.47526614484,3.522539149868604,-27.263836618115,-27.263836618115,38816.70983348272,8536.227123357407,3.522539149868604,8.261768672156062
87,CC-discharge,16,1163.6363636363637,407428.2025388721,3.513893839477179,-27.263836618115,-27.263836618115,39234.404921795154,8082.7717318083205,3.513893839477179,8.8125532502998
87,CC-discharge,17,1236.3636363636365,407500.9298115994,3.5049083547000106,-27.263836618115,-27.263836618115,39652.100010108,7629.316340259225,3.5049083547000106,9.363337828443537
87,CC-discharge,18,1309.0909090909092,407573.6570843266,3.495442131480364,-27.263836618115,-27.263836618115,40069.795098420414,7175.860948709966,3.495442131480364,9.914122406587275
87,CC-discharge,19,1381.818181818182,407646.3843570539,3.4853205191734675,-27.263836618115,-27.263836618115,40487.49018673324,6722.405557161028,3.4853205191734675,10.464906984731012
87,CC-discharge,20,1454.5454545454547,407719.1116297812,3.4743269144821562,-27.263836618115,-27.263836618115,40905.185275046366,6268.950165611882,3.4743269144821562,11.01569156287475
87,CC-discharge,21,1527.2727272727275,407791.83890250843,3.462193288981595,-27.263836618115,-27.263836618115,41322.88036335882,5815.494774062689,3.462193288981595,11.566476141018487
87,CC-discharge,22,1600.0000000000002,407864.5661752357,3.448588997288819,-27.263836618115,-27.263836618115,41740.57545167185,5362.039382513651,3.448588997288819,12.117260719162225
87,CC-discharge,23,1672.727272727273,407937.293447963,3.433107635731137,-27.263836618115,-27.263836618115,42158.27053998451,4908.583990964511,3.433107635731137,12.668045297305962
87,CC-discharge,24,1745.4545454545455,408010.02072069026,3.415252218520449,-27.263836618115,-27.263836618115,42575.96562829753,4455.128599415379,3.415252218520449,13.218829875449698
87,CC-discharge,25,1818.1818181818182,408082.74799341755,3.3944190938061594,-27.263836618115,-27.263836618115,42993.66071661119,4001.673207866237,3.3944190938061594,13.769614453593435
