Time,Concentration,Voltage
36722.89156626506,12323.68788025671,0.2861615092829337
37012.048192771086,12263.61157503589,0.2872224241037895
37301.20481927711,12203.535269815025,0.28824988680856584
37590.361445783135,12143.458964594163,0.289237603110519
37879.51807228916,12083.382659373317,0.2901786163801942
38168.674698795185,12023.30635415247,0.2910708034377885
38457.83132530121,11963.23004893162,0.2919094771807735
38746.987951807234,11903.153743710754,0.2926957552752281
39036.14457831326,11843.077438489881,0.2934275617270178
39325.301204819276,11783.001133269045,0.29410736637820584
39614.4578313253,11722.924828048237,0.2947360469569644
39903.614457831325,11662.84852282741,0.29531730742474754
40192.77108433735,11602.772217606564,0.29585356518564465
40481.927710843374,11542.69591238569,0.29634784882904275
40771.0843373494,11482.619607164841,0.2968036776938193
41060.24096385542,11422.543301944017,0.29722420862213605
41349.39759036145,11362.466996723206,0.2976131848803636
41638.55421686747,11302.39069150239,0.29797393526200516
41927.7108433735,11242.314386281556,0.29830934280799487
42216.86746987952,11182.238081060703,0.29862219385719435
42506.02409638555,11122.161775839842,0.29891492152770077
42795.18072289157,11062.085470618971,0.2991902621343309
43084.337349397596,11002.009165398102,0.29945054902804863
43373.49397590361,10941.932860177236,0.29969789119118906
43662.65060240964,10881.856554956372,0.29993408788435555
43951.80722891566,10821.780249735504,0.3001604100710842
44240.96385542169,10761.703944514627,0.30037798187378195
44530.12048192771,10701.627639293734,0.3005876814071632
44819.27710843374,10641.551334072848,0.3007914701103728
45108.43373493976,10581.475028851964,0.3009897944931535
45397.590361445786,10521.398723631084,0.30118342928673564
45686.74698795181,10461.322418410202,0.3013734482479609
45975.903614457835,10401.246113189323,0.30156035827171057
46265.06024096386,10341.169807968454,0.30174461603340674
46554.216867469884,10281.093502747603,0.30192586364761603
46843.37349397591,10221.01719752677,0.30210429414216927
47132.53012048193,10160.940892305964,0.3022799348124271
47421.68674698795,10100.864587085136,0.30245441721903826
47710.843373493975,10040.788281864292,0.30262755323534934
48000.0,9980.711976643417,0.30279948985432
48289.156626506025,9920.635671422546,0.3029689639691279
48578.31325301205,9860.559366201667,0.3031366008845939
48867.469879518074,9800.483060980778,0.30330240060071806
49156.6265060241,9740.406755759877,0.3034663631175004
49445.78313253012,9680.330450538966,0.3036284884349408
49734.93975903615,9620.254145318086,0.3037876626140986
50024.09638554217,9560.17784009722,0.3039443413736118
50313.2530120482,9500.10153487636,0.3040987399698524
50602.40963855422,9440.025229655505,0.3042508584028204
50891.566265060246,9379.948924434657,0.3044006966725158
51180.72289156627,9319.872619213804,0.30454728586802665
51469.87951807229,9259.796313992945,0.30468979670987495
51759.03614457831,9199.720008772083,0.30482926398592813
52048.19277108434,9139.64370355122,0.3049656876961863
52337.34939759036,9079.567398330357,0.3050990678406494
52626.50602409639,9019.491093109487,0.30522815212545923
52915.66265060241,8959.414787888609,0.30535277821307655
53204.819277108436,8899.338482667725,0.3054736036436914
53493.97590361446,8839.262177446835,0.30559062841730394
53783.132530120485,8779.185872225946,0.30570372524311984
54072.28915662651,8719.10956700507,0.3058127414540432
54361.445783132534,8659.033261784196,0.3059178216318409
54650.60240963856,8598.956956563323,0.30601896577651283
54939.759036144584,8538.880651342446,0.3061169116171956
55228.91566265061,8478.80434612156,0.30621179301692747
55518.072289156626,8418.728040900673,0.3063032716474641
55807.22891566265,8358.651735679781,0.3063913475088057
56096.385542168675,8298.5754304589,0.30647920005911106
56385.5421686747,8238.49912523803,0.30656572079790256
56674.698795180724,8178.422820017162,0.3066510313055704
56963.85542168675,8118.346514796287,0.30673703833953664
57253.01204819277,8058.270209575409,0.30682274480710414
57542.1686746988,7998.193904354536,0.30691220895483456
57831.32530120482,7938.117599133667,0.30700341368777806
58120.48192771085,7878.041293912803,0.3070956080105263
58409.63855421687,7817.964988691976,0.30719537341125674
58698.7951807229,7757.888683471085,0.30730065994654543
58987.95180722892,7697.812378250159,0.30741615358200886
59277.108433734946,7637.736073029252,0.30753973550344543
59566.26506024097,7577.659767808366,0.3076745993117501
59855.42168674699,7517.583462587497,0.3078210362889818
60144.57831325301,7457.507157366632,0.3079813411336649
60433.73493975904,7397.430852145768,0.3081572689648916
60722.89156626506,7337.354546924892,0.3083505782343835
61012.048192771086,7277.278241703999,0.3085624327886605
61301.20481927711,7217.201936483126,0.30879570171727155
61590.361445783135,7157.125631262257,0.3090504933101668
61879.51807228916,7097.049326041356,0.3093305504564609
62168.674698795185,7036.973020820473,0.3096364922441363
62457.83132530121,6976.8967155996415,0.3099701008409872
62746.987951807234,6916.820410378823,0.3103332968177658
63036.14457831326,6856.744105158001,0.3107278709677321
63325.30120481928,6796.667799937174,0.3111544130233529
63614.45783132531,6736.591494716329,0.3116143104012036
63903.614457831325,6676.515189495462,0.31210880753610487
64192.77108433735,6616.438884274591,0.31263950120614875
64481.927710843374,6556.362579053727,0.31320777368618924
64771.0843373494,6496.28627383286,0.3138149105784325
65060.24096385542,6436.209968611997,0.314460777427372
65349.39759036145,6376.13366339114,0.3151466049387918
65638.55421686747,6316.057358170292,0.31587349442077134
65927.7108433735,6255.981052949438,0.31664087313185807
66216.86746987952,6195.904747728583,0.3174498909620335
66506.02409638555,6135.8284425077245,0.31830099735607775
66795.18072289157,6075.752137286863,0.3191931342059312
67084.3373493976,6015.6758320659965,0.3201270931003863
67373.49397590362,5955.599526845124,0.32110278035918444
67662.65060240965,5895.523221624252,0.32211914035135913
67951.80722891567,5835.446916403381,0.3231764816821375
68240.9638554217,5775.370611182508,0.32427429098778965
68530.12048192772,5715.294305961638,0.32541135486506323
68819.27710843374,5655.218000740776,0.3265871771091789
69108.43373493977,5595.14169551992,0.32780092633306945
69397.5903614458,5535.06539029906,0.3290517068989705
69686.74698795182,5474.9890850781985,0.3303384279803919
69975.90361445783,5414.912779857335,0.33165992688666196
70265.06024096385,5354.836474636462,0.3330149357769681
70554.21686746988,5294.760169415578,0.33440208166035645
70843.3734939759,5234.683864194697,0.33582074522193567
71132.53012048193,5174.607558973819,0.3372694526200477
71421.68674698795,5114.53125375294,0.33874662489210344
71710.84337349398,5054.454948532062,0.34025077170542106
72000.0,4994.378643311183,0.3417803322480606
