Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage"
3,CV-charge,84,6109.09090909091,29853.49658167184,8.0,3.1324261807848477,3.1324261807848477,32682.860924981283,15299.425833187828,5.091517234726006e-09,3.998487682451028,32475.42381807361,15350.404477859585,5.092016916504454e-09,4.001512317548973
3,CV-charge,85,6181.818181818182,29926.22385439911,8.0,3.0792954384423723,3.0792954384423723,32634.750801457216,15350.318554763096,5.0917180305181236e-09,3.998488511698377,32428.75892311114,15400.942056675729,5.092217464931894e-09,4.001511488301624
3,CV-charge,86,6254.545454545455,29998.951127126384,8.000000000000002,3.027191654513675,3.027191654513675,32587.455021534442,15400.349399671311,5.0919173850319546e-09,3.9984892991516765,32382.883908860695,15450.623772588639,5.092416582979096e-09,4.001510700848325
3,CV-charge,87,6327.272727272728,30071.678399853656,8.0,2.9760892588394903,2.9760892588394903,32540.957921060606,15449.534963162347,5.092115329690619e-09,3.998490045275325,32337.783581720752,15499.466105055764,5.092614301801239e-09,4.001509954724675
3,CV-charge,88,6400.000000000001,30144.405672580928,8.0,2.9259634961932948,2.9259634961932948,32495.244223533184,15497.891429269821,5.092311895059482e-09,3.9984907506095024,32293.44312409561,15547.48512518687,5.092810651703751e-09,4.001509249390498
3,CV-charge,89,6472.727272727273,30217.1329453082,8.0,2.8767903979482874,2.8767903979482874,32450.299027775363,15545.434583889893,5.092507110870142e-09,3.9984914157628446,32249.84808243963,15594.696508732679,5.0930056621665925e-09,4.001508584237155
3,CV-charge,90,6545.454545454546,30289.860218035472,8.0,2.8285467546203775,2.8285467546203775,32406.107796042234,15592.179827405358,5.0927010060541766e-09,3.998492041405545,32206.984355721885,15641.115548620106,5.0931993618774545e-09,4.001507958594455
3,CV-charge,91,6618.181818181819,30362.587490762748,7.999999999999998,2.7812100892740785,2.7812100892740785,32362.656342544535,15638.142186866486,5.092893608755107e-09,3.99849262826281,32164.838184294258,15686.757167048885,5.093391778743399e-09,4.001507371737189
3,CV-charge,92,6690.909090909092,30435.31476349002,8.0,2.7347586317772175,2.7347586317772175,32319.930822374514,15683.336327746663,5.093084946376696e-09,3.9984931771086694,32123.39613915029,15731.635927164118,5.093582939938847e-09,4.00150682289133
3,CV-charge,93,6704.161452388599,30448.567124969526,7.999999999999999,2.7263936618115,2.7263936618115,32312.227681240976,15691.484508541305,5.093119668743777e-09,3.998493272989357,32115.924400448665,15739.727246987713,5.093617631220388e-09,4.001506727010642
4,CC-discharge,0,0.0,30448.567124969526,7.325507184641197,-27.263836618115,-27.263836618115,32312.227681240976,15691.484508541305,5.093119668743777e-09,3.6596492958161115,32115.924400448665,15739.727246987713,5.093617631220388e-09,3.665857888825086
4,CC-discharge,1,72.72727272727273,30521.294397696798,7.298675921543252,-27.263836618115004,-27.263836618115004,32883.243148826026,15165.248748281327,5.093119668737475e-09,3.6461195491087754,32669.78655803547,15217.163324485786,5.0936176312218384e-09,3.6525563724344763
4,CC-discharge,2,145.45454545454547,30594.02167042407,7.279076987074408,-27.263836618115,-27.263836618115,33310.04692502725,14717.082495165749,5.093119668738167e-09,3.6362407403535717,33083.769144799015,14772.124175026649,5.0936176312212065e-09,3.6428362467208366
4,CC-discharge,3,218.1818181818182,30666.748943151346,7.259981904616108,-27.263836618115,-27.263836618115,33734.93351300925,14268.93536337343,5.093119668737917e-09,3.6266186129091054,33495.892135695896,14327.104013470844,5.09361763122183e-09,3.6333632917070022
4,CC-discharge,4,290.90909090909093,30739.476215878618,7.241297419085226,-27.263836618115,-27.263836618115,34159.80380559659,13820.788018914178,5.0931196687387095e-09,3.6172060648674758,33907.99932071214,13882.083640732175,5.093617631219154e-09,3.62409135421775
4,CC-discharge,5,363.6363636363637,30812.20348860589,7.223005466257881,-27.263836618115,-27.263836618115,34584.67298052392,13372.640671812745,5.093119668739197e-09,3.6079938684086983,34320.10542164273,13437.063265369728,5.093617631218611e-09,3.615011597849183
4,CC-discharge,6,436.3636363636364,30884.930761333162,7.2050884614948885,-27.263836618115,-27.263836618115,35009.54206605226,12924.493324668114,5.093119668739125e-09,3.598972980091981,34732.21143585955,12992.042889964068,5.09361763121863e-09,3.606115481402907
4,CC-discharge,7,509.0909090909091,30957.658034060434,7.187522927336422,-27.263836618115,-27.263836618115,35434.411144952166,12476.345977522993,5.093119668737183e-09,3.590131287063846,35144.31744364697,12547.022514557766,5.093617631219121e-09,3.5973916402725763
4,CC-discharge,8,581.8181818181819,31030.385306787706,7.170283403278473,-27.263836618115,-27.263836618115,35859.28022337623,12028.198630377696,5.093119668740549e-09,3.581455594780265,35556.42345097277,12102.002139151555,5.0936176312334835e-09,3.588827808498208
4,CC-discharge,9,654.5454545454546,31103.112579514982,7.153338125791128,-27.263836618115,-27.263836618115,36284.14930176647,11580.051283232675,5.093119668744203e-09,3.5729294125243465,35968.52945826611,11656.981763745265,5.093617631242704e-09,3.5804087132667823
4,CC-discharge,10,727.2727272727274,31175.839852242254,7.136647866348966,-27.263836618115,-27.263836618115,36709.01838015421,11131.903936087427,5.0931196687409545e-09,3.5645323476590125,36380.6354655573,11211.961388339263,5.0936176312462634e-09,3.5721155186899534
4,CC-discharge,11,800.0000000000001,31248.567124969526,7.120164060609873,-27.263836618115,-27.263836618115,37133.88745854184,10683.756588942046,5.0931196687476745e-09,3.556239133940737,36792.74147284792,10766.941012933226,5.09361763124621e-09,3.5639249266691357
4,CC-discharge,12,872.7272727272727,31321.294397696798,7.103826425470745,-27.263836618115,-27.263836618115,37558.75653692934,10235.609241796757,5.09311966874358e-09,3.548018393330321,37204.847480138524,10321.920637526686,5.093617631249678e-09,3.5558080321404235
4,CC-discharge,13,945.4545454545455,31394.02167042407,7.087560032377885,-27.263836618115,-27.263836618115,37983.62561531712,9787.461894651513,5.093119668488123e-09,3.539831113499711,37616.95348742937,9876.900262120591,5.093617631879657e-09,3.5477289188781747
4,CC-discharge,14,1018.1818181818182,31466.748943151346,7.071271648276426,-27.263836618115,-27.263836618115,38408.49469370467,9339.314547506268,5.093119669150046e-09,3.5316287422359887,38029.059494719986,9431.879886714425,5.093617631644539e-09,3.5396429060404375
4,CC-discharge,15,1090.909090909091,31539.476215878618,7.054845215239192,-27.263836618115,-27.263836618115,38833.36377209222,8891.167200361006,5.093119668605489e-09,3.523350834342819,38441.16550201071,8986.859511308274,5.093617631367513e-09,3.5314943808963735
4,CC-discharge,16,1163.6363636363637,31612.20348860589,7.038136413013065,-27.263836618115,-27.263836618115,39258.2328504796,8443.019853215625,5.093119667320089e-09,3.514922216138297,38853.27150930148,8541.839135901899,5.093617631260632e-09,3.5232141968747688
4,CC-discharge,17,1236.3636363636365,31684.930761333162,7.020965937216394,-27.263836618115,-27.263836618115,39683.10192886735,7994.8725060703455,5.093119667601335e-09,3.5062494786957603,39265.377516592125,8096.818760495715,5.093617630883152e-09,3.514716458520634
4,CC-discharge,18,1309.0909090909092,31757.658034060434,7.003112062401147,-27.263836618115,-27.263836618115,40107.971007255124,7546.72515892508,5.0931196672576765e-09,3.497217098430374,39677.483523882824,7651.798385089535,5.093617630647888e-09,3.5058949639707735
4,CC-discharge,19,1381.818181818182,31830.385306787706,6.984296518000864,-27.263836618115,-27.263836618115,40532.8400856428,7098.57781177978,5.093119667336656e-09,3.4876800501011944,40089.58953117359,7206.778009683356,5.0936176304105504e-09,3.4966164678996696
4,CC-discharge,20,1454.5454545454547,31903.112579514982,6.964180650511048,-27.263836618115,-27.263836618115,40957.70916403048,6650.430464634501,5.0931196676801565e-09,3.4774618232166943,40501.69553846445,6761.757634277151,5.0936176307071195e-09,3.4867188272943546
4,CC-discharge,21,1527.2727272727275,31975.839852242254,6.942340738697068,-27.263836618115,-27.263836618115,41382.578242418116,6202.283117489132,5.0931196679925165e-09,3.4663415070842545,40913.80154575531,6316.7372588710095,5.09361763115582e-09,3.4759992316128137
4,CC-discharge,22,1600.0000000000002,32048.567124969526,6.918257720963879,-27.263836618115,-27.263836618115,41807.44732080584,5754.135770343829,5.093119667957049e-09,3.4540484329838583,41325.90755304575,5871.716883464746,5.093617631528953e-09,3.4642092879800215
4,CC-discharge,23,1672.727272727273,32121.294397696798,6.891291780822905,-27.263836618115,-27.263836618115,42232.31639919338,5305.988423198381,5.093119668144253e-09,3.440248908194211,41738.01356033653,5426.69650805852,5.093617631091499e-09,3.451042872628694
4,CC-discharge,24,1745.4545454545455,32194.02167042407,6.860659534189935,-27.263836618115,-27.263836618115,42657.18547758104,4857.841076053052,5.093119668542295e-09,3.4245343256600793,42150.11956762738,4981.676132652278,5.093617631307413e-09,3.4361252085298553
4,CC-discharge,25,1818.1818181818182,32266.748943151346,6.825405862599112,-27.263836618115,-27.263836618115,43082.05455596898,4409.693728907753,5.093119669465597e-09,3.4064065209040573,42562.22557491824,4536.655757246118,5.093617631914183e-09,3.418999341695055
4,CC-discharge,26,1890.909090909091,32339.476215878618,6.78437407967137,-27.263836618115,-27.263836618115,43506.923634356805,3961.5463817624245,5.093119668653637e-09,3.3852623356105243,42974.331582208775,4091.635381839929,5.09361763195391e-09,3.399111744060846
4,CC-discharge,27,1963.6363636363637,32412.20348860589,6.736173260436302,-27.263836618115,-27.263836618115,43931.792712744704,3513.3990346171217,5.0931196684115984e-09,3.3603768162549983,43386.43758949981,3646.615006433758,5.0936176322857375e-09,3.3757964441813035
4,CC-discharge,28,2036.3636363636365,32484.930761333162,6.679153130797321,-27.263836618115,-27.263836618115,44356.66179113247,3065.2516874717803,5.0931196683092936e-09,3.33089039353406,43798.54359679051,3201.594631027519,5.0936176321389005e-09,3.3482627372632603
4,CC-discharge,29,2109.0909090909095,32557.658034060434,6.611371457791694,-27.263836618115,-27.263836618115,44781.53086952013,2617.104340326389,5.093119668351251e-09,3.295791377229561,44210.64960408157,2756.5742556212786,5.0936176314750384e-09,3.315580080562133
4,CC-discharge,30,2181.818181818182,32630.385306787706,6.5305320982276935,-27.263836618115,-27.263836618115,45206.399947907805,2168.9569931810447,5.0931196683685586e-09,3.253877347960782,44622.75561137246,2311.553880215033,5.093617631206579e-09,3.2766547502669114
4,CC-discharge,31,2254.545454545455,32703.112579514982,6.4336520497450795,-27.263836618115,-27.263836618115,45631.26902629555,1720.8096460357206,5.09311966801403e-09,3.203539166148201,45034.86161866301,1866.5335048088034,5.0936176305579375e-09,3.2301128835968784
4,CC-discharge,32,2327.2727272727275,32775.83985224225,6.314875806176387,-27.263836618115,-27.263836618115,46056.138104683014,1272.662298890395,5.093119669699616e-09,3.141323033435852,45446.96762595406,1421.5131294025575,5.093617629813923e-09,3.173552772740535
4,CC-discharge,33,2400.0,32848.56712496953,6.148125835494563,-27.263836618115,-27.263836618115,46481.00718307041,824.5149517450509,5.093119668318481e-09,3.050054118423348,45859.07363324469,976.4927539963207,5.0936176308515204e-09,3.0980717170712144
4,CC-discharge,34,2472.727272727273,32921.2943976968,5.621462263960089,-27.263836618115,-27.263836618115,46905.876261457895,376.3676045997084,5.093119666428619e-09,2.698004924891639,46271.1796405354,531.4723785900774,5.093617630705159e-09,2.9234573390684493
4,CC-discharge,35,2491.909759870403,32940.476884839925,5.000009999999994,-27.263836618115,-27.263836618115,47017.93938892099,258.1646196331119,5.0931196667454664e-09,2.2156400498176683,46379.87639059926,414.0941611822353,5.0936176308771994e-09,2.7843699501823265
4,CC-charge,0,0.0,32940.476884839925,6.544804432892228,27.263836618115,27.263836618115,47017.93938892099,258.1646196331119,5.0931196667454664e-09,3.01554915460101,46379.87639059926,414.0941611822353,5.0936176308771994e-09,3.5292552782912177
4,CC-charge,1,72.72727272727273,33013.2041575672,7.536947181495478,27.263836618115,27.263836618115,46446.93738204036,784.3919172664616,5.0931215928205e-09,3.7522166542301623,45826.02728935739,936.6495706682833,5.093622292387752e-09,3.7847305272653156
4,CC-charge,2,145.45454545454547,33085.93143029447,7.6621584740518305,27.263836618115,27.263836618115,46020.15459435596,1232.5657825478966,5.0931350454357875e-09,3.821805190473063,45412.065060614885,1381.696083871002,5.093641414446969e-09,3.8403532835787675
4,CC-charge,3,218.1818181818182,33158.65870302174,7.748093608235919,27.263836618115,27.263836618115,45595.233162713295,1680.711953676747,5.093169410024201e-09,3.8666915755360027,44999.90827276135,1826.7149667084623,5.093685115348698e-09,3.8814020326999166
4,CC-charge,4,290.90909090909093,33231.38597574901,7.818836386402511,27.263836618115,27.263836618115,45170.36316959744,2128.8568930114666,5.093238982091875e-09,3.903318445407375,44587.80137822113,2271.7324474745874,5.093769263731609e-09,3.915517940995136
4,CC-charge,5,363.6363636363637,33304.113248476286,7.878060059542393,27.263836618115,27.263836618115,44745.49408192572,2577.0000377286005,5.0933623807172886e-09,3.9339519904358515,44175.69536192495,2716.747956487556,5.093912907512449e-09,3.9441080691065413
4,CC-charge,6,436.3636363636364,33376.840521203565,7.927427806219312,27.263836618115,27.263836618115,44320.62500356092,3025.1407441121755,5.093560222983506e-09,3.9594785945946596,43763.58935465599,3161.760882205068,5.094135862239525e-09,3.967949211624653
4,CC-charge,7,509.0909090909091,33449.56779393084,7.968422641602702,27.263836618115,27.263836618115,43895.75592517388,3473.278487121616,5.093850037103069e-09,3.9806582942313353,43351.48334736541,3606.770763460997,5.094453766353141e-09,3.987764347371367
4,CC-charge,8,576.072129219288,33516.549014059216,7.9999899999999995,27.263836618115,27.263836618115,43504.45499777734,3886.0067602692347,5.094208360394931e-09,3.9969451136399954,42971.93710349517,4016.6182967347445,5.094838492735487e-09,4.003044886360004
4,CV-charge,0,0.0,33516.549014059216,8.0,27.311288605410873,27.311288605410873,43504.45499777734,3886.0067602692347,5.094208360394931e-09,3.9969456060676407,42971.93710349517,4016.6182967347445,5.094838492735487e-09,4.003054393932359
4,CV-charge,1,72.72727272727273,33589.27628678649,8.0,23.383722669833915,23.38372266983391,42989.13674457059,4362.594489731886,5.094667503878705e-09,3.9973998143692704,42472.09901544419,4489.87959993365,5.0953222397956605e-09,4.00260018563073
4,CV-charge,2,145.45454545454547,33662.00355951376,8.0,21.262158096089962,21.262158096089962,42652.46770348339,4722.357122901261,5.095152791428777e-09,3.9976626470292667,42145.54351550654,4847.131270236818,5.095827257366797e-09,4.002337352970734
4,CV-charge,3,218.1818181818182,33734.73083224103,8.0,19.68166558216496,19.68166558216496,42342.97039520665,5053.636069641378,5.095655790151666e-09,3.9978570688413195,41845.343509271326,5176.098118459369,5.096345977958072e-09,4.002142931158681
4,CV-charge,4,290.90909090909093,33807.458104968304,8.0,18.446833871164557,18.446833871164557,42053.2358977517,5362.990730197515,5.096170229835042e-09,3.9980036549172207,41564.31263883569,5483.293756776792,5.096872810172666e-09,4.001996345082779
4,CV-charge,5,363.6363636363637,33880.185377695576,7.999999999999998,17.44714280125255,17.44714280125255,41779.446282469304,5654.78317007887,5.096691395621472e-09,3.998115580436385,41298.747666162846,5773.049797396452,5.097403622761347e-09,4.001884419563614
4,CV-charge,6,436.3636363636364,33952.912650422855,8.0,16.614393695820077,16.614393695820077,41518.91154807481,5932.07205662595,5.097215706660924e-09,3.998201725832053,41046.039397631335,6048.4035515013275,5.097935325993764e-09,4.001798274167947
4,CV-charge,7,509.0909090909091,34025.63992315013,8.0,15.904217732700648,15.904217732700648,41269.65432615522,6197.085702778193,5.09774041409479e-09,3.9982683099094545,40804.26986499467,6311.567772021982,5.098465581040131e-09,4.001731690090546
