Cycle,Protocol,Stamps,Time (s),Global Time (s),Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage"
2,CC-discharge,10,545.4545454545455,10067.402838992015,3.5711171025345845,-27.263836618115,-27.263836618115,36336.71185476904,11212.64169375587,5.027192433052223e-09,3.5711171025345845
2,CC-discharge,11,600.0,10121.948293537469,3.5648652738416993,-27.263836618115,-27.263836618115,36649.983171020336,10872.550150094119,5.027192433052223e-09,3.5648652738416993
2,CC-discharge,12,654.5454545454545,10176.493748082923,3.5586601818470145,-27.263836618115,-27.263836618115,36963.25448725743,10532.458606432307,5.027192433052223e-09,3.5586601818470145
2,CC-discharge,13,709.0909090909091,10231.039202628379,3.5524870642087265,-27.263836618115,-27.263836618115,37276.525803492375,10192.367062770503,5.027192433052223e-09,3.5524870642087265
2,CC-discharge,14,763.6363636363636,10285.584657173833,3.546328471404065,-27.263836618115,-27.263836618115,37589.7971197272,9852.275519108764,5.027192433052223e-09,3.546328471404065
2,CC-discharge,15,818.1818181818182,10340.130111719287,3.540163776160322,-27.263836618115,-27.263836618115,37903.06843596181,9512.183975446898,5.027192433052223e-09,3.540163776160322
2,CC-discharge,16,872.7272727272727,10394.675566264741,3.5339685995367294,-27.263836618115,-27.263836618115,38216.33975219675,9172.09243178517,5.027192433052223e-09,3.5339685995367294
2,CC-discharge,17,927.2727272727273,10449.221020810197,3.527714139293157,-27.263836618115,-27.263836618115,38529.61106843141,8832.000888123383,5.027192433052223e-09,3.527714139293157
2,CC-discharge,18,981.8181818181819,10503.766475355651,3.521366384128635,-27.263836618115,-27.263836618115,38842.882384666125,8491.909344461574,5.027192433052223e-09,3.521366384128635
2,CC-discharge,19,1036.3636363636365,10558.311929901105,3.5148858229689837,-27.263836618115,-27.263836618115,39156.15370090088,8151.817800799729,5.027192433052223e-09,3.5148858229689837
2,CC-discharge,20,1090.909090909091,10612.85738444656,3.508223233257808,-27.263836618115,-27.263836618115,39469.42501713566,7811.726257137962,5.027192433052223e-09,3.508223233257808
2,CC-discharge,21,1145.4545454545455,10667.402838992015,3.5013247129441396,-27.263836618115,-27.263836618115,39782.69633337039,7471.634713476173,5.027192433052223e-09,3.5013247129441396
2,CC-discharge,22,1200.0,10721.948293537469,3.49412395362918,-27.263836618115,-27.263836618115,40095.967649605256,7131.54316981438,5.027192433052223e-09,3.49412395362918
2,CC-discharge,23,1254.5454545454545,10776.493748082923,3.4865436179264226,-27.263836618115,-27.263836618115,40409.23896583999,6791.451626152594,5.027192433052223e-09,3.4865436179264226
2,CC-discharge,24,1309.090909090909,10831.039202628377,3.478492957986917,-27.263836618115,-27.263836618115,40722.51028207478,6451.36008249082,5.027192433052223e-09,3.478492957986917
2,CC-discharge,25,1363.6363636363637,10885.584657173833,3.4698653734519045,-27.263836618115,-27.263836618115,41035.78159830952,6111.268538829048,5.027192433052223e-09,3.4698653734519045
2,CC-discharge,26,1418.1818181818182,10940.130111719287,3.4605359899985437,-27.263836618115,-27.263836618115,41349.05291454439,5771.176995167264,5.027192433052223e-09,3.4605359899985437
2,CC-discharge,27,1472.7272727272727,10994.675566264741,3.4503586850917056,-27.263836618115,-27.263836618115,41662.32423077909,5431.08545150551,5.027192433052223e-09,3.4503586850917056
2,CC-discharge,28,1527.2727272727273,11049.221020810197,3.439163086008995,-27.263836618115,-27.263836618115,41975.59554701383,5090.993907843735,5.027192433052223e-09,3.439163086008995
2,CC-discharge,29,1581.8181818181818,11103.766475355651,3.4267505712196384,-27.263836618115,-27.263836618115,42288.86686324854,4750.90236418198,5.027192433052223e-09,3.4267505712196384
2,CC-discharge,30,1636.3636363636365,11158.311929901105,3.4128912333380943,-27.263836618115,-27.263836618115,42602.13817948323,4410.810820520213,5.027192433052223e-09,3.4128912333380943
2,CC-discharge,31,1690.909090909091,11212.85738444656,3.3973192798667706,-27.263836618115,-27.263836618115,42915.40949571789,4070.7192768584523,5.027192433052223e-09,3.3973192798667706
2,CC-discharge,32,1745.4545454545455,11267.402838992015,3.3797295086377437,-27.263836618115,-27.263836618115,43228.68081195274,3730.6277331966976,5.027192433052223e-09,3.3797295086377437
2,CC-discharge,33,1800.0,11321.948293537469,3.3597736389612955,-27.263836618115,-27.263836618115,43541.952128187484,3390.536189534933,5.027192433052223e-09,3.3597736389612955
2,CC-discharge,34,1854.5454545454545,11376.493748082923,3.3370572473594775,-27.263836618115,-27.263836618115,43855.22344442218,3050.444645873177,5.027192433052223e-09,3.3370572473594775
2,CC-discharge,35,1909.0909090909092,11431.039202628379,3.3111347076937174,-27.263836618115,-27.263836618115,44168.494760656955,2710.3531022114125,5.027192433052223e-09,3.3111347076937174
2,CC-discharge,36,1963.6363636363637,11485.584657173833,3.2815020411282556,-27.263836618115,-27.263836618115,44481.76607689164,2370.2615585496364,5.027192433052223e-09,3.2815020411282556
2,CC-discharge,37,2018.1818181818182,11540.130111719287,3.247559634167697,-27.263836618115,-27.263836618115,44795.03739312637,2030.170014887867,5.027192433052223e-09,3.247559634167697
2,CC-discharge,38,2072.727272727273,11594.675566264741,3.208471920624275,-27.263836618115,-27.263836618115,45108.30870936108,1690.0784712261043,5.027192433052223e-09,3.208471920624275
2,CC-discharge,39,2127.2727272727275,11649.221020810197,3.162563295304014,-27.263836618115,-27.263836618115,45421.580025595824,1349.986927564339,5.027192433052223e-09,3.162563295304014
2,CC-discharge,40,2181.818181818182,11703.766475355651,3.104371317668314,-27.263836618115,-27.263836618115,45734.85134183051,1009.895383902579,5.027192433052223e-09,3.104371317668314
2,CC-discharge,41,2236.3636363636365,11758.311929901105,3.005493967927452,-27.263836618115,-27.263836618115,46048.12265806526,669.8038402408179,5.027192433052223e-09,3.005493967927452
2,CC-discharge,42,2290.909090909091,11812.85738444656,2.571777371974995,-27.263836618115,-27.263836618115,46361.39397430007,329.7122965790571,5.027192433052223e-09,2.571777371974995
2,CC-discharge,43,2293.9432907282,11815.891584265668,2.500010000000004,-27.263836618115,-27.263836618115,46378.820316769335,310.7940254076427,5.027192433052223e-09,2.500010000000004
2,CC-charge,0,0.0,11815.891584265668,3.2829962253393834,27.263836618115,27.263836618115,46378.820316769335,310.7940254076427,5.027192433052223e-09,3.2829962253393834
2,CC-charge,1,54.54545454545455,11870.437038811122,3.7437519508640897,27.263836618115004,27.263836618115004,45929.72170311164,727.0767265866239,5.02719367729809e-09,3.7437519508640897
2,CC-charge,2,109.0909090909091,11924.982493356578,3.806866424218963,27.263836618115,27.263836618115,45611.914527391935,1067.3356511363686,5.0272010519980875e-09,3.806866424218963
2,CC-charge,3,163.63636363636363,11979.527947902032,3.845713785863545,27.263836618115,27.263836618115,45298.35077180532,1407.4273233619776,5.0272182345365295e-09,3.845713785863545
