Cycle,Protocol,Stamps,Time (s),Global Time (s),Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area"
1,CV-charge,85,4636.363636363636,9685.975298054153,8.2,6.189412711087697,3.0827044679379996,3.1067082431496975,28854.700547452434,19318.8100004666,5.042990489958423e-09,4.099321755965778,-0.0,28822.360140096273,19325.374060366586,5.0430108320177166e-09,4.09998242850553,-0.0,28784.420799368632,19270.407211309248,5.0427635866563525e-09,4.1006782440342215,-0.0,28823.501751264084,19314.473722253846,5.042959408328681e-09,4.100017571494471,-0.0
1,CV-charge,86,4690.909090909091,9740.520752599607,8.2,6.082696401197196,3.029588655407383,3.053107745789813,28819.5230616441,19356.395029948606,5.043191046519654e-09,4.0993264980526956,-0.0,28787.52412481141,19363.064457261222,5.04321184822552e-09,4.099982684508839,-0.0,28750.046727183446,19308.54524916603,5.042965053426297e-09,4.100673501947305,-0.0,28788.65267489191,19352.289255828055,5.043160631681374e-09,4.1000173154911606,-0.0
1,CV-charge,87,4745.454545454546,9795.06620714506,8.2,5.978163004187598,2.9775585168771856,3.000604487310412,28784.949793437063,19393.333932774352,5.043390192469545e-09,4.099331157864177,-0.0,28753.28725182324,19400.10605960559,5.043411446364427e-09,4.099982942657956,-0.0,28716.26307295927,19346.027654546415,5.043165092544743e-09,4.100668842135822,-0.0,28754.402965453333,19389.453840997474,5.043360433096594e-09,4.100017057342043,-0.0
1,CV-charge,88,4800.0,9849.611661690516,8.2,5.875750398271192,2.9265831836737313,2.9491672145974603,28750.968489403804,19429.639837410294,5.043587956189532e-09,4.099335737359432,-0.0,28719.637352484002,19436.512069828274,5.043609654980791e-09,4.099983202827787,-0.0,28683.057863122798,19382.867749065612,5.0433637326453705e-09,4.100664262640568,-0.0,28720.74044973808,19425.980724020614,5.043558841166256e-09,4.100016797172212,-0.0
1,CV-charge,89,4854.545454545455,9904.15711623597,8.2,5.775398897890669,2.876632996545989,2.89876590134468,28717.56724081939,19465.325502034182,5.043784365308168e-09,4.099340238452175,-0.0,28686.56260106566,19472.29531732623,5.043806501863869e-09,4.099983464893356,-0.0,28650.41946093075,19419.078478602452,5.043561001604597e-09,4.100659761547825,-0.0,28687.653297584122,19461.88277688552,5.043755883745597e-09,4.1000165351066435,-0.0
1,CV-charge,90,4909.090909090909,9958.702570781425,8.2,5.677051138195947,2.8276794483736865,2.8493716898222607,28684.734470266736,19500.403328953125,5.043979446729444e-09,4.099344663010828,-0.0,28654.05150140892,19507.468273016533,5.0440020140728215e-09,4.099983728730034,-0.0,28618.33655338104,19454.67242792932,5.043756926569866e-09,4.1006553369891705,-0.0,28655.13000852214,19497.17251191096,5.043951587954711e-09,4.100016271269965,-0.0
1,CV-charge,91,4963.636363636364,10013.24802532688,8.200000000000001,5.580651965719854,2.7796951299442947,2.8009568357755583,28652.458918872817,19534.885378342206,5.044173226658173e-09,4.099349012858756,-0.0,28622.092874203663,19542.043063202105,5.044196217963856e-09,4.099983994213742,-0.0,28586.798138740636,19489.66183465317,5.043951533985823e-09,4.100650987141245,-0.0,28623.159399050313,19531.862095656765,5.044145980198303e-09,4.100016005786257,-0.0
1,CV-charge,92,5018.181818181818,10067.793479872333,8.2,5.486148334879719,2.7326536786181217,2.7534946562615965,28620.729634141077,19568.78338133968,5.044365730626294e-09,4.09935328977456,-0.0,28590.675844863206,19576.031482785507,5.044389139215611e-09,4.099984261221146,-0.0,28555.793514655223,19524.058602503417,5.044144849620366e-09,4.10064671022544,-0.0,28591.73059050493,19565.963362182447,5.044339086194999e-09,4.100015738778853,-0.0
1,CV-charge,93,5037.728777868762,10087.340439559277,8.2,5.452777323623,2.7160422834425004,2.7367350401805006,28609.504419434747,19580.775737492113,5.044434377104589e-09,4.099354803097992,-0.0,28579.56128499907,19588.055626002802,5.044457933458232e-09,4.099984357154187,-0.0,28544.824671039954,19536.22741078379,5.044213782742906e-09,4.100645196902009,-0.0,28580.61186345244,19578.02742752182,5.0444079456861296e-09,4.100015642845811,-0.0
2,CC-discharge,0,0.0,10087.340439559277,7.523215649623064,-54.52767323623,-27.15324834426408,-27.37442489196592,28609.504419434747,19580.775737492113,5.044434377104589e-09,3.760568721860036,0.0,28579.56128499907,19588.055626002802,5.044457933458232e-09,3.7617322072092048,0.0,28544.824671039954,19536.22741078379,5.044213782742906e-09,3.7626469277630283,0.0,28580.61186345244,19578.02742752182,5.0444079456861296e-09,3.7614834424138603,0.0
2,CC-discharge,1,54.54545454545455,10141.885894104731,7.495796318231964,-54.52767323623,-27.15585090744483,-27.37182232878518,29061.141711026965,19170.31845145569,5.044434377103345e-09,3.746766948340278,0.4114325700887039,29026.923614509713,19176.347989220256,5.044457933460227e-09,3.7480263481735414,0.41474429712690225,28986.147082405838,19119.7315471286,5.0442137827413925e-09,3.749029369891686,0.4114325700887039,29028.141922779203,19164.953028802334,5.044407945684798e-09,3.747769970058422,0.41474429712690225
2,CC-discharge,2,109.0909090909091,10196.431348650187,7.477205099418919,-54.52767323623,-27.157290462502814,-27.370382773727187,29380.76884120114,18834.80110817368,5.044434377103713e-09,3.7374120279523972,0.822895762285277,29343.475592989187,18839.855276478058,5.04445793345999e-09,3.7387335355056512,0.8294579721459353,29298.47429375992,18779.278129890183,5.044213782740979e-09,3.739793071466522,0.822895762285277,29344.81258627447,18827.34324804693,5.044407945684396e-09,3.7384715639132704,0.8294579721459353
2,CC-discharge,3,163.63636363636363,10250.976803195641,7.4592661879484,-54.52767323623,-27.15852373137894,-27.369149504851062,29696.13350346968,18499.4275366854,5.0444343771037026e-09,3.728386302870606,1.2343792031480176,29655.77405412446,18503.54158703759,5.044457933460541e-09,3.7297667988010357,1.2441513984988006,29606.63638710983,18438.970599591314,5.0442137827404835e-09,3.7308798850777944,1.2343792031480176,29657.22813765176,18489.913084903947,5.04440794569215e-09,3.729499389147365,1.2441513984988006
2,CC-discharge,4,218.1818181818182,10305.522257741095,7.441729724598665,-54.52767323623,-27.159615284390437,-27.36805795183956,30011.26103293965,18164.041668726324,5.044434377104139e-09,3.719563807683873,1.6458802562977857,29967.812562459596,18167.243412721797,5.0444579334604136e-09,3.7210012224326103,1.6588272125646388,29914.56676350369,18098.650591918184,5.0442137827403395e-09,3.722165916914792,1.6458802562977857,29969.38363876469,18152.498488391928,5.044407945693478e-09,3.7207285021660548,1.6588272125646388
2,CC-discharge,5,272.72727272727275,10360.067712286549,7.424557587214624,-54.52767323623,-27.16058809698554,-27.367085139244463,30326.37221831315,17828.643618851427,5.0444343771053015e-09,3.710925329547939,2.057396948580937,30279.812873211493,17830.957436461515,5.0444579334609835e-09,3.7124177446409368,2.0734873874970936,30222.481169081515,17758.318223111073,5.044213782740498e-09,3.7136322576666845,2.057396948580937,30281.50092797302,17815.09613042987,5.044407945696304e-09,3.712139842573686,2.0734873874970936
2,CC-discharge,6,327.27272727272725,10414.613166832005,7.407724800495336,-54.52767323623,-27.161458466299162,-27.36621476993084,30641.490089215757,17493.2346414623,5.044434377105973e-09,3.7024582992846335,2.4689276043633965,30591.800101781904,17494.682335994396,5.044457933461611e-09,3.704003876908457,2.4881335989302396,30530.402107498798,17417.97476602584,5.044213782740164e-09,3.7052665012107022,2.4689276043633965,30593.605130094824,17477.70468436562,5.04440794570228e-09,3.7037209235868795,2.4881335989302396
2,CC-discharge,7,381.8181818181818,10469.158621377459,7.391212136141478,-54.52767323623,-27.162239229638082,-27.365434006591915,30956.616526332695,17157.81586321143,5.044434377103324e-09,3.6941530584139763,2.880470768726558,30903.778129761897,17158.416988150515,5.044457933460455e-09,3.695750004427581,2.902767301782685,30838.331416487745,17077.621363890306,5.044213782740857e-09,3.697059077727502,2.880470768726558,30905.700128176817,17140.323023300884,5.044407945707697e-09,3.695462131713897,2.902767301782685
2,CC-discharge,8,436.3636363636364,10523.704075922913,7.375003625970848,-54.52767323623,-27.162940655171287,-27.364732581058718,31271.750971170928,16822.38828091226,5.04443437710191e-09,3.686001600892672,3.2920251617932954,31215.74819456915,16822.16040097082,5.044457933464327e-09,3.687648143064252,3.3173897759315536,31146.268550310666,16737.259028182994,5.044213782741255e-09,3.689002025078176,3.2920251617932954,31217.78716010021,16802.950151983227,5.044407945707599e-09,3.6873554829065966,3.3173897759315536
2,CC-discharge,9,490.90909090909093,10578.249530468367,7.359085828465586,-54.52767323623,-27.163570932506968,-27.364102303723033,31586.892650550948,16486.952786947255,5.0444343771030756e-09,3.677997200793606,3.703589643518131,31527.71113888047,16485.911686468542,5.044457933462668e-09,3.67969157286862,3.7320021614223244,31454.212753446587,16396.888664414702,5.044213782741538e-09,3.6810886276719796,3.703589643518131,31529.867068858075,16465.585179478396,5.044407945710113e-09,3.679394255596966,3.7320021614223244
2,CC-discharge,10,545.4545454545455,10632.794985013823,7.343447300575301,-54.52767323623,-27.164136509935915,-27.363536726294086,31902.04082696419,16151.510191251957,5.04443437710173e-09,3.670134144520914,4.115163184748758,31839.667697419027,16149.670038699733,5.0444579334632616e-09,3.671874574227868,4.146605487407303,31762.163305231068,16056.511094436744,5.0442137827430155e-09,3.6733131560543875,4.115163184748758,31841.940589448946,16128.227297166633,5.044407945706824e-09,3.671572726347433,4.146605487407303
2,CC-discharge,11,600.0,10687.340439559277,7.328078163320571,-54.52767323623,-27.16464232192996,-27.36303091430004,32217.19481387019,15816.061240350848,5.044434377104009e-09,3.6624075111811143,4.526744842565924,32151.61854603233,15813.434714818506,5.0444579334621515e-09,3.6641922109516827,4.561200696805743,32070.119534803413,15716.127075756258,5.0442137827421205e-09,3.665670652139456,4.526744842565924,32154.008397973717,15790.875759736125,5.044407945707003e-09,3.6638859523688883,4.561200696805743
2,CC-discharge,12,654.5454545454545,10741.885894104731,7.312969731424718,-54.52767323623,-27.165091930655514,-27.36258130557449,32532.353963939702,15480.60663451531,5.0444343771028745e-09,3.6548129859763447,4.9383337384188435,32463.56432097392,15477.205018004503,5.044457933463491e-09,3.6566401454178337,4.975788668168429,32378.080809618332,15375.737318946896,5.044213782741036e-09,3.658156745448373,4.9383337384188435,32466.071130924567,15453.52986805316,5.0444079457049165e-09,3.6563295860068847,4.975788668168429
2,CC-discharge,13,709.0909090909091,10796.431348650187,7.298114190159749,-54.52767323623,-27.165487596581613,-27.362185639648388,32847.517654577154,15145.147043938816,5.0444343771030665e-09,3.6473466980741875,5.34992903786761,32775.50563406344,15140.980281367016,5.044457933462548e-09,3.649214477384665,5.390370235935269,32686.046521299824,15035.342504061848,5.0442137827413016e-09,3.6507674920855617,5.34992903786761,32778.12940035041,15116.188953013143,5.044407945703044e-09,3.648899712775084,5.390370235935269
2,CC-discharge,14,763.6363636363636,10850.976803195641,7.283504306561564,-54.52767323623,-27.165830287520404,-27.361842948709594,33162.68527305368,14809.683124705423,5.044434377099535e-09,3.6400050764545666,5.7615299309289885,33087.44308740897,14804.759852055193,5.044457933463848e-09,3.641911600063447,5.804946210089496,32994.01607111319,14694.943296837282,5.044213782740974e-09,3.6434992301069973,5.7615299309289885,33090.1838085852,14778.852359598159,5.044407945700911e-09,3.641592706498117,5.804946210089496
2,CC-discharge,15,818.1818181818182,10905.522257741095,7.269133164393403,-54.52767323623,-27.16611963122929,-27.361553605000715,33477.85620097164,14474.215535253506,5.044434377101019e-09,3.632784718392654,6.173135612131638,33399.37728868778,14468.543074875186,5.044457933463854e-09,3.6347280681575937,6.219517396102454,33301.98885478406,14354.540365398492,5.044213782742495e-09,3.636348446000749,6.173135612131638,33402.234963533876,14441.519430439177,5.044407945700453e-09,3.63440509623581,6.219517396102454
2,CC-discharge,16,872.7272727272727,10960.067712286549,7.254993913729409,-54.52767323623,-27.16635381344753,-27.36131942278247,33793.02979747768,14138.744954011047,5.04443437709932e-09,3.6256822660225185,6.584745259439796,33711.308867642765,14132.329274742227,5.04445793346379e-09,3.627660473325122,6.634084616009901,33609.964246095544,14014.13439815461,5.0442137827430965e-09,3.629311647706891,6.584745259439796,33714.28349517559,14104.189488210128,5.044407945700008e-09,3.6273334404042883,6.634084616009901
2,CC-discharge,17,927.2727272727273,11014.613166832005,7.241079527025599,-54.52767323623,-27.166529420605524,-27.36114381562448,34108.20538059443,13803.272098879817,5.044434377101279e-09,3.6186942869589025,6.996358011212925,34023.23849442826,13796.11773729234,5.04445793346446e-09,3.6207053230219186,7.048648731452378,33917.94157864568,13673.72612356896,5.0442137827425845e-09,3.622385240066697,6.996358011212925,34026.330073915735,13766.861816175688,5.044407945695589e-09,3.6203742040036806,7.048648731452378
2,CC-discharge,18,981.8181818181819,11069.158621377459,7.227382554150438,-54.52767323623,-27.166641224269036,-27.361032011960965,34423.38220599892,13467.797749277031,5.044434377098767e-09,3.611817155290927,7.407972940340763,34335.16690046314,13459.907686949346,5.044457933463899e-09,3.613858918990239,7.463210669540147,34225.92012511118,13333.316332525326,5.044213782742215e-09,3.615565398859511,7.407972940340763,34338.375431447836,13429.535636184975,5.044407945697632e-09,3.6135236351601985,7.463210669540147
2,CC-discharge,19,1036.3636363636365,11123.704075922913,7.213894869128481,-54.52767323623,-27.16668190257775,-27.360991333652255,34738.559442520185,13132.32277149599,5.0444343770991125e-09,3.605046929435614,7.819589024635057,34647.09490250844,13123.698261689064,5.044457933463741e-09,3.607117231802642,7.8777714524614595,34533.89907330417,12992.90590406176,5.044213782741583e-09,3.6088479396928665,7.819589024635057,34650.42038483881,13092.210083352049,5.044407945698064e-09,3.6067776373258393,7.8777714524614595
2,CC-discharge,20,1090.909090909091,11178.249530468369,7.200607401351458,-54.52767323623,-27.166641692372668,-27.361031543857333,35053.73614356351,12796.84814821776,5.044434377097083e-09,3.5983792233754723,8.23120511247559,34959.02343074854,12787.488483672832,5.04445793346515e-09,3.600475767878473,8.292332231836532,34841.877498248665,12652.495835316422,5.0442137827477966e-09,3.6022281779759853,8.23120511247559,34962.465864621954,12754.884176592266,5.044407945698074e-09,3.600131633472985,8.292332231836532
2,CC-discharge,21,1145.4545454545455,11232.794985013823,7.187509843759502,-54.52767323623,-27.16650796460219,-27.36116527162781,35368.9112135772,12461.37501308837,5.0444343770992035e-09,3.5918090677170307,8.642819882604188,35270.95356174147,12451.277224841282,5.044457933468529e-09,3.593929425271445,8.706894328923541,35149.85432941452,12312.087276613434,5.0442137827466766e-09,3.5957007760424715,8.642819882604188,35274.512947758725,12417.55678410109,5.044407945706569e-09,3.5935804184880586,8.706894328923541
2,CC-discharge,22,1200.0,11287.340439559277,7.17459243606206,-54.52767323623,-27.16626321195646,-27.361410024273543,35684.08332112329,12125.90474202066,5.044434377097938e-09,3.5853318467576187,9.054431785456904,35582.88660384297,12115.063116062098,5.044457933468748e-09,3.5874733907131158,9.12145929328643,35457.82826577195,11971.681624107541,5.0442137827478636e-09,3.589260589304441,9.054431785456904,35586.56294309585,12080.226532201303,5.044407945708989e-09,3.587119045348944,9.12145929328643
2,CC-discharge,23,1254.5454545454545,11341.885894104731,7.161837418962309,-54.52767323623,-27.165890029899728,-27.361783206330273,35999.25095948219,11790.438887530314,5.044434377097337e-09,3.578938901296162,9.466039006986117,35894.824037650935,11778.844612470122,5.044457933470169e-09,3.5810988576741014,9.536028938972821,35765.79783501358,11631.280453155066,5.044213782746052e-09,3.582898517666146,9.466039006986117,35898.61733178561,11742.891870899026,5.044407945708039e-09,3.5807385612882072,9.536028938972821
2,CC-discharge,24,1309.090909090909,11396.431348650185,7.149230456717389,-54.52767323623,-27.16536259965608,-27.36231063657392,36314.412300033546,11454.979331566688,5.044434377096072e-09,3.572623439369771,9.877639405694874,36206.76766008341,11442.619841390257,5.0444579334705275e-09,3.574798755709387,9.95060540747967,36073.761250282485,11290.885673392131,5.044213782750767e-09,3.5766070173476185,9.877639405694874,36210.67791142042,11405.550921302507,5.044407945706007e-09,3.5744317010080024,9.95060540747967
2,CC-discharge,25,1363.6363636363637,11450.976803195641,7.136752569229234,-54.52767323623,-27.164650605768056,-27.36302263046194,36629.5651867076,11119.52829149017,5.0444343770951206e-09,3.566376401509429,10.289230414826877,36518.719589831264,11106.386596389226,5.044457933469537e-09,3.5685637110796393,10.365191265563277,36381.71640475075,10950.499534800545,5.044213782754793e-09,3.570376167719805,10.289230414826877,36522.74680148517,11068.201469653442,5.044407945703051e-09,3.568188858149594,10.365191265563277
2,CC-discharge,26,1418.1818181818182,11505.522257741095,7.12438140761838,-54.52767323623,-27.163716859342284,-27.363956376887714,36944.70712142407,10784.088332423295,5.044434377094951e-09,3.5601871439928585,10.700808956229228,36830.68228166653,10770.142324985227,5.0444579334704464e-09,3.5623826908017744,10.779789591376533,36689.66085739165,10610.124640240647,5.0442137827575424e-09,3.5641942636255215,10.700808956229228,36834.82645767226,10730.840954996638,5.044407945695069e-09,3.561998716816605,10.779789591376533
