Cycle,Protocol,Stamps,Time (s),Global Time (s),Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage"
45,CC-charge,3,1636.3636363636365,3420064.849803042,7.249278174659225,2.7263836618115,2.7263836618115,45140.64782274835,1429.4730698716583,9.035232513427692e-09,3.62463908724116,45140.64779691201,1429.473069148284,9.035232482498833e-09,3.6246390874180654
45,CC-charge,4,2181.818181818182,3420610.3043484967,7.314292418303543,2.7263836618115,2.7263836618115,44827.37650651361,1769.5634656772916,9.035268730668129e-09,3.657146209061134,44827.37648067782,1769.5634649538754,9.035268699971539e-09,3.6571462092424083
45,CC-charge,5,2727.2727272727275,3421155.7588939513,7.370855624334515,2.7263836618115,2.7263836618115,44514.105190278504,2109.65305582283,9.035330476936278e-09,3.6854278120746944,44514.10516444302,2109.6530550993666,9.035330446900852e-09,3.6854278122598214
45,CC-charge,6,3272.727272727273,3421701.2134394054,7.420478180529946,2.7263836618115,2.7263836618115,44200.83387404355,2449.7415303741477,9.03542762190646e-09,3.7102390901700892,44200.83384820656,2449.7415296506565,9.035427591961742e-09,3.710239090359856
45,CC-charge,7,3818.1818181818185,3422246.66798486,7.463938506732843,2.7263836618115,2.7263836618115,43887.562557807716,2789.8285209884834,9.035571925131927e-09,3.7319692532688347,43887.56253197101,2789.8285202650122,9.035571895267087e-09,3.731969253464008
45,CC-charge,8,4363.636363636364,3422792.1225303146,7.501902710755817,2.7263836618115,2.7263836618115,43574.291241573614,3129.9136832066843,9.035774412196644e-09,3.7509513552773184,43574.29121573561,3129.9136824830944,9.035774382605091e-09,3.750951355478499
45,CC-charge,9,4909.09090909091,3423337.577075769,7.535022945625676,2.7263836618115,2.7263836618115,43261.01992533843,3469.9967158358654,9.03604475352485e-09,3.767511472709024,43261.01989949988,3469.996715112334,9.036044724303733e-09,3.767511472916652
45,CC-charge,10,5454.545454545455,3423883.031621224,7.563923463628119,2.7263836618115,2.7263836618115,42947.7486091033,3810.0773946167606,9.036390178540216e-09,3.7819617317068723,42947.74858326435,3810.077393893318,9.036390149010896e-09,3.7819617319212466
45,CC-charge,11,6000.0,3424428.4861666784,7.589194514723193,2.7263836618115,2.7263836618115,42634.47729286822,4150.15559173382,9.036814839143832e-09,3.794597257250924,42634.477267029775,4150.155591010212,9.036814809860854e-09,3.7945972574722684
45,CC-charge,12,6545.454545454546,3424973.940712133,7.611374234930494,2.7263836618115,2.7263836618115,42321.20597663318,4490.231275776664,9.037319806509772e-09,3.8056871173509936,42321.20595079474,4490.231275052807,9.037319777269346e-09,3.8056871175795
45,CC-charge,13,7090.909090909092,3425519.3952575875,7.6309461116380035,2.7263836618115,2.7263836618115,42007.93466039851,4830.3045024493695,9.037903358384929e-09,3.815473055701078,42007.9346345587,4830.304501725793,9.037903328562924e-09,3.815473055936926
45,CC-charge,14,7636.363636363637,3426064.849803042,7.648337689720574,2.7263836618115,2.7263836618115,41694.66334416325,5170.3753997520635,9.038561446696688e-09,3.8241688447386206,41694.66331832341,5170.375399028154,9.038561417875841e-09,3.8241688449819526
45,CC-charge,15,8181.818181818182,3426610.3043484967,7.663923183896301,2.7263836618115,2.7263836618115,41381.39202792828,5510.444141550178,9.039288545867463e-09,3.831961591822681,41381.39200208779,5510.444140826295,9.03928851645916e-09,3.83196159207362
45,CC-charge,16,8727.272727272728,3427155.7588939513,7.678027351889931,2.7263836618115,2.7263836618115,41068.1207116933,5850.510932001707,9.040078146734166e-09,3.839013675815627,41068.12068585354,5850.5109312776185,9.040078118264638e-09,3.839013676074304
45,CC-charge,17,9272.727272727274,3427701.2134394054,7.690931013947944,2.7263836618115,2.7263836618115,40754.84939545838,6190.575985824046,9.040923393408094e-09,3.845465506840693,40754.84936961739,6190.575985099915,9.040923365156585e-09,3.845465507107251
45,CC-charge,18,9818.18181818182,3428246.66798486,7.7028744666948,2.7263836618115,2.7263836618115,40441.57807922237,6530.639518386291,9.041817399367836e-09,3.851437233210131,40441.57805338247,6530.639517662072,9.041817370963958e-09,3.8514372334846687
45,CC-charge,19,10363.636363636364,3428792.1225303146,7.714063647352392,2.7263836618115,2.7263836618115,40128.306762986715,6870.701733489694,9.042753641937789e-09,3.8570318235348746,40128.30673714744,6870.701732765476,9.042753613172919e-09,3.8570318238175174
45,CC-charge,20,10909.09090909091,3429337.577075769,7.724674153023849,2.7263836618115,2.7263836618115,39815.03544675217,7210.762816716699,9.043726177268198e-09,3.862337076366483,39815.03542091272,7210.76281599277,9.043726148719653e-09,3.862337076657366
45,CC-charge,21,11454.545454545456,3429883.031621224,7.734854960338205,2.7263836618115,2.7263836618115,39501.7641305165,7550.822932825248,9.044729725329992e-09,3.8674274800194897,39501.76410467801,7550.822932100655,9.04472969712336e-09,3.867427480318715
45,CC-charge,22,12000.0,3430428.4861666784,7.744732512708365,2.7263836618115,2.7263836618115,39188.49281428131,7890.882223562794,9.04575974026974e-09,3.8723662562003276,39188.49278844224,7890.882222838508,9.045759712547135e-09,3.872366256508037
45,CC-charge,23,12545.454545454546,3430973.940712133,7.7544136948175835,2.7263836618115,2.7263836618115,38875.22149804633,8230.940808732817,9.04681237803904e-09,3.8772068472506462,38875.22147220722,8230.940808008507,9.046812350373347e-09,3.8772068475669372
45,CC-charge,24,13090.909090909092,3431519.3952575875,7.763988754204936,2.7263836618115,2.7263836618115,38561.95018181155,8570.998785625883,9.047884515456074e-09,3.8819943769399723,38561.95015597212,8570.998784901798,9.047884487761124e-09,3.8819943772649634
45,CC-charge,25,13636.363636363638,3432064.849803042,7.773533578369394,2.7263836618115,2.7263836618115,38248.67886557589,8911.056204100243,9.048974545482947e-09,3.886766789017804,38248.67883973632,8911.05620337606,9.04897451783778e-09,3.88676678935159
45,CC-charge,26,14181.818181818184,3432610.3043484967,7.7831122026587085,2.7263836618115,2.7263836618115,37935.40754934107,9251.113154258739,9.050079577230661e-09,3.891556101158008,37935.407523500806,9251.113153534512,9.050079549585068e-09,3.8915561015007007
45,CC-charge,27,14727.272727272728,3433155.7588939513,7.792778046179982,2.7263836618115,2.7263836618115,37622.13623310606,9591.169679405386,9.051198216083604e-09,3.896389022914141,37622.136207264964,9591.16967868078,9.051198188436663e-09,3.896389023265841
45,CC-charge,28,15272.727272727274,3433701.2134394054,7.802576033886165,2.7263836618115,2.7263836618115,37308.86491686997,9931.225808162415,9.05232953831244e-09,3.9012880167626887,37308.864891029465,9931.225807438392,9.052329510666598e-09,3.901288017123476
45,CC-charge,29,15818.18181818182,3434246.66798486,7.812543679113855,2.7263836618115,2.7263836618115,36995.593600636086,10271.281557415079,9.053472996452013e-09,3.906271839371935,36995.59357479455,10271.281556691143,9.053472968807549e-09,3.90627183974192
45,CC-charge,30,16363.636363636364,3434792.1225303146,7.8227122955446,2.7263836618115,2.7263836618115,36682.32228439999,10611.336933919725,9.054628367738847e-09,3.911356147582674,36682.322258558626,10611.336933195716,9.054628340095532e-09,3.9113561479619254
45,CC-charge,31,16909.09090909091,3435337.577075769,7.833107988445946,2.7263836618115,2.7263836618115,36369.05096816478,10951.391935728323,9.055795708592393e-09,3.9165539940286616,36369.050942322785,10951.391935004709,9.055795680944994e-09,3.9165539944172836
45,CC-charge,32,17454.545454545456,3435883.031621224,7.843752505494535,2.7263836618115,2.7263836618115,36055.77965192981,11291.446553413602,9.056975315221978e-09,3.921876252548231,36055.77962608726,11291.446552690344,9.056975287573085e-09,3.921876252946304
45,CC-charge,33,18000.0,3436428.4861666784,7.854663964890083,2.7263836618115,2.7263836618115,35742.50833569477,11631.500771114279,9.05816769016986e-09,3.9273319822412467,35742.50830985286,11631.500770390065,9.05816766252448e-09,3.9273319826488358
45,CC-charge,34,18545.454545454548,3436973.940712133,7.865857481551297,2.7263836618115,2.7263836618115,35429.23701945961,11971.554567404044,9.059373514282493e-09,3.932928740567049,35429.23699361803,11971.554566679359,9.059373486637723e-09,3.9329287409842473
45,CC-charge,35,19090.909090909092,3437519.3952575875,7.8773457077550875,2.7263836618115,2.7263836618115,35115.9657032238,12311.607920812909,9.06059347039387e-09,3.9386728536641082,35115.965677384585,12311.607920088498,9.060593442747462e-09,3.9386728540909792
45,CC-charge,36,19636.36363636364,3438064.849803042,7.889139301397516,2.7263836618115,2.7263836618115,34802.69438698802,12651.660803150526,9.061828456455314e-09,3.9445696504804264,34802.694361149115,12651.660802426015,9.061828428808896e-09,3.9445696509170896
45,CC-charge,37,20181.818181818184,3438610.3043484967,7.901247335343667,2.7263836618115,2.7263836618115,34489.42307075287,12991.713181352585,9.063079526422722e-09,3.9506236674485646,34489.423044915326,12991.713180628689,9.063079498776683e-09,3.950623667895102
45,CC-charge,38,20727.272727272728,3439155.7588939513,7.913674381688411,2.7263836618115,2.7263836618115,34176.151754517814,13331.765026051833,9.064347616588051e-09,3.9568371906159183,34176.15172867896,13331.765025327819,9.064347588951561e-09,3.956837191072492
45,CC-charge,39,21272.727272727276,3439701.2134394054,7.926434578157499,2.7263836618115,2.7263836618115,33862.88043828329,13671.816289703913,9.06563424348785e-09,3.9632172888453896,33862.88041244395,13671.816288979846,9.06563421584487e-09,3.9632172893121096
45,CC-charge,40,21818.18181818182,3440246.66798486,7.939530282964876,2.7263836618115,2.7263836618115,33549.60912204795,14011.866930165976,9.066940752022835e-09,3.969765141243946,33549.609096209366,14011.866929440917,9.066940724290515e-09,3.9697651417209294
45,CC-charge,41,22363.636363636364,3440792.1225303146,7.9529675055457805,2.7263836618115,2.7263836618115,33236.33780581251,14351.91690255423,9.068268574249894e-09,3.9764837525291927,33236.3377799749,14351.916901828858,9.068268546525811e-09,3.9764837530165877
45,CC-charge,42,22909.09090909091,3441337.577075769,7.966753364778922,2.7263836618115,2.7263836618115,32923.066489577934,14691.966180558205,9.0696185489033e-09,3.9833766821404346,32923.066463738505,14691.966179833315,9.069618521333112e-09,3.9833766826384878
45,CC-charge,43,23454.545454545456,3441883.031621224,7.980891290861106,2.7263836618115,2.7263836618115,32609.795173344493,15032.014691500775,9.07099299623672e-09,3.990445645176094,32609.795147503588,15032.014690775026,9.070992969193817e-09,3.990445645685012
45,CC-charge,44,24000.0,3442428.4861666784,7.995389449343342,2.7263836618115,2.7263836618115,32296.523857109136,15372.062381822094,9.072393625956398e-09,3.997694724411665,32296.52383126828,15372.062381097188,9.072393599122482e-09,3.9976947249316774
45,CC-charge,45,24545.454545454548,3442973.940712133,8.010255132133178,2.7263836618115,2.7263836618115,31983.25254087413,15712.109195123568,9.073822238319802e-09,4.0051275658008905,31983.252515033124,15712.109194396344,9.073822211536845e-09,4.005127566332287
45,CC-charge,46,25090.909090909092,3443519.3952575875,8.025496642726054,2.7263836618115,2.7263836618115,31669.981224638912,16052.155072035202,9.07528072772271e-09,4.012748321091457,31669.98119879782,16052.155071307721,9.075280701248026e-09,4.012748321634598
45,CC-charge,47,25636.36363636364,3444064.849803042,8.041123620836803,2.7263836618115,2.7263836618115,31356.70990840494,16392.199950066875,9.076771089087685e-09,4.020561810140732,31356.70988256208,16392.199949339534,9.076771062426734e-09,4.020561810696072
45,CC-charge,48,26181.818181818184,3444610.3043484967,8.057147411059999,2.7263836618115,2.7263836618115,31043.438592170478,16732.243763405146,9.078295422665924e-09,4.028573705245974,31043.43856632554,16732.243762677084,9.078295395613615e-09,4.028573705814025
45,CC-charge,49,26727.272727272728,3445155.7588939513,8.073581489611948,2.7263836618115,2.7263836618115,30730.167275935746,17072.286444098478,9.079855896936647e-09,4.03679074451531,30730.167250090184,17072.286443369885,9.07985586988563e-09,4.0367907450966385
45,CC-charge,50,27272.727272727276,3445701.2134394054,8.090441943170603,2.7263836618115,2.7263836618115,30416.895959700305,17412.3279238226,9.081454692481669e-09,4.0452209712876375,30416.89593385442,17412.32792309501,9.081454665426917e-09,4.045220971882966
45,CC-charge,51,27818.18181818182,3446246.66798486,8.107748121736835,2.7263836618115,2.7263836618115,30103.62464346455,17752.368126104855,9.08309424973228e-09,4.0538740605633405,30103.62461761971,17752.368125376957,9.083094222684887e-09,4.053874061173494
45,CC-charge,52,28363.636363636368,3446792.1225303146,8.125523373483093,2.7263836618115,2.7263836618115,29790.35332722969,18092.40697001452,9.084777151385454e-09,4.06276168642852,29790.353301385,18092.40696928704,9.084777124333796e-09,4.062761687054572
45,CC-charge,53,28909.09090909091,3447337.577075769,8.14379594458789,2.7263836618115,2.7263836618115,29477.082010995557,18432.444369766345,9.086506134932777e-09,4.07189797197233,29477.081985150275,18432.444369039218,9.086506107896711e-09,4.0718979726155595
45,CC-charge,54,29454.545454545456,3447883.031621224,8.162600118964694,2.7263836618115,2.7263836618115,29163.810694759934,18772.480234265862,9.088284107171991e-09,4.08130005915138,29163.810668913982,18772.480233537604,9.08828408015826e-09,4.081300059813313
45,CC-charge,55,30000.000000000004,3448428.4861666784,8.181977657289835,2.7263836618115,2.7263836618115,28850.539378523794,19112.51446660631,9.090114160180386e-09,4.090988828303689,28850.539352679534,19112.514465878587,9.09011413319925e-09,4.090988828986146
45,CC-charge,56,30545.454545454548,3448973.940712133,8.201979634612572,2.7263836618115,2.7263836618115,28537.268062288596,19452.546963503148,9.091999589559662e-09,4.100989816953645,28537.26803644544,19452.546962774613,9.091999562591506e-09,4.100989817658927
45,CC-charge,57,31090.909090909092,3449519.3952575875,8.222668814339132,2.7263836618115,2.7263836618115,28223.99674605374,19792.57761464192,9.093943914870033e-09,4.111334406804085,28223.99672021004,19792.57761391332,9.093943887948811e-09,4.111334407535047
45,CC-charge,58,31636.36363636364,3450064.849803042,8.244122752702355,2.7263836618115,2.7263836618115,27910.725429818074,20132.606301955377,9.095950902998091e-09,4.1220613759711275,27910.725403975277,20132.606301226006,9.095950876081242e-09,4.122061376731227
45,CC-charge,59,32181.818181818184,3450610.3043484967,8.266437911554805,2.7263836618115,2.7263836618115,27597.45411358324,20472.632898789598,9.09802459443013e-09,4.133218955380586,27597.45408774061,20472.632898061252,9.098024567464357e-09,4.133218956174219
45,CC-charge,60,32727.272727272728,3451155.7588939513,8.289735184078218,2.7263836618115,2.7263836618115,27284.1827973485,20812.65726896525,9.100169333406248e-09,4.144867591622764,27284.182771505133,20812.65726823698,9.10016930644621e-09,4.144867592455453
45,CC-charge,61,33272.72727272727,3451701.2134394054,8.31416743379925,2.7263836618115,2.7263836618115,26970.911481113224,21152.67926568817,9.102389802554815e-09,4.157083716460282,26970.91145527038,21152.67926495838,9.102389775556333e-09,4.157083717338968
