Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Voltage","Cell 1,1 Capacity by Area"
73,CC-charge,28,4391.641601100822,344705.0971783568,4.160931127270204,27.263836618115,27.263836618115,34233.66881391905,13430.569688084974,4.160931127270204,-0.0
73,CC-charge,29,4464.368873828094,344777.824451084,4.169275673064964,27.263836618115,27.263836618115,33815.97372560556,13884.025079634017,4.169275673064964,-0.0
73,CC-charge,30,4537.096146555367,344850.5517238113,4.177947090118614,27.263836618115,27.263836618115,33398.2786372924,14337.480471182931,4.177947090118614,-0.0
73,CC-charge,31,4609.82341928264,344923.2789965386,4.186951841119388,27.263836618115,27.263836618115,32980.58354897905,14790.935862731401,4.186951841119388,-0.0
73,CC-charge,32,4682.550692009912,344996.00626926584,4.196296681643092,27.263836618115,27.263836618115,32562.888460665716,15244.391254280277,4.196296681643092,-0.0
73,CC-charge,33,4710.5559294723735,345024.0115067283,4.199990000000001,27.263836618115,27.263836618115,32402.04577130784,15419.004235665901,4.199990000000001,-0.0
74,CC-discharge,0,0.0,345024.0115067283,3.657634973590195,-27.263836618115,-27.263836618115,32402.04577130784,15419.004235665901,3.657634973590195,0.0
74,CC-discharge,1,72.72727272727273,345096.7387794556,3.6443558189600025,-27.263836618114997,-27.263836618115,32967.165515767505,14884.504372290912,3.6443558189600025,0.5507845781437374
74,CC-discharge,2,145.45454545454547,345169.46605218283,3.634651319843047,-27.263836618115,-27.263836618115,33386.74447477349,14431.024677499798,3.634651319843047,1.1015691562874748
74,CC-discharge,3,218.1818181818182,345242.1933249101,3.6251927290724635,-27.263836618115,-27.263836618115,33804.479493064995,13977.569057318991,3.6251927290724635,1.652353734431212
74,CC-discharge,4,290.90909090909093,345314.9205976374,3.6159347005584896,-27.263836618115,-27.263836618115,34222.177428231764,13524.113662824488,3.6159347005584896,2.2031383125749495
74,CC-discharge,5,363.6363636363637,345387.64787036466,3.606867120340427,-27.263836618115,-27.263836618115,34639.872717381506,13070.658271237946,3.606867120340427,2.753922890718687
74,CC-discharge,6,436.3636363636364,345460.37514309195,3.597979106481324,-27.263836618115,-27.263836618115,35057.56781975777,12617.202879688293,3.597979106481324,3.304707468862424
74,CC-discharge,7,509.0909090909091,345533.1024158192,3.5892577844733182,-27.263836618115,-27.263836618115,35475.26290905104,12163.747488139572,3.5892577844733182,3.8554920470061615
74,CC-discharge,8,581.8181818181819,345605.8296885465,3.580687032818611,-27.263836618115,-27.263836618115,35892.957997432626,11710.292096590008,3.580687032818611,4.406276625149899
74,CC-discharge,9,654.5454545454546,345678.5569612738,3.5722488019864382,-27.263836618115,-27.263836618115,36310.6530857496,11256.836705040692,3.5722488019864382,4.9570612032936365
