Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,1 Anode Side Current","Cell 1,1 Anode Intercalation Current"
77,CV-charge,44,8852.949114168694,711348.2903824063,4.2,3.1293066992696703,3.1293066992696703,26114.95411381179,21597.906254211062,8.268996034425214e-20,4.2,-0.0,-1.3202202161253293e-31,-0.04603275521138085
77,CV-charge,45,8925.676386895968,711421.0176551336,4.200000000000001,3.023962332776622,3.023962332776622,26068.420933437505,21648.747383548358,8.270720987907043e-20,4.200000000000001,-0.0,-1.9646624017428274e-31,-0.04448311757541368
77,CV-charge,46,8998.40365962324,711493.7449278609,4.199999999999999,2.9224770275123424,2.9224770275123424,26023.45007542934,21697.880522925792,8.268473136337914e-20,4.199999999999999,-0.0,4.6660319793961103e-26,-0.04299024753622157
77,CV-charge,47,9071.130932350512,711566.4722005881,4.2,2.8246599806946766,2.8246599806946766,25979.98501017825,21745.367633827565,8.264729214328668e-20,4.2,-0.0,-1.5446741360908493e-25,-0.04155133834502319
77,CV-charge,48,9143.858205077784,711639.1994733154,4.2,2.7303338542223097,2.7303338542223097,25937.97189441039,21791.267719561587,8.260100513130765e-20,4.2,-0.0,2.5546800047516275e-26,-0.04016378132130494
77,CV-charge,49,9146.954575176493,711642.2958434141,4.200000000000001,2.7263936618114997,2.7263936618114997,25936.214981993817,21793.18716376638,8.260052219753063e-20,4.200000000000001,-0.0,-2.644430362046907e-25,-0.04010582026789497
78,CC-discharge,0,0.0,711642.2958434141,3.8567600760897687,-27.263836618115,-27.263836618115,25936.214981993817,21793.18716376638,8.260052219753063e-20,3.8567600760897687,0.0,-9.46743845202684e-33,0.40105673165806116
78,CC-discharge,1,72.72727272727273,711715.0231161414,3.8323081334574165,-27.263836618115,-27.263836618114997,26505.118477987617,21256.63212919508,8.260052149144562e-20,3.8323081334574165,0.5507845781437374,2.275529293741016e-33,0.4010567316580612
78,CC-discharge,2,145.45454545454547,711787.7503888687,3.815833692346794,-27.263836618115,-27.263836618115,26924.69875162153,20803.149820817143,8.26005214778943e-20,3.815833692346794,1.1015691562874748,4.5404561762445786e-32,0.40105673165806116
78,CC-discharge,3,218.1818181818182,711860.4776615959,3.8005100980105815,-27.263836618115,-27.263836618115,27342.44155241616,20349.694428595252,8.260052137827162e-20,3.8005100980105815,1.652353734431212,-3.631948084106792e-33,0.40105673165806116
78,CC-discharge,4,290.90909090909093,711933.2049343232,3.7860458755498527,-27.263836618115,-27.263836618115,27760.1374447263,19896.239037048817,8.260052167706e-20,3.7860458755498527,2.2031383125749495,2.2068764998311227e-30,0.40105673165806116
78,CC-discharge,5,363.6363636363637,712005.9322070505,3.7722782619239315,-27.263836618115,-27.263836618115,28177.832526188016,19442.783645499465,8.260052170516644e-20,3.7722782619239315,2.753922890718687,3.527740717838594e-38,0.40105673165806116
78,CC-discharge,6,436.3636363636364,712078.6594797778,3.7590900365998965,-27.263836618115,-27.263836618115,28595.52761442601,18989.328253950134,8.260052152056886e-20,3.7590900365998965,3.304707468862424,-1.045536490202391e-37,0.40105673165806116
78,CC-discharge,7,509.0909090909091,712151.3867525051,3.746393817359286,-27.263836618115,-27.263836618115,29013.222702738254,18535.87286240132,8.260052142461285e-20,3.746393817359286,3.8554920470061615,8.442923355881408e-37,0.40105673165806116
78,CC-discharge,8,581.8181818181819,712224.1140252324,3.7341240499590325,-27.263836618115,-27.263836618115,29430.91779105079,18082.41747085175,8.260052152111462e-20,3.7341240499590325,4.406276625149899,-1.0850261433412008e-36,0.40105673165806116
78,CC-discharge,9,654.5454545454546,712296.8412979596,3.7222309452678397,-27.263836618115,-27.263836618115,29848.612879363707,17628.96207930245,8.260052149674559e-20,3.7222309452678397,4.9570612032936365,-3.959850382822167e-37,0.40105673165806116
78,CC-discharge,10,727.2727272727274,712369.5685706869,3.710676307585223,-27.263836618115,-27.263836618115,30266.307967676614,17175.506687752983,8.260052148144716e-20,3.710676307585223,5.507845781437374,-5.840708513737568e-38,0.40105673165806116
78,CC-discharge,11,800.0000000000001,712442.2958434141,3.699430547627154,-27.263836618115,-27.263836618115,30684.003055989328,16722.051296203386,8.260052171489979e-20,3.699430547627154,6.0586303595811115,5.425226507192143e-32,0.40105673165806116
78,CC-discharge,12,872.7272727272727,712515.0231161414,3.688470423072746,-27.263836618115,-27.263836618115,31101.69814430198,16268.595904653917,8.260052179013439e-20,3.688470423072746,6.609414937724848,-1.1990581228374276e-30,0.40105673165806116
78,CC-discharge,13,945.4545454545455,712587.7503888687,3.6777774734626854,-27.263836618115,-27.263836618115,31519.393232614082,15815.140513104345,8.260052198950034e-20,3.6777774734626854,7.160199515868586,-1.4715995205860471e-31,0.40105673165806116
78,CC-discharge,14,1018.1818181818182,712660.4776615959,3.6673366714539295,-27.263836618115,-27.263836618115,31937.08832092713,15361.68512155489,8.260052223440016e-20,3.6673366714539295,7.710984094012323,-3.043433020954518e-31,0.40105673165806116
78,CC-discharge,15,1090.909090909091,712733.2049343232,3.6571354257513717,-27.263836618115,-27.263836618115,32354.78340924017,14908.22973000577,8.260052232530574e-20,3.6571354257513717,8.26176867215606,6.946180642041953e-31,0.40105673165806116
78,CC-discharge,16,1163.6363636363637,712805.9322070505,3.647162747701881,-27.263836618115,-27.263836618115,32772.47849755314,14454.774338456338,8.260052216264003e-20,3.647162747701881,8.812553250299798,2.217237370331195e-30,0.40105673165806116
78,CC-discharge,17,1236.3636363636365,712878.6594797778,3.637408510439316,-27.263836618115,-27.263836618115,33190.17358586568,14001.318946907371,8.26005218049499e-20,3.637408510439316,9.363337828443536,-4.01754770797557e-31,0.40105673165806116
78,CC-discharge,18,1309.0909090909092,712951.3867525051,3.6278628195672193,-27.263836618115,-27.263836618115,33607.868674178484,13547.863555358073,8.260052167621698e-20,3.6278628195672193,9.914122406587273,-2.5191976513844715e-31,0.40105673165806116
78,CC-discharge,19,1381.818181818182,713024.1140252324,3.6185153651965605,-27.263836618115,-27.263836618115,34025.563762491365,13094.408163808803,8.260052178814131e-20,3.6185153651965605,10.46490698473101,8.631634095151868e-32,0.40105673165806116
78,CC-discharge,20,1454.5454545454547,713096.8412979596,3.609354787831867,-27.263836618115,-27.263836618115,34443.25885080397,12640.952772259428,8.260052192984588e-20,3.609354787831867,11.015691562874748,1.0677776943667167e-30,0.40105673165806116
78,CC-discharge,21,1527.2727272727275,713169.5685706869,3.6003679955555006,-27.263836618115,-27.263836618115,34860.953939116545,12187.497380710303,8.260052096135511e-20,3.6003679955555006,11.566476141018486,-3.50470314438675e-30,0.40105673165806116
78,CC-discharge,22,1600.0000000000002,713242.2958434141,3.5915393914464624,-27.263836618115,-27.263836618115,35278.64902742953,11734.041989161013,8.260052136134396e-20,3.5915393914464624,12.117260719162223,1.674538044247083e-36,0.40105673165806116
78,CC-discharge,23,1672.727272727273,713315.0231161414,3.5828500278888966,-27.263836618115,-27.263836618115,35696.34411574235,11280.586597612224,8.260051946952323e-20,3.5828500278888966,12.66804529730596,-7.011457458285555e-30,0.40105673165806116
78,CC-discharge,24,1745.4545454545455,713387.7503888687,3.574276514561747,-27.263836618115,-27.263836618115,36114.039204055254,10827.131206063237,8.260052168454372e-20,3.574276514561747,13.218829875449696,3.4795248253349756e-30,0.40105673165806116
78,CC-discharge,25,1818.1818181818182,713460.4776615959,3.5657898234339376,-27.263836618115,-27.263836618115,36531.734292367844,10373.67581451379,8.260051904315422e-20,3.5657898234339376,13.769614453593434,-6.320926610334218e-30,0.40105673165806116
78,CC-discharge,26,1890.909090909091,713533.2049343232,3.5573537355195697,-27.263836618115,-27.263836618115,36949.42938068056,9920.220422964707,8.260051987822168e-20,3.5573537355195697,14.320399031737171,-7.757373854995595e-36,0.40105673165806116
78,CC-discharge,27,1963.6363636363637,713605.9322070505,3.5489229940851788,-27.263836618115,-27.263836618115,37367.124468993934,9466.765031415533,8.260051465807675e-20,3.5489229940851788,14.871183609880909,-1.6981354482380795e-35,0.40105673165806116
78,CC-discharge,28,2036.3636363636365,713678.6594797778,3.5404410341356596,-27.263836618115,-27.263836618115,37784.81955730643,9013.309639866624,8.260051597369128e-20,3.5404410341356596,15.421968188024646,1.0154398849719824e-29,0.40105673165806116
78,CC-discharge,29,2109.0909090909095,713751.3867525051,3.531837112630391,-27.263836618115,-27.263836618115,38202.514645619245,8559.854248317406,8.260052177219902e-20,3.531837112630391,15.972752766168385,-2.4666559933523857e-31,0.40105673165806116
78,CC-discharge,30,2181.818181818182,713824.1140252324,3.523022967393068,-27.263836618115,-27.263836618115,38620.20973393183,8106.398856768242,8.260052353950402e-20,3.523022967393068,16.52353734431212,-9.634071432398751e-31,0.40105673165806116
78,CC-discharge,31,2254.545454545455,713896.8412979596,3.513888446804627,-27.263836618115,-27.263836618115,39037.90482224472,7652.943465219259,8.260052954278985e-20,3.513888446804627,17.07432192245586,-2.236040244667949e-37,0.40105673165806116
78,CC-discharge,32,2327.2727272727275,713969.5685706869,3.5042963551213817,-27.263836618115,-27.263836618115,39455.59991055726,7199.488073670024,8.260052538323194e-20,3.5042963551213817,17.625106500599596,2.8408381896737474e-30,0.40105673165806116
78,CC-discharge,33,2400.0,714042.2958434141,3.494076074052644,-27.263836618115,-27.263836618115,39873.29499887032,6746.032682121022,8.26005320755727e-20,3.494076074052644,18.175891078743334,3.915647308965019e-30,0.40105673165806116
78,CC-discharge,34,2472.727272727273,714115.0231161414,3.4830158418519215,-27.263836618115,-27.263836618115,40290.990087183,6292.577290571929,8.260053441170207e-20,3.4830158418519215,18.726675656887075,-2.0885403062366057e-29,0.40105673165806116
78,CC-discharge,35,2545.4545454545455,714187.7503888687,3.470853442667553,-27.263836618115,-27.263836618115,40708.685175496226,5839.121899022882,8.260053414346673e-20,3.470853442667553,19.277460235030812,-2.858831036022989e-37,0.40105673165806116
78,CC-discharge,36,2618.1818181818185,714260.4776615959,3.4572652015441077,-27.263836618115,-27.263836618115,41126.38026380914,5385.666507473799,8.260053020532491e-20,3.4572652015441077,19.82824481317455,-8.616700569270861e-30,0.40105673165806116
78,CC-discharge,37,2690.909090909091,714333.2049343232,3.4418530699917094,-27.263836618115,-27.263836618115,41544.07535212168,4932.211115924796,8.260052356676797e-20,3.4418530699917094,20.379029391318287,-1.6088465254940585e-29,0.40105673165806116
78,CC-discharge,38,2763.636363636364,714405.9322070505,3.4241300531622,-27.263836618115,-27.263836618115,41961.77044043394,4478.755724375734,8.260051820124076e-20,3.4241300531622,20.929813969462025,-3.603519222545753e-36,0.40105673165806116
78,CC-discharge,39,2836.3636363636365,714478.6594797778,3.4035043635834263,-27.263836618115,-27.263836618115,42379.46552874591,4025.3003328266414,8.260051917861367e-20,3.4035043635834263,21.480598547605762,-4.394518191053867e-33,0.40105673165806116
78,CC-discharge,40,2909.0909090909095,714551.3867525051,3.3792633653188493,-27.263836618115,-27.263836618115,42797.1606170588,3571.8449412776213,8.260051723282922e-20,3.3792633653188493,22.0313831257495,-4.4945636561779204e-36,0.40105673165806116
78,CC-discharge,41,2981.818181818182,714624.1140252324,3.350558751923575,-27.263836618115,-27.263836618115,43214.855705371825,3118.3895497285953,8.260051976777294e-20,3.350558751923575,22.582167703893237,-3.300908275751264e-35,0.40105673165806116
78,CC-discharge,42,3054.545454545455,714696.8412979596,3.316392176074443,-27.263836618115,-27.263836618115,43632.55079368387,2664.934158179556,8.260052999899473e-20,3.316392176074443,23.132952282036975,-4.321129294738842e-30,0.40105673165806116
78,CC-discharge,43,3127.2727272727275,714769.5685706869,3.2755822191275397,-27.263836618115,-27.263836618115,44050.245881996554,2211.4787666304937,8.260052320350941e-20,3.2755822191275397,23.683736860180712,-7.488775875570465e-35,0.40105673165806116
78,CC-discharge,44,3200.0000000000005,714842.2958434141,3.2265795627007843,-27.263836618115,-27.263836618115,44467.94097030874,1758.0233750814282,8.26005322990125e-20,3.2265795627007843,24.23452143832445,-1.2917327684143058e-33,0.40105673165806116
78,CC-discharge,45,3272.727272727273,714915.0231161414,3.166225356109744,-27.263836618115,-27.263836618115,44885.636058621785,1304.5679835323756,8.260052788933065e-20,3.166225356109744,24.785306016468187,1.0393933204316087e-35,0.40105673165806116
78,CC-discharge,46,3345.454545454546,714987.7503888687,3.079440763872508,-27.263836618115,-27.263836618115,45303.33114693411,851.1125919833464,8.260054438882996e-20,3.079440763872508,25.336090594611925,3.4152705736944754e-33,0.40105673165806116
78,CC-discharge,47,3380.948311812186,715023.2441552263,3.000010000000001,-27.263836618115,-27.263836618115,45507.18276019212,629.8085458161086,8.260057838169096e-20,3.000010000000001,25.60489510764977,4.362714311364796e-28,0.40105673165806116
78,CC-charge,0,3380.948311812186,715023.2441552263,3.7124731281102608,27.263836618115,27.263836618115,45507.18276019212,629.8085458161084,8.260057838169096e-20,3.7124731281102608,0.0,-2.0524940676930031e-25,-0.40105673165806116
78,CC-charge,1,3453.6755845394587,715095.9714279536,3.823164304232988,27.263836618115004,27.263836618114997,44938.27907790737,1166.3637659047117,8.260058937204178e-20,3.823164304232988,-0.0,-3.257402875469421e-31,-0.4010567316580612
78,CC-charge,2,3526.4028572667316,715168.6987006809,3.8698750383560943,27.263836618115,27.263836618115,44518.69931918498,1619.8458733127543,8.260058629914346e-20,3.8698750383560943,-0.0,-1.1523714374214395e-35,-0.40105673165806116
78,CC-charge,3,3599.130129994004,715241.425973408,3.907501112294312,27.263836618115,27.263836618115,44100.95667602769,2073.3012809675447,8.26005877383917e-20,3.907501112294312,-0.0,-7.043754125774682e-36,-0.40105673165806116
78,CC-charge,4,3671.857402721277,715314.1532461353,3.938981952157604,27.263836618115,27.263836618115,43683.26034411955,2526.7566725333586,8.2600588941764e-20,3.938981952157604,-0.0,-1.0374064905250046e-36,-0.40105673165806116
78,CC-charge,5,3744.5846754485497,715386.8805188626,3.9652573056500886,27.263836618115,27.263836618115,43265.565218714,2980.2120640823127,8.260059271729513e-20,3.9652573056500886,-0.0,5.9186448888425e-31,-0.40105673165806116
78,CC-charge,6,3817.3119481758226,715459.6077915899,3.987091386273144,27.263836618115,27.263836618115,42847.87012785644,3433.667455631362,8.260059937962829e-20,3.987091386273144,-0.0,2.7084161377561134e-36,-0.40105673165806116
78,CC-charge,7,3890.039220903095,715532.3350643172,4.005220304986509,27.263836618115,27.263836618115,42430.17503944731,3887.122847180497,8.260060029628989e-20,4.005220304986509,-0.0,-2.117644176759556e-30,-0.40105673165806116
78,CC-charge,8,3962.766493630368,715605.0623370445,4.020325592983845,27.263836618115,27.263836618115,42012.479951129186,4340.578238729474,8.260060053279713e-20,4.020325592983845,-0.0,-6.453182415777355e-29,-0.40105673165806116
78,CC-charge,9,4035.4937663576407,715677.7896097717,4.03301023957485,27.263836618115,27.263836618115,41594.78486281545,4794.033630278445,8.260060184834677e-20,4.03301023957485,-0.0,6.564719841836025e-33,-0.40105673165806116
78,CC-charge,10,4108.221039084913,715750.516882499,4.043791098785275,27.263836618115,27.263836618115,41177.08977450246,5247.489021827335,8.260060135094653e-20,4.043791098785275,-0.0,3.0153764493677424e-37,-0.40105673165806116
78,CC-charge,11,4180.948311812186,715823.2441552263,4.053101802344768,27.263836618115,27.263836618115,40759.39468618867,5700.944413376354,8.26006011734639e-20,4.053101802344768,-0.0,-5.521958900664965e-31,-0.40105673165806116
78,CC-charge,12,4253.675584539459,715895.9714279536,4.061300854859683,27.263836618115,27.263836618115,40341.69959787613,6154.399804925058,8.260060117175486e-20,4.061300854859683,-0.0,-1.3186812559715556e-37,-0.40105673165806116
78,CC-charge,13,4326.402857266732,715968.6987006809,4.0686815266029805,27.263836618115,27.263836618115,39924.004509562634,6607.855196473984,8.260060254648153e-20,4.0686815266029805,-0.0,-3.9242775368451025e-37,-0.40105673165806116
78,CC-charge,14,4399.130129994004,716041.425973408,4.075481817343884,27.263836618115,27.263836618115,39506.309421249454,7061.310588022778,8.26005985170987e-20,4.075481817343884,-0.0,5.316910689754035e-32,-0.40105673165806116
78,CC-charge,15,4471.857402721277,716114.1532461353,4.081893660603827,27.263836618115,27.263836618115,39088.614332936246,7514.7659795716845,8.26005983542307e-20,4.081893660603827,-0.0,-1.4804708448911788e-30,-0.40105673165806116
78,CC-charge,16,4544.58467544855,716186.8805188626,4.088071023857021,27.263836618115,27.263836618115,38670.919244622455,7968.221371120653,8.260059830438412e-20,4.088071023857021,-0.0,1.5459947409805233e-36,-0.40105673165806116
78,CC-charge,17,4617.311948175822,716259.6077915899,4.094136869270987,27.263836618115,27.263836618115,38253.22415630949,8421.676762669344,8.260059898188806e-20,4.094136869270987,-0.0,4.096995456409668e-37,-0.40105673165806116
78,CC-charge,18,4690.039220903095,716332.3350643172,4.1001889778360985,27.263836618115,27.263836618115,37835.52906799598,8875.132154218049,8.260060089352866e-20,4.1001889778360985,-0.0,5.827896788121226e-31,-0.40105673165806116
78,CC-charge,19,4762.766493630368,716405.0623370445,4.106304809871024,27.263836618115,27.263836618115,37417.83397968266,9328.58754576696,8.260059999536377e-20,4.106304809871024,-0.0,-1.507615606594853e-36,-0.40105673165806116
78,CC-charge,20,4835.493766357641,716477.7896097717,4.112545500471012,27.263836618115,27.263836618115,37000.13889136936,9782.042937315835,8.260059961795817e-20,4.112545500471012,-0.0,-7.048881207806341e-37,-0.40105673165806116
78,CC-charge,21,4908.221039084914,716550.516882499,4.1189591302152015,27.263836618115,27.263836618115,36582.44380305625,10235.498328864769,8.260059965179704e-20,4.1189591302152015,-0.0,4.125134620643613e-30,-0.40105673165806116
78,CC-charge,22,4980.948311812186,716623.2441552263,4.125583414261105,27.263836618115,27.263836618115,36164.74871474297,10688.953720413634,8.260059878819962e-20,4.125583414261105,-0.0,3.5932283752586905e-30,-0.40105673165806116
78,CC-charge,23,5053.675584539459,716695.9714279536,4.132447846456009,27.263836618115,27.263836618115,35747.05362642988,11142.409111962534,8.260059952106228e-20,4.132447846456009,-0.0,1.7383536051097654e-36,-0.40105673165806116
78,CC-charge,24,5126.402857266732,716768.6987006809,4.13957550849119,27.263836618115,27.263836618115,35329.35853811626,11595.864503510982,8.260060042254914e-20,4.13957550849119,-0.0,6.99385675731933e-37,-0.40105673165806116
78,CC-charge,25,5199.130129994004,716841.425973408,4.146984505255171,27.263836618115,27.263836618115,34911.663449803316,12049.319895059547,8.26006008510391e-20,4.146984505255171,-0.0,3.8359542866873105e-37,-0.40105673165806116
78,CC-charge,26,5271.857402721277,716914.1532461353,4.154689163482684,27.263836618115,27.263836618115,34493.968361490035,12502.775286608707,8.26006012252984e-20,4.154689163482684,-0.0,9.692472694902668e-32,-0.40105673165806116
78,CC-charge,27,5344.58467544855,716986.8805188626,4.162701025895022,27.263836618115,27.263836618115,34076.27327317647,12956.230678157524,8.260060330219444e-20,4.162701025895022,-0.0,-8.18842411395285e-31,-0.40105673165806116
78,CC-charge,28,5417.311948175822,717059.6077915899,4.171029694948035,27.263836618115,27.263836618115,33658.5781848629,13409.686069706466,8.260060356047121e-20,4.171029694948035,-0.0,-9.452439245476277e-31,-0.40105673165806116
78,CC-charge,29,5490.039220903096,717132.3350643172,4.179683563488219,27.263836618115,27.263836618115,33240.88309655001,13863.141461255622,8.260060232934092e-20,4.179683563488219,-0.0,-1.9229118885059632e-30,-0.40105673165806116
78,CC-charge,30,5562.766493630368,717205.0623370445,4.188670477022886,27.263836618115,27.263836618115,32823.18800823684,14316.59685280459,8.260060269667056e-20,4.188670477022886,-0.0,-2.0706410597847444e-37,-0.40105673165806116
78,CC-charge,31,5635.493766357641,717277.7896097717,4.197998332801864,27.263836618115,27.263836618115,32405.492919923585,14770.052244353305,8.260060246741324e-20,4.197998332801864,-0.0,6.80861195268508e-38,-0.40105673165806116
78,CC-charge,32,5650.68075618284,717292.9765995969,4.199990000000001,27.263836618115,27.263836618115,32318.269367900193,14864.743302595745,8.260060210993148e-20,4.199990000000001,-0.0,-2.1274269354598655e-30,-0.40105673165806116
78,CV-charge,0,5650.68075618284,717292.9765995969,4.199999999999999,27.266519618470674,27.266519618470674,32318.26936790019,14864.743302595743,8.260060210993148e-20,4.199999999999999,0.0,1.713759309865606e-23,-0.40109619915373157
78,CV-charge,1,5723.408028910113,717365.7038723242,4.2,24.20358929695883,24.20358929695883,31793.187543526732,15361.421641135354,8.259801783236362e-20,4.2,-0.0,1.0148389113347849e-24,-0.3560398543241959
78,CV-charge,2,5796.135301637385,717438.4311450515,4.200000000000001,22.26872670736344,22.26872670736344,31446.87396602613,15741.546130723616,8.274527239994866e-20,4.200000000000001,-0.0,5.913436477229743e-26,-0.32757762146754105
78,CV-charge,3,5868.862574364658,717511.1584177787,4.199999999999999,20.575732679394207,20.575732679394207,31128.614049694363,16092.329739738616,8.278227539292701e-20,4.199999999999999,-0.0,2.453246771414565e-24,-0.3026733256751133
78,CV-charge,4,5941.589847091931,717583.885690506,4.2,19.07975731969248,19.07975731969248,30833.64460806868,16417.249060950944,8.266715623762011e-20,4.2,-0.0,1.2140405829386067e-26,-0.2806672156471386
78,CV-charge,5,6014.317119819204,717656.6129632333,4.199999999999999,17.75077861283906,17.75077861283906,30559.318596404515,16719.229142946246,8.268411676203554e-20,4.199999999999999,-0.0,5.741051821688711e-31,-0.2611176612656525
78,CV-charge,6,6087.044392546476,717729.3402359606,4.2,16.564262856567982,16.564262856567982,30303.41270175047,17000.76083293297,8.268992760170657e-20,4.2,-0.0,-1.360116853632392e-25,-0.24366376664560138
78,CV-charge,7,6159.771665273749,717802.0675086878,4.2,15.499942138325356,15.499942138325356,30064.021744993657,17263.97710703454,8.271531518704583e-20,4.2,-0.0,-1.306599131254138e-31,-0.22800738655965513
78,CV-charge,8,6232.498938001022,717874.7947814151,4.2,14.540977091803583,14.540977091803583,29839.50199778429,17510.71612149534,8.266035220035754e-20,4.2,-0.0,6.946921703260734e-31,-0.21390081041193848
78,CV-charge,9,6305.226210728295,717947.5220541423,4.2,13.673337550174727,13.673337550174727,29628.436083612785,17742.561290850335,8.263474245381848e-20,4.2,-0.0,-1.7929214126506623e-30,-0.20113765151772175
78,CV-charge,10,6377.953483455567,718020.2493268696,4.2,12.885221286743144,12.885221286743144,29429.583188073524,17960.897202371438,8.264173965309443e-20,4.2,-0.0,-8.687669134153109e-25,-0.18954429665700417
78,CV-charge,11,6450.68075618284,718092.9765995969,4.2,12.166685148365255,12.166685148365255,29241.86076349869,18166.930672142524,8.262487768765197e-20,4.2,-0.0,-5.973193048526225e-26,-0.17897447997006846
78,CV-charge,12,6523.408028910113,718165.7038723242,4.2,11.50928879242503,11.50928879242503,29064.314483757396,18361.72451158465,8.251070249397231e-20,4.2,-0.0,6.885922071287525e-26,-0.1693040422539722
78,CV-charge,13,6596.135301637385,718238.4311450515,4.2,10.905877852671201,10.905877852671201,28896.111951557148,18546.205057294064,8.247981030467729e-20,4.2,-0.0,-3.358167977621955e-26,-0.16042774128671958
78,CV-charge,14,6668.862574364658,718311.1584177787,4.199999999999999,10.350283810320112,10.350283810320112,28736.502933461266,18721.206299188492,8.223469055268185e-20,4.199999999999999,-0.0,8.602133652961506e-31,-0.15225483686849237
78,CV-charge,15,6741.589847091931,718383.885690506,4.2,9.837241063254574,9.837241063254574,28584.83082162544,18887.457710113107,8.222971591887265e-20,4.2,-0.0,1.260649492639827e-24,-0.14470787089224146
78,CV-charge,16,6814.317119819204,718456.6129632333,4.2,9.362187807619584,9.362187807619584,28440.50505093385,19045.614823549116,8.237350429796186e-20,4.2,-0.0,-1.8467021701975322e-26,-0.13771973827036754
78,CV-charge,17,6887.044392546477,718529.3402359606,4.199999999999999,8.921171310387615,8.921171310387615,28302.997306322697,19196.263658895576,8.25643140157122e-20,4.199999999999999,-0.0,-1.2609665654514915e-31,-0.1312322934743691
78,CV-charge,18,6959.771665273749,718602.0675086878,4.2,8.510751219615667,8.510751219615667,28171.83283223955,19339.930462602948,8.255340158979452e-20,4.2,-0.0,2.094341518284084e-27,-0.12519492820852698
78,CV-charge,19,7032.498938001022,718674.7947814151,4.199999999999999,8.127921799663905,8.127921799663905,28046.583675679198,19477.089292536744,8.264129109489676e-20,4.199999999999999,-0.0,-6.623637075067848e-24,-0.11956342747372613
78,CV-charge,20,7105.226210728295,718747.5220541423,4.2,7.7700476380265355,7.7700476380265355,27926.862926971124,19608.168475658535,8.265113572920695e-20,4.2,-0.0,1.865359624939482e-24,-0.11429902380150832
78,CV-charge,21,7177.953483455567,718820.2493268696,4.2,7.434809625129289,7.434809625129289,27812.319687016436,19733.55624428396,8.287770116797013e-20,4.2,-0.0,1.6145272897754852e-27,-0.10936760260560885
78,CV-charge,22,7250.68075618284,718892.9765995969,4.199999999999999,7.120160005112422,7.120160005112422,27702.63471429544,19853.60560471877,8.31335559879924e-20,4.199999999999999,-0.0,1.0732573459642514e-32,-0.10473904096958549
78,CV-charge,23,7323.408028910113,718965.7038723242,4.199999999999999,6.824286288322516,6.824286288322516,27597.517303699056,19968.63783914874,8.308953415169194e-20,4.199999999999999,-0.0,1.1557754698214421e-32,-0.10038667679203465
78,CV-charge,24,7396.135301637385,719038.4311450515,4.2,6.545578479814576,6.545578479814576,27496.70175022267,20078.946449984374,8.333157912051682e-20,4.2,-0.0,2.241245798014554e-31,-0.09628682671101167
78,CV-charge,25,7468.862574364658,719111.1584177787,4.2,6.282601495809416,6.282601495809416,27399.94429787896,20184.800562578796,8.336412564276659e-20,4.2,-0.0,4.665534139677782e-33,-0.0924183803443574
78,CV-charge,26,7541.589847091931,719183.885690506,4.2,6.034074514223587,6.034074514223587,27307.02147452558,20286.4467914918,8.342852066169055e-20,4.2,-0.0,-1.4591556101733074e-24,-0.08876249653167972
78,CV-charge,27,7614.317119819204,719256.6129632333,4.2,5.79884925251476,5.79884925251476,27217.72728003571,20384.112368771595,8.31707496888963e-20,4.2,-0.0,-1.5376426634576936e-31,-0.08530228379692202
78,CV-charge,28,7687.044392546477,719329.3402359606,4.200000000000001,5.575895421066366,5.575895421066366,27131.871814019483,20478.006676652607,8.309163131469841e-20,4.200000000000001,-0.0,9.534826853822367e-32,-0.0820225863646126
78,CV-charge,29,7759.771665273749,719402.0675086878,4.2,5.364285471658692,5.364285471658692,27049.27956578276,20568.32315189385,8.299857715831502e-20,4.2,-0.0,3.1206877088836236e-31,-0.07890975980668863
78,CV-charge,30,7832.498938001022,719474.7947814151,4.2,5.163183396162504,5.163183396162504,26969.788237657347,20655.24059873229,8.298007604403751e-20,4.2,-0.0,-2.5644941286545437e-25,-0.07595150626893944
78,CV-charge,31,7905.226210728295,719547.5220541423,4.2,4.971832499702253,4.971832499702253,26893.24695425074,20738.925173470678,8.299362542597077e-20,4.2,-0.0,2.0969654009894357e-31,-0.07313669461168361
78,CV-charge,32,7977.953483455567,719620.2493268696,4.199999999999999,4.7895493503060385,4.7895493503060385,26819.51621854768,20819.530448249636,8.303460846147033e-20,4.199999999999999,-0.0,9.327530336793094e-27,-0.07045527140785582
78,CV-charge,33,8050.68075618284,719692.9765995969,4.2,4.615710045342499,4.615710045342499,26748.464767125697,20897.200874418093,8.304742629242249e-20,4.2,-0.0,8.810094576441613e-27,-0.06789805891942483
78,CV-charge,34,8123.408028910113,719765.7038723242,4.2,4.449748988221535,4.449748988221535,26679.97089504105,20972.07033868822,8.305936478197029e-20,4.2,-0.0,-1.4324213103556125e-26,-0.06545673710240563
78,CV-charge,35,8196.135301637385,719838.4311450515,4.2,4.291150681504209,4.291150681504209,26613.920830410912,21044.263960174212,8.310002405500098e-20,4.2,-0.0,-2.146914713919744e-27,-0.06312372288179181
