,,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,String 6 Iapp,String 7 Iapp,String 8 Iapp,String 9 Iapp,String 10 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 1,6 Cathode Concentration","Cell 1,6 Anode Concentration","Cell 1,6 Anode SEI Length","Cell 1,6 Voltage","Cell 1,6 Capacity by Area","Cell 1,7 Cathode Concentration","Cell 1,7 Anode Concentration","Cell 1,7 Anode SEI Length","Cell 1,7 Voltage","Cell 1,7 Capacity by Area","Cell 1,8 Cathode Concentration","Cell 1,8 Anode Concentration","Cell 1,8 Anode SEI Length","Cell 1,8 Voltage","Cell 1,8 Capacity by Area","Cell 1,9 Cathode Concentration","Cell 1,9 Anode Concentration","Cell 1,9 Anode SEI Length","Cell 1,9 Voltage","Cell 1,9 Capacity by Area","Cell 1,10 Cathode Concentration","Cell 1,10 Anode Concentration","Cell 1,10 Anode SEI Length","Cell 1,10 Voltage","Cell 1,10 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area","Cell 2,6 Cathode Concentration","Cell 2,6 Anode Concentration","Cell 2,6 Anode SEI Length","Cell 2,6 Voltage","Cell 2,6 Capacity by Area","Cell 2,7 Cathode Concentration","Cell 2,7 Anode Concentration","Cell 2,7 Anode SEI Length","Cell 2,7 Voltage","Cell 2,7 Capacity by Area","Cell 2,8 Cathode Concentration","Cell 2,8 Anode Concentration","Cell 2,8 Anode SEI Length","Cell 2,8 Voltage","Cell 2,8 Capacity by Area","Cell 2,9 Cathode Concentration","Cell 2,9 Anode Concentration","Cell 2,9 Anode SEI Length","Cell 2,9 Voltage","Cell 2,9 Capacity by Area","Cell 2,10 Cathode Concentration","Cell 2,10 Anode Concentration","Cell 2,10 Anode SEI Length","Cell 2,10 Voltage","Cell 2,10 Capacity by Area"
2,CC-charge,58,28462.55550371251,4218.181818181819,8.186391805253184,136.319183090575,13.772107123866862,13.743355131817987,13.603818022703328,13.543477507711732,13.605174334363772,13.461564004303403,13.530476593486021,13.610027832007974,13.743356031862898,13.705826508451022,34130.167977155,13521.939425641212,5.074462520822945e-09,4.093919093792069,-0.0,34208.49560996111,13561.45672232585,5.074667974619759e-09,4.093352466303713,-0.0,34079.9240336996,13606.15575577324,5.074756120318512e-09,4.093254223635549,-0.0,34187.483122897014,13599.362126776365,5.074729007697161e-09,4.092052288306859,-0.0,34067.03228973144,13355.422659421254,5.073657978235528e-09,4.094307906591672,-0.0,34080.42272544925,13495.302782378185,5.074263967685844e-09,4.093391316326986,-0.0,34082.97162330537,13485.13671621234,5.0742509123737594e-09,4.093783968224334,-0.0,34106.32287878633,13469.115170476702,5.074140275412475e-09,4.093030101672303,-0.0,34226.00352023786,13621.32847925028,5.07491777826696e-09,4.092681643224856,-0.0,34222.25168579834,13505.296693321267,5.0743640993333444e-09,4.092481827639253,-0.0,34227.582405116445,13617.582497612866,5.07488460819979e-09,4.092472711461114,-0.0,34203.98279339463,13670.098961700542,5.075148026153197e-09,4.09303933894947,-0.0,34158.45221334586,13368.642280658263,5.07371331589236e-09,4.093137581617634,-0.0,34054.46770678124,13376.513953273665,5.0737500358637706e-09,4.094339516946325,-0.0,34175.96749161792,13642.807795498835,5.074917240573759e-09,4.092083898661511,-0.0,34137.3614667863,13414.487675978962,5.073908400053158e-09,4.093000488926199,-0.0,34181.15891388351,13496.61129541897,5.074301442314199e-09,4.092607837028848,-0.0,34094.37562387689,13411.323574757933,5.0738861067399286e-09,4.0933617035808805,-0.0,34156.06593284162,13555.489388961543,5.0746270559461425e-09,4.093710162028327,-0.0,34086.17098352243,13549.046520592477,5.074556960369329e-09,4.0939099776139285,-0.0
2,CC-charge,59,28535.28277643978,4290.909090909091,8.19473407339899,136.319183090575,13.767712258415616,13.735349281385187,13.606315049865172,13.5458389390267,13.60710116973212,13.46614441200157,13.532428116389505,13.615846642820276,13.737554265325414,13.704892955613444,33920.56668244213,13749.957728170582,5.075092588415169e-09,4.098079486188698,-0.0,33995.97530713755,13789.516453403376,5.075299229166795e-09,4.097521265194651,-0.0,33873.26844942038,13829.703027740241,5.075376440183934e-09,4.097424624736942,-0.0,33978.12196782778,13823.141632416799,5.075349768740883e-09,4.096240606473878,-0.0,33860.52785254065,13585.29611763227,5.07428860107885e-09,4.098462311275153,-0.0,33874.40533904073,13721.338573057128,5.0748879934877715e-09,4.097559601839143,-0.0,33876.2493538693,13712.41965979826,5.074878009320204e-09,4.097946352447563,-0.0,33899.990381194344,13695.51868368238,5.074764590195802e-09,4.097203759594539,-0.0,34013.65581999513,13847.374325416877,5.0755452404181954e-09,4.096860398555478,-0.0,34011.283065895106,13732.87990081559,5.074992544331836e-09,4.0966635262496185,-0.0,34015.53659922706,13843.200277123715,5.075510814940616e-09,4.096654587210292,-0.0,33991.57624524345,13895.41949543346,5.075774879943492e-09,4.097212808204342,-0.0,33949.84198464247,13598.088635546168,5.074343141425864e-09,4.097309448662049,-0.0,33848.41788548712,13605.829873702593,5.0743797182143855e-09,4.098493466925113,-0.0,33966.749318383656,13865.540450155946,5.075536361021666e-09,4.096271762123839,-0.0,33929.93128020325,13642.528310595733,5.074535659762201e-09,4.097174471559847,-0.0,33971.99277365269,13723.608328407307,5.074928078479254e-09,4.096787720951429,-0.0,33888.339099314915,13639.15898630947,5.07451273221227e-09,4.0975303138044525,-0.0,33945.4760688604,13783.191540734424,5.075257180913436e-09,4.097873674843514,-0.0,33878.60196126563,13775.535761100697,5.0751836439683485e-09,4.098070547149373,-0.0
2,CC-charge,60,28580.388480202422,4336.0147946717325,8.199989999999998,136.319183090575,13.765000925123104,13.730415364363278,13.607859930276259,13.547298850382788,13.608297636249743,13.468966027474027,13.533625603151014,13.61943158819564,13.733975195288656,13.704311970070489,33790.60414788808,13891.339529942288,5.075486304165741e-09,4.100700599684131,-0.0,33864.230342067174,13930.894399535073,5.0756936335261036e-09,4.100147906020585,-0.0,33745.0812393942,13968.36796489519,5.0757642055991876e-09,4.100051681921871,-0.0,33848.25747173445,13961.949595805028,5.075737806142255e-09,4.098879397296773,-0.0,33732.438612533624,13727.880444297,5.074682720149881e-09,4.101079860592228,-0.0,33746.59823873016,13861.564461374244,5.075278086092872e-09,4.100185560117946,-0.0,33748.0249147586,13853.39729167667,5.075269973657368e-09,4.100568617865536,-0.0,33771.97895281741,13835.982412760339,5.075154877807202e-09,4.099833268660687,-0.0,33882.00115239682,13987.521640364965,5.075937333858834e-09,4.099493226091082,-0.0,33880.446737910446,13874.020002369807,5.075385304674704e-09,4.099298478547584,-0.0,33884.0583542443,13983.0936432693,5.075902146296287e-09,4.099289400315867,-0.0,33859.90179863717,14035.099366993454,5.076166566440839e-09,4.099842093979414,-0.0,33820.44232049257,13740.412739206973,5.074736777561941e-09,4.09993831807813,-0.0,33720.60737448921,13748.072017276654,5.074773265396475e-09,4.101110602703227,-0.0,33836.97681969172,14003.69552451519,5.075923376014803e-09,4.098910139407772,-0.0,33801.24772040144,13783.99794562326,5.074927749574369e-09,4.099804439882054,-0.0,33842.25246514485,13864.408617305944,5.075319758247195e-09,4.099421382134464,-0.0,33760.51129654627,13780.511084815053,5.074904446870744e-09,4.100156731339313,-0.0,33814.91125223975,13924.365757928252,5.075650918871351e-09,4.100496773908919,-0.0,33749.87396044766,13915.997417402323,5.0755753165020205e-09,4.100691521452415,-0.0
2,CV-charge,0,28580.388480202422,0.0,8.2,136.42589399024027,13.77584674647362,13.741292468686096,13.61847333475999,13.557866925746705,13.618920935166043,13.479435428870937,13.544187023354453,13.629998498031396,13.744818881591797,13.715053747559216,33790.60414788808,13891.339529942288,5.075486304165741e-09,4.100705785090997,0.0,33864.230342067174,13930.894399535073,5.0756936335261036e-09,4.100152941544875,0.0,33745.0812393942,13968.36796489519,5.0757642055991876e-09,4.100056708491004,0.0,33848.25747173445,13961.949595805028,5.075737806142255e-09,4.098884106428176,0.0,33732.438612533624,13727.880444297,5.074682720149881e-09,4.101085140116335,0.0,33746.59823873016,13861.564461374244,5.075278086092872e-09,4.10019061518254,0.0,33748.0249147586,13853.39729167667,5.075269973657368e-09,4.100573771882308,0.0,33771.97895281741,13835.982412760339,5.075154877807202e-09,4.099838227640782,0.0,33882.00115239682,13987.521640364965,5.075937333858834e-09,4.099498094261099,0.0,33880.446737910446,13874.020002369807,5.075385304674704e-09,4.0993032887557845,0.0,33884.0583542443,13983.0936432693,5.075902146296287e-09,4.099294214909003,0.0,33859.90179863717,14035.099366993454,5.076166566440839e-09,4.099847058455125,0.0,33820.44232049257,13740.412739206973,5.074736777561941e-09,4.099943291508997,0.0,33720.60737448921,13748.072017276654,5.074773265396475e-09,4.101115893571825,0.0,33836.97681969172,14003.69552451519,5.075923376014803e-09,4.098914859883664,0.0,33801.24772040144,13783.99794562326,5.074927749574369e-09,4.099809384817459,0.0,33842.25246514485,13864.408617305944,5.075319758247195e-09,4.099426228117691,0.0,33760.51129654627,13780.511084815053,5.074904446870744e-09,4.100161772359219,0.0,33814.91125223975,13924.365757928252,5.075650918871351e-09,4.1005019057389,0.0,33749.87396044766,13915.997417402323,5.0755753165020205e-09,4.100696711244215,0.0
2,CV-charge,1,28653.115752929694,72.72727272727273,8.2,128.94474344187898,13.015322123215014,12.978457867868109,12.874534363039059,12.817098156684228,12.874271102634795,12.745615576709705,12.80378199872938,12.889374714510668,12.9843752058769,12.961912332611144,33519.21827731047,14149.610705899118,5.076106639147901e-09,4.100691008836192,-0.0,33589.169724005435,14189.104250863027,5.0763149536201855e-09,4.100149176336663,-0.0,33477.315950663266,14221.776596615271,5.076375445464443e-09,4.100057296631829,-0.0,33576.99011737265,14215.6178100231,5.07634946674124e-09,4.098908109456136,-0.0,33464.88558995981,13988.442739494416,5.075303789209788e-09,4.1010612974492275,-0.0,33479.598716872104,14117.858584919955,5.075893005030898e-09,4.100187407552553,-0.0,33480.18726833131,14111.0255989625,5.075887748323656e-09,4.100562210101109,-0.0,33504.53724908995,14092.72920044021,5.0757701296582835e-09,4.099841907147771,-0.0,33607.10000020666,14243.51690012687,5.076555130567798e-09,4.099508573983093,-0.0,33607.19122111121,14131.901504159854,5.076004245537401e-09,4.099316915886425,-0.0,33609.507399239585,14238.645795724411,5.076518785936256e-09,4.0993089911638085,-0.0,33584.98841088768,14290.207885511514,5.076783674400882e-09,4.099850823663338,-0.0,33550.14438339158,14000.508464556262,5.075357116164414e-09,4.099942703368172,-0.0,33453.63048533905,14008.016120215225,5.075393465297323e-09,4.101091890543864,-0.0,33565.90780351168,14256.163680398451,5.076533434636964e-09,4.0989387025507735,-0.0,33532.417202734374,14042.565296545852,5.075545763713086e-09,4.0998125924474484,-0.0,33571.24844189881,14121.712840397679,5.075937091881826e-09,4.09943778989889,-0.0,33493.45322376571,14038.881681375957,5.0755219104456335e-09,4.100158092852229,-0.0,33542.2857602669,14182.236775341216,5.076271264272875e-09,4.100491426016906,-0.0,33481.02174690837,14172.639309246202,5.0761925714429695e-09,4.100683084113574,-0.0
2,CV-charge,2,28725.843025656966,145.45454545454547,8.2,123.76231918128161,12.48877458541311,12.450560481068198,12.359036172265712,12.303802467553323,12.358324223594567,12.236963156254102,12.290729275742077,12.375922561985861,12.457972882689944,12.440233374714715,33327.258354847596,14358.978392524998,5.076707157626269e-09,4.100680088917012,-0.0,33394.67074997374,14398.364280439271,5.076916328909419e-09,4.100146398592119,-0.0,33287.805796209796,14427.31029771705,5.076967448321045e-09,4.100057770684889,-0.0,33385.003427396994,14421.360096978686,5.07694186848747e-09,4.098925858115569,-0.0,33275.53523535648,14199.769061100164,5.075905101007914e-09,4.101043659129175,-0.0,33290.59515967004,14325.76745946824,5.076488572505162e-09,4.100185058192202,-0.0,33290.633830410654,14319.973987877866,5.076485985545166e-09,4.100553675063631,-0.0,33315.20122378637,14301.024429673098,5.076366042877511e-09,4.099844634275138,-0.0,33412.67700400121,14451.017279972115,5.077153218891137e-09,4.099516318736567,-0.0,33413.85172414846,14341.00855647799,5.076603525065672e-09,4.0993269752661865,-0.0,33415.30871114058,14445.809300705001,5.077115797502387e-09,4.099319911082988,-0.0,33390.593545342774,14496.954509641173,5.077381052232234e-09,4.099853601407883,-0.0,33358.84175394631,14211.46591692468,5.0759577530074286e-09,4.099942229315111,-0.0,33264.680328146234,14218.848591000828,5.075993970139501e-09,4.101074141884431,-0.0,33374.069139751264,14460.92532446237,5.077124298120628e-09,4.098956340870824,-0.0,33342.11752066029,14252.318243518304,5.076144266938844e-09,4.099814941807798,-0.0,33379.4541031196,14330.398381716963,5.076534910570212e-09,4.09944632493637,-0.0,33304.38879095383,14248.49428717369,5.076119922345564e-09,4.100155365724863,-0.0,33349.47221776632,14391.257578115186,5.076871771381155e-09,4.100483681263434,-0.0,33290.797767785014,14380.741203755228,5.076790251061076e-09,4.100673024733814,-0.0
2,CV-charge,3,28798.570298384242,218.1818181818182,8.2,118.90143256850553,11.995124803082346,11.95583796819587,11.87539614612548,11.822233960467239,11.874296655279847,11.759626615054472,11.809399960450657,11.89401893003989,11.964532829410265,11.950964700399442,33143.76262927543,14560.00566137472,5.07729063642129e-09,4.100669396315786,-0.0,33208.788673424715,14599.244070596316,5.077500559247049e-09,4.100143865952913,-0.0,33106.576255619366,14624.73873522985,5.077542896130855e-09,4.100057731023602,-0.0,33201.406977446546,14618.987374371494,5.077517696729608e-09,4.0989430826552935,-0.0,33094.464942066516,14402.754465271035,5.076489418210082e-09,4.101026683155283,-0.0,33109.82627082217,14525.503782415042,5.077067486089528e-09,4.10018254060484,-0.0,33109.368531722575,14520.67624439185,5.077067413674507e-09,4.100545184116921,-0.0,33134.10117129334,14501.146511045445,5.076945312047592e-09,4.099847229559522,-0.0,33226.84269015936,14650.23457783283,5.0777343600248654e-09,4.099523907557809,-0.0,33228.9986162682,14541.827626042641,5.07718589294335e-09,4.099337112028826,-0.0,33229.672935085146,14644.720191322665,5.077695928702009e-09,4.099330603684213,-0.0,33204.81096495685,14695.421545490126,5.077961466439098e-09,4.099856134047087,-0.0,33175.89806025314,14414.104226162259,5.076541441584717e-09,4.099942268976399,-0.0,33083.987707826716,14421.365288919165,5.0765775323746554e-09,4.101056917344707,-0.0,33190.619348045206,14657.605146339529,5.077698642623425e-09,4.0989733168447176,-0.0,33160.1089776154,14453.826153905598,5.0767259835263185e-09,4.09981745939516,-0.0,33196.04588596029,14530.848163551185,5.077115939218623e-09,4.099454815883078,-0.0,33123.54851688579,14449.882055248852,5.07670119452649e-09,4.100152770440477,-0.0,33165.17625962643,14591.934608049001,5.077455221460565e-09,4.100476092442192,-0.0,33108.923426087094,14580.594953748869,5.0773710917535475e-09,4.100662887971175,-0.0
2,CV-charge,4,28871.297571111514,290.90909090909093,8.2,114.32003134200681,11.530066403942943,11.48994363389567,11.419448838284724,11.368244426929225,11.418013872868087,11.30951509107738,11.355648272597401,11.439543842933775,11.499739132108596,11.489867827369013,32967.4496080043,14753.160823830547,5.077858039335192e-09,4.100658904362096,-0.0,33030.21974654533,14792.217130584631,5.07806861824198e-09,4.100141551816055,-0.0,32932.37185606782,14814.51167739627,5.0781027116619965e-09,4.100057227272054,-0.0,33024.92872420517,14808.950032094985,5.078077875661479e-09,4.098959840542162,-0.0,32920.41943463744,14597.862314466776,5.077057700045258e-09,4.101010298421759,-0.0,32936.043072439184,14717.519219925822,5.077630675312396e-09,4.100179869599333,-0.0,32935.13499419371,14713.59023855631,5.077632975420576e-09,4.100536729714833,-0.0,32959.98760883493,14693.546176982038,5.077508865584657e-09,4.099849706416678,-0.0,33048.29707072699,14841.635012238257,5.078299510371771e-09,4.099531358897163,-0.0,33051.34621401687,14734.821267188654,5.077752301258712e-09,4.099347322047463,-0.0,33051.30363285612,14835.841848956507,5.078260130213273e-09,4.099341095637904,-0.0,33026.33761976759,14886.076815353754,5.078525875596162e-09,4.099858448183944,-0.0,33000.04595464276,14608.885028561266,5.077109136949324e-09,4.099942772727946,-0.0,32910.30070017377,14616.02774610177,5.0771451065737024e-09,4.101040159457837,-0.0,33014.2866569938,14846.65211535679,5.0782573882538e-09,4.098989701578241,-0.0,32985.13403062653,14647.544699738835,5.077291852179216e-09,4.099820130400667,-0.0,33019.75255944504,14723.519480006846,5.077681118961286e-09,4.099463270285165,-0.0,32949.684711102964,14643.498568540479,5.077266663191021e-09,4.1001502935833205,-0.0,32988.10865932902,14784.737499607054,5.0780225801254685e-09,4.100468641102837,-0.0,32934.13375616446,14772.66089023833,5.077936039689284e-09,4.100652677952534,-0.0
2,CV-charge,5,28944.024843838786,363.6363636363637,8.2,109.99712883035096,11.091437080330982,11.050683832538468,10.989122714685491,10.939770631333177,10.987397823699101,10.884601030960413,10.927411408960573,11.010458925509285,11.06142040417708,11.054824978156363,32797.87800100893,14938.905369864966,5.078410305015664e-09,4.1006486198276,-0.0,32858.51228224808,14977.749694509468,5.0786214534936896e-09,4.10013943300966,-0.0,32764.76527614648,14997.072990238838,5.0786477954061124e-09,4.10005632386478,-0.0,32855.13561800326,14991.692542492912,5.078623307138751e-09,4.098976139997026,-0.0,32752.97101706591,14785.549817905916,5.077610880789117e-09,4.100994478363604,-0.0,32768.82207356207,14902.259761065317,5.078179046961109e-09,4.100177074382432,-0.0,32767.50524558388,14899.167822836382,5.078183589891265e-09,4.100528334627049,-0.0,32792.437757899264,14878.66861756858,5.078057609046681e-09,4.0998520724969945,-0.0,32876.59142622185,15025.67787138782,5.07884960164101e-09,4.099538667318679,-0.0,32880.45437103184,14920.445656355487,5.078303677750594e-09,4.099357561705916,-0.0,32879.754367807225,15019.630905367017,5.07880932840106e-09,4.099351380172398,-0.0,32854.72206446028,15069.3809537374,5.079075213399951e-09,4.09986056699034,-0.0,32830.85407390253,14796.263902499035,5.077661769476567e-09,4.099943676135219,-0.0,32743.193104792445,14803.291430778974,5.0776976226988365e-09,4.1010238600029725,-0.0,32844.63775011405,15028.509238679191,5.078801433072497e-09,4.099005521636395,-0.0,32816.766284571364,14833.923825613492,5.077842790490473e-09,4.099822925617568,-0.0,32850.1410918455,14908.863615170882,5.078231367446057e-09,4.099471665372952,-0.0,32782.37520154644,14829.79183260862,5.077817241235055e-09,4.100147927503005,-0.0,32817.82441193777,14970.128906159867,5.078574787349658e-09,4.100461332681319,-0.0,32765.995704276353,14957.392996986096,5.078486016953445e-09,4.100642438294083,-0.0
2,CV-charge,6,29016.75211656606,436.3636363636364,8.2,105.9151422149551,10.677424557016005,10.636219544862392,10.582682672828797,10.535084389476802,10.580707894448228,10.483186386961382,10.522961341176783,10.605057241436258,10.647756541932369,10.644061644816084,32634.709969290416,15117.611451666873,5.078948184998921e-09,4.100638550634643,-0.0,32693.320157374033,15156.21789765032,5.079159824050542e-09,4.100137488284767,-0.0,32603.429982817517,15172.78030271221,5.079178867715555e-09,4.100055081640273,-0.0,32691.696736324386,15167.573030117357,5.079154712646385e-09,4.098991986459868,-0.0,32591.792820318093,14966.185378144715,5.078149708317343e-09,4.100979200245845,-0.0,32607.839854755588,15080.084658065212,5.078713326615213e-09,4.100174182932052,-0.0,32606.15219869924,15077.773100014923,5.078719992592888e-09,4.100520021484823,-0.0,32631.128850514404,15056.872387519821,5.078592267063007e-09,4.099854334727489,-0.0,32711.382101343057,15202.733595532234,5.07938537987935e-09,4.099545826595898,-0.0,32715.986430129484,15099.068512061898,5.078840764958776e-09,4.099367788548135,-0.0,32714.683360834235,15196.45559501403,5.0793442649205475e-09,4.099361449365357,-0.0,32689.61836114306,15245.70557843414,5.07961022766621e-09,4.099862511715233,-0.0,32667.992796494294,14976.607913726793,5.078200083946837e-09,4.099944918359727,-0.0,32582.33923315943,14983.523327206647,5.078235825079466e-09,4.101008013540131,-0.0,32681.341462889093,15203.533475376064,5.079331495589383e-09,4.099020799754154,-0.0,32654.68010211035,15013.3259700083,5.0783795327005674e-09,4.099825817067948,-0.0,32686.880529142578,15087.244213827036,5.078767419013166e-09,4.099479978515178,-0.0,32621.29768323846,15009.122669740342,5.078353659203192e-09,4.10014566527251,-0.0,32653.982706965424,15148.481982145038,5.0791125961415505e-09,4.100454173404103,-0.0,32604.17803821129,15135.157225021916,5.079021761629216e-09,4.100632211451866,-0.0
2,CV-charge,7,29089.47938929333,509.0909090909091,8.2,102.05596630623002,10.286165853713536,10.24466306303539,10.198340492623226,10.152404639795835,10.196150758841837,10.103519194439382,10.140517004892654,10.22157675377811,10.256877514685401,10.255751030424646,32477.555796686498,15289.708607668008,5.079472544866493e-09,4.100628697507494,-0.0,32534.24480571781,15328.05509768395,5.079684603240269e-09,4.100135696827788,-0.0,32447.988041979224,15342.047788474356,5.079696761802577e-09,4.1000535562282145,-0.0,32534.22908391515,15337.006221551603,5.0796729266152565e-09,4.099007395406758,-0.0,32436.506642223027,15140.195507540211,5.078675044345841e-09,4.10096443295334,-0.0,32452.721651799544,15251.410454112061,5.0792343529272935e-09,4.100171219355009,-0.0,32450.697342859698,15249.827669396087,5.0792430326144544e-09,4.100511805805364,-0.0,32475.686648823452,15228.57347875768,5.0791136773185755e-09,4.099856501054741,-0.0,32552.27294086332,15373.229451887692,5.079907705020115e-09,4.099552835665964,-0.0,32557.55337125955,15271.114994431462,5.079364419321565e-09,4.099377970004203,-0.0,32555.69635064243,15366.74093444645,5.079865795112169e-09,4.099371302492505,-0.0,32530.628156949293,15415.478842339166,5.080131779934886e-09,4.099864303172211,-0.0,32511.080613639177,15150.342164838023,5.078724938849754e-09,4.099946443771783,-0.0,32427.362147616626,15157.148422041411,5.078760571848202e-09,4.10099260459324,-0.0,32524.01462308123,15372.138089180666,5.079848406888409e-09,4.09903556704666,-0.0,32498.498149011353,15186.171370508366,5.0789029280041905e-09,4.09982878064499,-0.0,32529.58788590298,15259.08234495234,5.0792901215233936e-09,4.0994881941946355,-0.0,32466.078455145467,15181.909702695828,5.0788767609787124e-09,4.100143498945258,-0.0,32496.19066859961,15320.227125356292,5.079636873403364e-09,4.1004471643340334,-0.0,32448.298006679463,15306.37669086268,5.0795441254731635e-09,4.100622029995796,-0.0
