Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area"
23,CC-charge,19,5261.812949160719,223666.5165666925,4.100878013533093,27.263836618115,27.263836618115,37833.01628510441,9343.263066483487,1.5904087829492509e-19,4.100878013533093,-0.0
23,CC-charge,20,5334.540221887992,223739.24383941977,4.106917170361895,27.263836618115,27.263836618115,37415.32119679077,9796.718458032521,1.5904089428206975e-19,4.106917170361895,-0.0
23,CC-charge,21,5407.267494615264,223811.97111214706,4.113127075816677,27.263836618115,27.263836618115,36997.626108477365,10250.173849581317,1.5904089419025595e-19,4.113127075816677,-0.0
23,CC-charge,22,5479.994767342537,223884.69838487433,4.119546427181831,27.263836618115,27.263836618115,36579.931020164564,10703.62924113026,1.5904089288834866e-19,4.119546427181831,-0.0
23,CC-charge,23,5552.72204006981,223957.4256576016,4.126203849338104,27.263836618115,27.263836618115,36162.235931851,11157.084632678778,1.5904089757754034e-19,4.126203849338104,-0.0
23,CC-charge,24,5625.449312797082,224030.15293032886,4.133122277746203,27.263836618115,27.263836618115,35744.54084353764,11610.540024227246,1.5904089749966226e-19,4.133122277746203,-0.0
23,CC-charge,25,5698.176585524355,224102.88020305615,4.140319672689786,27.263836618115,27.263836618115,35326.84575522426,12063.995415775915,1.5904089823977554e-19,4.140319672689786,-0.0
23,CC-charge,26,5770.903858251628,224175.6074757834,4.147810163193128,27.263836618115,27.263836618115,34909.15066691086,12517.450807325033,1.5904089744184093e-19,4.147810163193128,-0.0
23,CC-charge,27,5843.6311309789,224248.33474851068,4.155605012010634,27.263836618115,27.263836618115,34491.45557859793,12970.906198873687,1.5904090184492282e-19,4.155605012010634,-0.0
23,CC-charge,28,5916.358403706174,224321.06202123794,4.163715303461928,27.263836618115,27.263836618115,34073.76049028486,13424.361590422446,1.5904090186670073e-19,4.163715303461928,-0.0
23,CC-charge,29,5989.085676433446,224393.78929396524,4.172145692342969,27.263836618115,27.263836618115,33656.065401970925,13877.816981971142,1.5904089494004833e-19,4.172145692342969,-0.0
23,CC-charge,30,6061.812949160718,224466.5165666925,4.1809045310165525,27.263836618115,27.263836618115,33238.37031365782,14331.272373519932,1.59040849122747e-19,4.1809045310165525,-0.0
