Cycle,Protocol,Stamps,Time (s),Global Time (s),Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage"
13,CV-charge,85,6181.818181818182,126200.88097276061,4.0,3.0442074466109452,3.0442074466109452,32491.37482765243,15208.982066546845,5.396657960294425e-09,4.0
13,CV-charge,86,6254.545454545455,126273.60824548789,4.000000000000001,2.993128704374303,2.993128704374303,32445.392602731434,15259.038571755565,5.396855758902241e-09,4.000000000000001
13,CV-charge,87,6327.272727272728,126346.33551821517,3.9999999999999987,2.9430194829846044,2.9430194829846044,32400.180458672323,15308.25637754128,5.397052163892227e-09,3.9999999999999987
13,CV-charge,88,6400.000000000001,126419.06279094244,3.999999999999999,2.8938561942587286,2.8938561942587286,32355.723845695553,15356.651345049606,5.397247205259327e-09,3.999999999999999
13,CV-charge,89,6472.727272727273,126491.79006366972,4.000000000000001,2.8456159877548113,2.8456159877548113,32312.008565826327,15404.238951405232,5.397440912187882e-09,4.000000000000001
13,CV-charge,90,6545.454545454546,126564.51733639698,4.000000000000001,2.798276725502096,2.798276725502096,32269.020761998887,15451.03430164958,5.3976333130791585e-09,4.000000000000001
13,CV-charge,91,6618.181818181819,126637.24460912426,4.000000000000001,2.7518169574199565,2.7518169574199565,32226.74690745156,15497.052140321122,5.397824435577807e-09,4.000000000000001
13,CV-charge,92,6658.645095300516,126677.70788624295,3.999999999999999,2.7263936618114997,2.7263936618114997,32203.578098244263,15522.272746613791,5.397930143248445e-09,3.999999999999999
14,CC-discharge,0,0.0,126677.70788624295,3.6616847842895437,-27.263836618115,-27.263836618115,32203.578098244263,15522.272746613791,5.397930143248445e-09,3.6616847842895437
14,CC-discharge,1,72.72727272727273,126750.43515897023,3.6482684897373403,-27.263836618115,-27.263836618115,32760.01673616373,14992.481529200506,5.397930143248445e-09,3.6482684897373403
14,CC-discharge,2,145.45454545454547,126823.16243169749,3.6384640260275702,-27.263836618115,-27.263836618115,33179.59525008958,14539.002592140103,5.397930143248445e-09,3.6384640260275702
14,CC-discharge,3,218.1818181818182,126895.88970442477,3.6289096325643784,-27.263836618115,-27.263836618115,33597.33532663656,14085.54694398856,5.397930143248445e-09,3.6289096325643784
14,CC-discharge,4,290.90909090909093,126968.61697715204,3.6195592774996577,-27.263836618115,-27.263836618115,34015.03374050536,13632.091548919288,5.397930143248445e-09,3.6195592774996577
14,CC-discharge,5,363.6363636363637,127041.34424987932,3.6104028398816905,-27.263836618115,-27.263836618115,34432.72907009602,13178.636157323615,5.397930143248445e-09,3.6104028398816905
14,CC-discharge,6,436.3636363636364,127114.07152260658,3.6014297160856015,-27.263836618115,-27.263836618115,34850.42417565756,12725.180765773965,5.397930143248445e-09,3.6014297160856015
14,CC-discharge,7,509.0909090909091,127186.79879533386,3.592627511022506,-27.263836618115,-27.263836618115,35268.11926518992,12271.725374224847,5.397930143248445e-09,3.592627511022506
14,CC-discharge,8,581.8181818181819,127259.52606806112,3.583981278770939,-27.263836618115,-27.263836618115,35685.81435358837,11818.2699826758,5.397930143248445e-09,3.583981278770939
14,CC-discharge,9,654.5454545454546,127332.2533407884,3.5754726894669027,-27.263836618115,-27.263836618115,36103.50944190717,11364.81459112675,5.397930143248445e-09,3.5754726894669027
14,CC-discharge,10,727.2727272727274,127404.98061351567,3.567078774194545,-27.263836618115,-27.263836618115,36521.204530220755,10911.359199577679,5.397930143248445e-09,3.567078774194545
14,CC-discharge,11,800.0000000000001,127477.70788624295,3.558771975869449,-27.263836618115,-27.263836618115,36938.899618533724,10457.903808028697,5.397930143248445e-09,3.558771975869449
14,CC-discharge,12,872.7272727272727,127550.43515897023,3.550516438047239,-27.263836618115,-27.263836618115,37356.594706846714,10004.448416479674,5.397930143248445e-09,3.550516438047239
14,CC-discharge,13,945.4545454545455,127623.16243169749,3.542268082429296,-27.263836618115,-27.263836618115,37774.28979515975,9550.993024930525,5.397930143248445e-09,3.542268082429296
14,CC-discharge,14,1018.1818181818182,127695.88970442477,3.5339718277424956,-27.263836618115,-27.263836618115,38191.98488347275,9097.537633381431,5.397930143248445e-09,3.5339718277424956
14,CC-discharge,15,1090.909090909091,127768.61697715204,3.5255588002748732,-27.263836618115,-27.263836618115,38609.6799717856,8644.082241832428,5.397930143248445e-09,3.5255588002748732
14,CC-discharge,16,1163.6363636363637,127841.34424987932,3.5169430298622335,-27.263836618115,-27.263836618115,39027.37506009867,8190.626850283347,5.397930143248445e-09,3.5169430298622335
14,CC-discharge,17,1236.3636363636365,127914.07152260658,3.5080173447863467,-27.263836618115,-27.263836618115,39445.07014841162,7737.1714587342985,5.397930143248445e-09,3.5080173447863467
14,CC-discharge,18,1309.0909090909092,127986.79879533386,3.49864827512658,-27.263836618115,-27.263836618115,39862.76523672467,7283.7160671852425,5.397930143248445e-09,3.49864827512658
14,CC-discharge,19,1381.818181818182,128059.52606806112,3.4886700165171156,-27.263836618115,-27.263836618115,40280.46032503767,6830.260675636218,5.397930143248445e-09,3.4886700165171156
14,CC-discharge,20,1454.5454545454547,128132.2533407884,3.477876441775385,-27.263836618115,-27.263836618115,40698.15541335077,6376.805284087177,5.397930143248445e-09,3.477876441775385
14,CC-discharge,21,1527.2727272727275,128204.98061351567,3.466012899476148,-27.263836618115,-27.263836618115,41115.85050166381,5923.349892538128,5.397930143248445e-09,3.466012899476148
14,CC-discharge,22,1600.0000000000002,128277.70788624295,3.4527645629940604,-27.263836618115,-27.263836618115,41533.545589976704,5469.894500989093,5.397930143248445e-09,3.4527645629940604
14,CC-discharge,23,1672.727272727273,128350.43515897023,3.437744208815178,-27.263836618115,-27.263836618115,41951.24067828952,5016.439109440076,5.397930143248445e-09,3.437744208815178
14,CC-discharge,24,1745.4545454545455,128423.16243169749,3.4204776886491013,-27.263836618115,-27.263836618115,42368.9357666025,4562.983717891057,5.397930143248445e-09,3.4204776886491013
14,CC-discharge,25,1818.1818181818182,128495.88970442477,3.4003884328793887,-27.263836618115,-27.263836618115,42786.63085491547,4109.5283263420415,5.397930143248445e-09,3.4003884328793887
14,CC-discharge,26,1890.909090909091,128568.61697715204,3.3767794089193055,-27.263836618115,-27.263836618115,43204.32594322834,3656.0729347930187,5.397930143248445e-09,3.3767794089193055
14,CC-discharge,27,1963.6363636363637,128641.34424987932,3.3488211630025932,-27.263836618115,-27.263836618115,43622.02103154135,3202.6175432439945,5.397930143248445e-09,3.3488211630025932
14,CC-discharge,28,2036.3636363636365,128714.07152260658,3.3155339672955213,-27.263836618115,-27.263836618115,44039.71611985431,2749.1621516949767,5.397930143248445e-09,3.3155339672955213
14,CC-discharge,29,2109.0909090909095,128786.79879533386,3.2757630628678114,-27.263836618115,-27.263836618115,44457.41120816736,2295.706760145948,5.397930143248445e-09,3.2757630628678114
14,CC-discharge,30,2181.818181818182,128859.52606806112,3.2280420943536567,-27.263836618115,-27.263836618115,44875.10629648021,1842.2513685969175,5.397930143248445e-09,3.2280420943536567
14,CC-discharge,31,2254.545454545455,128932.2533407884,3.169703008015593,-27.263836618115,-27.263836618115,45292.801384793245,1388.7959770479004,5.397930143248445e-09,3.169703008015593
14,CC-discharge,32,2327.2727272727275,129004.98061351567,3.0898934953200135,-27.263836618115,-27.263836618115,45710.49647310622,935.3405854988871,5.397930143248445e-09,3.0898934953200135
14,CC-discharge,33,2400.0,129077.70788624295,2.875511199777843,-27.263836618115,-27.263836618115,46128.19156141928,481.8851939498724,5.397930143248445e-09,2.875511199777843
14,CC-discharge,34,2427.504455223206,129105.21234146615,2.500009999999994,-27.263836618115,-27.263836618115,46286.15810440434,310.394595651879,5.397930143248445e-09,2.500009999999994
14,CC-charge,0,0.0,129105.21234146615,3.2825126330820136,27.263836618115,27.263836618115,46286.15810440434,310.394595651879,5.397930143248445e-09,3.2825126330820136
14,CC-charge,1,72.72727272727273,129177.93961419343,3.7712719488433937,27.263836618115,27.263836618115004,45729.724801598415,840.1824639092187,5.397932964319141e-09,3.7712719488433937
14,CC-charge,2,145.45454545454547,129250.66688692069,3.8346822941451877,27.263836618115,27.263836618115,45310.145097256056,1293.6642606629755,5.39794884760915e-09,3.8346822941451877
14,CC-charge,3,218.1818181818182,129323.39415964797,3.878113302949063,27.263836618115,27.263836618115,44892.39825722771,1747.118323119218,5.397987823512091e-09,3.878113302949063
14,CC-charge,4,290.90909090909093,129396.12143237524,3.9138366852772464,27.263836618115,27.263836618115,44474.70220731822,2200.5710431192824,5.398065384170308e-09,3.9138366852772464
14,CC-charge,5,363.6363636363637,129468.84870510251,3.943697482019827,27.263836618115,27.263836618115,44057.00711397772,2654.0218111766007,5.398201754195584e-09,3.943697482019827
14,CC-charge,6,436.3636363636364,129541.57597782978,3.968542381190664,27.263836618115,27.263836618115,43639.312025678555,3107.469983473036,5.39841768088093e-09,3.968542381190664
14,CC-charge,7,509.0909090909091,129614.30325055706,3.9891345418089315,27.263836618115,27.263836618115,43221.61693736573,3560.9150367028647,5.398730756480207e-09,3.9891345418089315
14,CC-charge,8,553.753477082356,129658.9658185485,3.99999,27.263836618115,27.263836618115,42965.10607724535,3839.378638805506,5.398976002228829e-09,3.99999
14,CV-charge,0,0.0,129658.9658185485,4.000000000000001,27.346040447934822,27.346040447934822,42965.10607724535,3839.378638805506,5.398976002228829e-09,4.000000000000001
14,CV-charge,1,72.72727272727273,129731.69309127578,3.999999999999999,23.216899963540197,23.216899963540197,42464.913391064394,4317.311493673642,5.399428970646227e-09,3.999999999999999
14,CV-charge,2,145.45454545454547,129804.42036400305,3.999999999999999,21.015616914219272,21.015616914219272,42137.28989921947,4677.7570763375725,5.399907342696358e-09,3.999999999999999
14,CV-charge,3,218.1818181818182,129877.14763673033,4.000000000000001,19.390188451726114,19.390188451726114,41837.15417981257,5008.445523812698,5.400402727478503e-09,4.000000000000001
14,CV-charge,4,290.90909090909093,129949.87490945759,4.000000000000001,18.1290429579112,18.1290429579112,41556.94502014022,5316.398459110667,5.400908990452183e-09,4.000000000000001
14,CV-charge,5,363.6363636363637,130022.60218218487,3.9999999999999996,17.11386076850831,17.11386076850831,41292.70028962403,5606.256441327282,5.401421555362526e-09,3.9999999999999996
14,CV-charge,6,436.3636363636364,130095.32945491213,3.9999999999999996,16.272353607122334,16.272353607122334,41041.64791861514,5881.259352715437,5.401936960449992e-09,3.9999999999999996
14,CV-charge,7,509.0909090909091,130168.05672763941,4.0,15.557890549106848,15.557890549106848,40801.78155375506,6143.731675977878,5.402452591657071e-09,4.0
14,CV-charge,8,581.8181818181819,130240.78400036668,4.0,14.938980035098348,14.938980035098348,40571.58180467529,6395.421523001806,5.402966431044362e-09,4.0
14,CV-charge,9,654.5454545454546,130313.51127309396,4.000000000000001,14.39363719635317,14.39363719635317,40349.88174433395,6637.663470322156,5.4034769332295826e-09,4.000000000000001
14,CV-charge,10,727.2727272727274,130386.23854582122,3.999999999999999,13.906083199576821,13.906083199576821,40135.768119292006,6871.497210238362,5.403982917994948e-09,3.999999999999999
14,CV-charge,11,800.0000000000001,130458.9658185485,4.0,13.464709657142794,13.464709657142794,39928.51227389669,7097.749068341294,5.404483487508849e-09,4.0
14,CV-charge,12,872.7272727272727,130531.69309127578,4.0,13.06081660600058,13.06081660600058,39727.523347876486,7317.0868350869405,5.404977965488497e-09,4.0
14,CV-charge,13,945.4545454545455,130604.42036400305,4.0,12.687772642525145,12.687772642525145,39532.31602435722,7530.05733915745,5.405465851921281e-09,4.0
14,CV-charge,14,1018.1818181818182,130677.14763673033,4.0,12.340454831438668,12.340454831438668,39342.487011051366,7737.113747913921,5.405946787376594e-09,4.0
14,CV-charge,15,1090.909090909091,130749.87490945759,3.9999999999999996,12.014851593463254,12.014851593463254,39157.69535314467,7938.638219284867,5.406420523159904e-09,3.9999999999999996
14,CV-charge,16,1163.6363636363637,130822.60218218487,4.0,11.707795354325976,11.707795354325976,38977.65060436333,8134.955511046937,5.406886899743555e-09,4.0
14,CV-charge,17,1236.3636363636365,130895.32945491213,4.0,11.416756514553683,11.416756514553683,38802.102283850836,8326.345066372991,5.407345829044697e-09,4.0
14,CV-charge,18,1309.0909090909092,130968.05672763941,3.9999999999999996,11.139700055510502,11.139700055510502,38630.83209634754,8513.049904076492,5.407797280020815e-09,3.9999999999999996
14,CV-charge,19,1381.818181818182,131040.78400036668,4.0,10.874975271199878,10.874975271199878,38463.64753356214,8695.28389435707,5.408241268031486e-09,4.0
14,CV-charge,20,1454.5454545454547,131113.51127309396,3.9999999999999996,10.621233867583385,10.621233867583385,38300.377464882644,8873.236799381522,5.408677844128893e-09,3.9999999999999996
14,CV-charge,21,1527.2727272727275,131186.23854582122,4.000000000000001,10.37736710023341,10.37736710023341,38140.86851514066,9047.078393680913,5.409107087009792e-09,4.000000000000001
14,CV-charge,22,1600.0000000000002,131258.96581854852,3.9999999999999987,10.142456010768667,10.142456010768667,37984.98125274811,9216.962746887926,5.409529098878166e-09,3.9999999999999987
14,CV-charge,23,1672.727272727273,131331.69309127578,4.0,9.915735441091432,9.915735441091432,37832.58971228493,9383.028850404475,5.40994399631025e-09,4.0
14,CV-charge,24,1745.4545454545455,131404.42036400305,3.999999999999999,9.69656199069891,9.69656199069891,37683.57682429541,9545.405679350895,5.410351911727336e-09,3.999999999999999
14,CV-charge,25,1818.1818181818182,131477.1476367303,4.000000000000001,9.484390891330174,9.484390891330174,37537.83415574154,9704.21253886592,5.410752987271404e-09,4.000000000000001
14,CV-charge,26,1890.909090909091,131549.8749094576,4.0,9.27875816148746,9.27875816148746,37395.26090633186,9859.560208565174,5.411147371487301e-09,4.0
14,CV-charge,27,1963.6363636363637,131622.60218218487,4.000000000000001,9.079264906089422,9.079264906089422,37255.76226625092,10011.552772551546,5.411535218387869e-09,4.000000000000001
14,CV-charge,28,2036.3636363636365,131695.32945491213,4.000000000000001,8.8855655878222,8.8855655878222,37119.248908161535,10160.28820509258,5.4119166849115554e-09,4.000000000000001
14,CV-charge,29,2109.0909090909095,131768.0567276394,4.000000000000001,8.697362603504946,8.697362603504946,36985.63924530843,10305.855935469535,5.412291923110215e-09,4.000000000000001
14,CV-charge,30,2181.818181818182,131840.7840003667,3.9999999999999996,8.514383725179801,8.514383725179801,36854.84845410966,10448.348834123068,5.412661101293266e-09,3.9999999999999996
14,CV-charge,31,2254.545454545455,131913.51127309396,3.9999999999999996,8.336392290575146,8.336392290575146,36726.79954858232,10587.851154509899,5.413024378268295e-09,3.9999999999999996
14,CV-charge,32,2327.2727272727275,131986.23854582122,3.9999999999999996,8.163176180849987,8.163176180849987,36601.418960057286,10724.443369652843,5.413381911229422e-09,3.9999999999999996
14,CV-charge,33,2400.0,132058.96581854852,4.0,7.994544365722702,7.994544365722702,36478.63669224101,10858.202012488835,5.413733854114178e-09,4.0
14,CV-charge,34,2472.727272727273,132131.69309127578,4.0,7.830321870912511,7.830321870912511,36358.384814441466,10989.201326616894,5.414080359776627e-09,4.0
14,CV-charge,35,2545.4545454545455,132204.42036400305,4.0,7.670348165522331,7.670348165522331,36240.59810328264,11117.512574056356,5.41442157774793e-09,4.0
14,CV-charge,36,2618.1818181818185,132277.1476367303,4.0,7.514474655416063,7.514474655416063,36125.21363101048,11243.204489854772,5.4147576544254854e-09,4.0
14,CV-charge,37,2690.909090909091,132349.8749094576,4.000000000000002,7.36256286006578,7.36256286006578,36012.17060727263,11366.343459181271,5.415088732853056e-09,4.000000000000002
